date, pm25, pm10, o3, no2, so2, co
2015/1/16, 227, 133, 22, 33, 22, 19
2015/1/17, 226, 85, 24, 24, 11, 16
2015/1/18, 169, 116, 27, 31, 23, 18
2015/1/19, 190, 119, 22, 36, 25, 21
2015/1/20, 186, 161, 25, 56, 32, 26
2015/1/21, 211, 123, 20, 46, 35, 19
2015/1/22, 188, 123, 20, 55, 27, 16
2015/1/23, 191, 139, 23, 37, 20, 18
2015/1/24, 211, 145, 25, 25, 19, 19
2015/1/25, 232, 140, 22, 30, 18, 20
2015/1/26, 214, 114, 17, 25, 27, 20
2015/1/27, 196, 42, 28, 13, 28, 17
2015/1/28, 106, 54, 26, 17, 25, 15
2015/1/29, 135, 61, 21, 20, 23, 16
2015/1/30, 150, 74, 20, 22, 23, 16
2015/1/31, 162, 87, 19, 25, 21, 16
2015/2/1, 174, 99, 20, 25, 17, 17
2015/2/2, 177, 104, 23, 31, 18, 18
2015/2/3, 177, 94, 24, 34, 20, 19
2015/2/4, 171, 105, 32, 39, 24, 19
2015/2/5, 177, 114, 144, 34, 27, 19
2015/2/6, 235, 95, 29, 38, 12, 18
2015/2/7, 187, 129, 18, 38, 29, 19
2015/2/8, 220, 126, 17, 28, 17, 21
2015/2/9, 210, 115, 21, 34, 15, 19
2015/2/10, 189, 140, 22, 39, 22, 24
2015/2/11, 210, 129, 23, 45, 25, 24
2015/2/12, 200, 141, 17, 53, 32, 26
2015/2/13, 201, 145, 17, 36, 27, 25
2015/2/14, 216, 140, 19, 37, 11, 29
2015/2/15, 201, 122, 19, 38, 11, 32
2015/2/16, 190, 98, 21, 31, 10, 24
2015/2/17, 172, 106, 24, 21, 7, 20
2015/2/18, 184, 165, 22, 18, 16, 20
2015/2/19, 237, 64, 22, 17, 3, 20
2015/2/20, 152, 74, 20, 24, 6, 21
2015/2/21, 161, 61, 21, 19, 3, 17
2015/2/22, 141, 52, 21, 19, 4, 17
2015/2/23, 115, 61, 22, 20, 4, 19
2015/2/24, 143, 55, 21, 19, 5, 19
2015/2/25, 129, 66, 21, 22, 18, 19
2015/2/26, 142, 53, 21, 16, 6, 17
2015/2/27, 116, 77, 21, 17, 5, 17
2015/2/28, 102, 63, 22, 19, 8, 16
2015/3/1, 136, 64, 23, 23, 11, 15
2015/3/2, 145, 76, 21, 28, 14, 16
2015/3/3, 157, 81, 19, 24, 16, 18
2015/3/4, 158, 103, 21, 20, 14, 16
2015/3/5, 159, 115, 21, 33, 15, 17
2015/3/6, 158, 84, 22, 30, 15, 18
2015/3/7, 158, 82, 22, 27, 14, 19
2015/3/8, 155, 110, 21, 43, 28, 18
2015/3/9, 174, 104, 21, 30, 22, 22
2015/3/10, 175, 86, 22, 27, 7, 19
2015/3/11, 165, 101, 20, 31, 22, 22
2015/3/12, 175, 96, 17, 36, 32, 21
2015/3/13, 169, 101, 23, 30, 26, 22
2015/3/14, 177, 94, 19, 24, 12, 23
2015/3/15, 176, 88, 19, 23, 9, 24
2015/3/16, 168, 86, 20, 22, 17, 26
2015/3/17, 161, 65, 21, 17, 16, 27
2015/3/18, 129, 54, 19, 22, 23, 23
2015/3/19, 101, 44, 20, 19, 10, 18
2015/3/20, 86, 60, 23, 22, 18, 19
2015/3/21, 130, 64, 28, 25, 19, 20
2015/3/22, 128, 57, 25, 22, 6, 19
2015/3/23, 113, 71, 23, 28, 21, 20
2015/3/24, 153, 81, 29, 30, 30, 21
2015/3/25, 153, 87, 82, 31, 23, 21
2015/3/26, 156, 109, 18, 39, 41, 24
2015/3/27, 164, 80, 16, 39, 15, 21
2015/3/28, 148, 89, 23, 43, 11, 22
2015/3/29, 159, 87, 15, 39, 15, 22
2015/3/30, 160, 83, 26, 25, 15, 21
2015/3/31, 153, 89, 26, 15, 13, 21
2014/10/1, 154, 91, 51, 24, 32, 8
2014/10/2, 158, 73, 31, 24, 16, 7
2014/10/3, 153, 83, 37, 26, 18, 9
2014/10/4, 160, 117, 42, 32, 28, 9
2014/10/5, 181, 131, 60, 35, 35, 10
2014/10/6, 194, 107, 58, 36, 39, 9
2014/10/7, 181, 103, 63, 33, 23, 8
2014/10/8, 176, 128, 57, 35, 24, 9
2014/10/9, 197, 123, 58, 35, 35, 10
2014/10/10, 196, 99, 64, 28, 21, 8
2014/10/11, 176, 55, 44, 21, 9, 4
2014/10/12, 117, 63, 39, 29, 14, 6
2014/10/13, 144, 77, 25, 31, 14, 7
2014/10/14, 161, 89, 34, 32, 23, 9
2014/10/15, 172, 68, 33, 30, 34, 9
2014/10/16, 157, 54, 28, 31, 25, 7
2014/10/17, 126, 61, 30, 25, 25, 9
2014/10/18, 143, 68, 31, 21, 13, 10
2014/10/19, 152, 82, 33, 31, 22, 13
2014/10/20, 158, 107, 36, 41, 30, 14
2014/10/21, 174, 83, 35, 29, 27, 10
2014/10/22, 157, 74, 43, 27, 26, 8
2014/10/23, 153, 98, 48, 42, 55, 11
2014/10/24, 170, 124, 54, 51, 51, 14
2014/10/25, 180, 102, 49, 33, 38, 12
2014/10/26, 171, 76, 46, 24, 21, 9
2014/10/27, 151, 51, 49, 25, 32, 8
2014/10/28, 126, 42, 42, 35, 18, 9
2014/10/29, 106, 48, 32, 33, 15, 10
2014/10/30, 117, 50, 26, 19, 12, 9
2014/10/31, 116, 35, 30, 32, 6, 6
2014/11/1, 88, 54, 24, 35, 12, 6
2014/11/2, 107, 80, 48, 28, 33, 8
2014/11/3, 150, 79, 42, 29, 25, 8
2014/11/4, 152, 76, 37, 28, 18, 9
2014/11/5, 153, 89, 31, 32, 28, 10
2014/11/6, 168, 58, 35, 28, 25, 8
2014/11/7, 143, 58, 36, 37, 34, 7
2014/11/8, 139, 57, 24, 55, 17, 8
2014/11/9, 135, 64, 18, 34, 14, 9
2014/11/10, 152, 75, 27, 29, 20, 11
2014/11/11, 151, 84, 24, 29, 34, 11
2014/11/12, 159, 67, 28, 27, 25, 9
2014/11/13, 140, 88, 35, 30, 31, 10
2014/11/14, 166, 74, 22, 28, 17, 12
2014/11/15, 157, 70, 17, 25, 18, 11
2014/11/16, 157, 64, 68, 25, 24, 11
2014/11/17, 156, 71, 25, 28, 20, 10
2014/11/18, 157, 76, 23, 27, 21, 11
2014/11/19, 160, 81, 19, 27, 16, 12
2014/11/20, 162, 94, 20, 26, 27, 14
2014/11/21, 171, 86, 20, 34, 29, 13
2014/11/22, 168, 73, 24, 22, 9, 13
2014/11/23, 135, 38, 30, 25, 20, 15
2014/11/24, 94, 55, 23, 26, 15, 17
2014/11/25, 119, 60, 23, 21, 22, 17
2014/11/26, 140, 62, 17, 25, 23, 15
2014/11/27, 125, 61, 23, 22, 19, 15
2014/11/28, 136, 64, 19, 21, 15, 17
2014/11/29, 140, 61, 26, 22, 11, 16
2014/11/30, 143, 64, 22, 24, 22, 14
2014/12/1, 137, 69, 22, 25, 41, 18
2014/12/2, 144, 71, 20, 25, 23, 19
2014/12/3, 150, 80, 16, 30, 38, 14
2014/12/4, 154, 89, 17, 30, 27, 13
2014/12/5, 163, 95, 16, 30, 27, 13
2014/12/6, 171, 88, 26, 35, 25, 12
2014/12/7, 156, 101, 20, 34, 23, 13
2014/12/8, 174, 91, 21, 28, 22, 11
2014/12/9, 171, 66, 52, 25, 20, 8
2014/12/10, 137, 70, 51, 30, 23, 8
2014/12/11, 146, 90, 53, 37, 25, 11
2014/12/12, 160, 131, 39, 41, 47, 14
2014/12/13, 187, 119, 25, 42, 31, 14
2014/12/14, 180, 99, 31, 33, 18, 12
2014/12/15, 165, 76, 27, 35, 28, 8
2014/12/16, 122, 88, 26, 56, 40, 10
2014/12/17, 157, 104, 26, 44, 34, 11
2014/12/18, 166, 130, 30, 40, 39, 13
2014/12/19, 195, 116, 29, 37, 19, 11
2014/12/20, 186, 92, 29, 34, 16, 10
2014/12/21, 162, 104, 25, 36, 32, 11
2014/12/22, 177, 118, 31, 39, 30, 15
2014/12/23, 188, 127, 25, 35, 29, 14
2014/12/24, 200, 134, 26, 34, 26, 15
2014/12/25, 218, 103, 22, 27, 17, 12
2014/12/26, 187, 113, 27, 31, 24, 14
2014/12/27, 186, 134, 15, 32, 20, 14
2014/12/28, 218, , , , , 
2014/7/1, 117, 59, , 18, 19, 8
2014/7/2, 145, 72, , 26, 22, 10
2014/7/3, 156, 63, , 22, 20, 15
2014/7/4, 152, 75, , 21, 23, 20
2014/7/5, 150, 81, , 18, 23, 21
2014/7/6, 156, 74, , 18, 24, 21
2014/7/7, 158, 87, , 20, 24, 21
2014/7/8, 169, 77, , 16, 32, 20
2014/7/9, 158, 40, , 15, 18, 17
2014/7/10, 85, 39, , 16, 22, 18
2014/7/11, 109, 39, , 13, 20, 19
2014/7/12, 103, 64, , 18, 21, 18
2014/7/13, 150, 79, , 22, 24, 20
2014/7/14, 153, 64, , 17, 20, 18
2014/7/15, 137, 68, , 19, 19, 12
2014/7/16, 144, 88, , 24, 23, 9
2014/7/17, 157, 97, , 27, 23, 7
2014/7/18, 152, 61, , 24, 21, 5
2014/7/19, 137, 64, , 21, 24, 5
2014/7/20, 137, 72, , 18, 23, 6
2014/7/21, 140, 78, , 21, 18, 6
2014/7/22, 145, 90, , 22, 20, 7
2014/7/23, 152, 44, , 15, 15, 4
2014/7/24, 92, 79, , 22, 25, 7
2014/7/25, 150, 84, , 22, 18, 7
2014/7/26, 144, 95, , 24, 24, 7
2014/7/27, 161, 97, , 21, 21, 7
2014/7/28, 160, 95, , 17, 18, 6
2014/7/29, 160, 85, , 18, 22, 6
2014/7/30, 156, 68, , 18, 15, 5
2014/7/31, 142, 49, , 17, 14, 5
2014/8/1, 105, 62, , 19, 21, 7
2014/8/2, 134, 88, , 19, 22, 7
2014/8/3, 162, 72, , 15, 16, 7
2014/8/4, 158, 74, , 17, 20, 7
2014/8/5, 158, 83, , 18, 24, 9
2014/8/6, 167, 62, 55, 16, 18, 7
2014/8/7, 152, 55, 52, 13, 19, 8
2014/8/8, 134, 39, 77, 15, 16, 8
2014/8/9, 103, 35, 49, 29, 14, 8
2014/8/10, 106, 42, 52, 14, 19, 7
2014/8/11, 88, 44, 58, 18, 33, 5
2014/8/12, 95, 63, 52, 19, 26, 8
2014/8/13, 136, 73, 58, 20, 26, 7
2014/8/14, 151, 103, 57, 25, 36, 11
2014/8/15, 172, 73, 49, 13, 15, 7
2014/8/16, 158, 73, 47, 17, 23, 7
2014/8/17, 157, 86, 43, 20, 23, 9
2014/8/18, 165, 84, 66, 35, 21, 9
2014/8/19, 164, 88, 61, 44, 36, 11
2014/8/20, 166, 75, 53, 19, 28, 8
2014/8/21, 160, 58, 73, 22, 25, 7
2014/8/22, 138, 51, 61, 19, 25, 7
2014/8/23, 132, 70, 50, 18, 25, 8
2014/8/24, 158, 77, 42, 24, 22, 9
2014/8/25, 160, 60, 45, 22, 26, 7
2014/8/26, 135, 52, 31, 19, 19, 7
2014/8/27, 119, 63, 34, 20, 19, 7
2014/8/28, 150, 53, 42, 19, 15, 6
2014/8/29, 124, 56, 42, 17, 21, 6
2014/8/30, 134, 50, 54, 16, 16, 5
2014/8/31, 126, 40, 50, 15, 18, 5
2014/9/1, 102, 65, 36, 20, 24, 7
2014/9/2, 132, 67, 49, 18, 21, 7
2014/9/3, 155, 64, 43, 17, 22, 6
2014/9/4, 143, 71, 36, 19, 26, 6
2014/9/5, 141, 82, 27, 20, 23, 8
2014/9/6, 164, 75, 49, 21, 17, 7
2014/9/7, 153, 76, 44, 21, 18, 7
2014/9/8, 157, 61, 50, 19, 18, 7
2014/9/9, 140, 70, 44, 19, 19, 8
2014/9/10, 161, 60, 53, 17, 17, 6
2014/9/11, 152, 42, 46, 16, 15, 6
2014/9/12, 108, 41, 63, 18, 17, 7
2014/9/13, 106, 40, 32, 15, 13, 5
2014/9/14, 100, 50, 51, 17, 15, 6
2014/9/15, 95, 43, 78, 19, 13, 7
2014/9/16, 113, 39, 26, 25, 22, 7
2014/9/17, 98, 46, 38, 17, 22, 7
2014/9/18, 93, 54, 24, 19, 23, 8
2014/9/19, 123, 70, 39, 23, 22, 10
2014/9/20, 153, 75, 43, 24, 21, 9
2014/9/21, 152, 86, 42, 28, 30, 7
2014/9/22, 159, 70, 40, 23, 15, 5
2014/9/23, 141, 60, 43, 26, 20, 5
2014/9/24, 129, 91, 54, 30, 26, 7
2014/9/25, 166, 98, 39, 25, 21, 8
2014/9/26, 176, 62, 42, 21, 17, 6
2014/9/27, 141, 50, 36, 21, 11, 6
2014/9/28, 108, 78, 33, 29, 22, 9
2014/9/29, 150, 80, 36, 29, 22, 8
2014/9/30, 161, 63, 34, 26, 23, 7
2014/4/1, 155, 73, 28, 22, 28, 9
2014/4/2, 155, 87, 36, 26, 23, 12
2014/4/3, 156, 72, 32, 21, 23, 8
2014/4/4, 157, 70, 29, 23, 24, 9
2014/4/5, 154, 68, 29, 19, 22, 8
2014/4/6, 153, 83, 36, 27, 26, 10
2014/4/7, 159, 116, 41, 32, 27, 14
2014/4/8, 174, 141, 31, 37, 39, 14
2014/4/9, 187, 85, 37, 24, 18, 11
2014/4/10, 165, 67, 134, 23, 14, 11
2014/4/11, 126, 66, 103, 21, 23, 10
2014/4/12, 126, 72, 48, 24, 25, 12
2014/4/13, 140, 75, 27, 25, 33, 11
2014/4/14, 148, 68, 25, 19, 23, 10
2014/4/15, 144, 66, 29, 18, 20, 9
2014/4/16, 131, 72, 32, 17, 27, 10
2014/4/17, 144, 65, 27, 15, 32, 10
2014/4/18, 137, 54, 34, 14, 29, 8
2014/4/19, 101, 50, 25, 15, 38, 10
2014/4/20, 116, 52, 22, 15, 21, 9
2014/4/21, 123, 62, 31, 23, 21, 8
2014/4/22, 139, 89, 25, 25, 24, 9
2014/4/23, 161, 72, 34, 22, 19, 10
2014/4/24, 158, 63, 29, 17, 16, 7
2014/4/25, 139, 66, 29, 17, 13, 5
2014/4/26, 136, 78, 31, 19, 17, 7
2014/4/27, 149, 102, 34, 25, 19, 9
2014/4/28, 164, 93, 34, 21, 19, 8
2014/4/29, 165, 103, 41, 27, 22, 22
2014/4/30, 171, 119, 38, 26, 19, 22
2014/5/1, 172, 94, 35, 21, 18, 5
2014/5/2, 161, 75, 43, 18, 19, 5
2014/5/3, 155, 52, 33, 17, 17, 6
2014/5/4, 125, 79, 42, 19, 24, 7
2014/5/5, 157, 88, 40, 26, 31, 8
2014/5/6, 161, 115, 43, 32, 37, 11
2014/5/7, 176, 134, 32, 36, 26, 11
2014/5/8, 198, 98, 42, 20, 21, 10
2014/5/9, 186, 52, 45, 14, 17, 6
2014/5/10, 117, 67, 34, 16, 17, 5
2014/5/11, 135, 111, 41, 22, 28, 10
2014/5/12, 181, 84, 36, 17, 22, 9
2014/5/13, 171, 92, 34, 19, 23, 10
2014/5/14, 167, 71, 29, 13, 14, 6
2014/5/15, 156, 74, 29, 11, 13, 7
2014/5/16, 163, 74, 37, 16, 15, 8
2014/5/17, 160, 97, 41, 22, 16, 11
2014/5/18, 178, 90, 53, 16, 13, 8
2014/5/19, 163, 100, , 17, 21, 9
2014/5/20, 177, 68, , 13, 12, 7
2014/5/21, 154, 73, 24, 14, 17, 9
2014/5/22, 161, 77, 12, 16, 19, 11
2014/5/23, 162, 73, , 12, 12, 10
2014/5/24, 160, 112, , 12, 12, 7
2014/5/25, 177, 104, , 15, 20, 7
2014/5/26, 171, 122, , 16, 22, 10
2014/5/27, 177, 127, , 21, 27, 10
2014/5/28, 180, 130, , 25, 35, 11
2014/5/29, 184, 135, , 22, 27, 12
2014/5/30, 190, 105, , 14, 26, 10
2014/5/31, 174, 93, , 17, 31, 10
2014/6/1, 168, 120, , 19, 20, 10
2014/6/2, 176, 68, , 10, 22, 7
2014/6/3, 144, 83, , 13, 27, 10
2014/6/4, 167, 71, , 13, 29, 9
2014/6/5, 153, 61, , 9, 18, 7
2014/6/6, 124, 75, , 17, 22, 10
2014/6/7, 158, 109, , 21, 29, 13
2014/6/8, 199, 70, , 12, 19, 8
2014/6/9, 161, 86, , 14, 15, 9
2014/6/10, 160, 74, , 13, 14, 9
2014/6/11, 151, 84, , 14, 15, 9
2014/6/12, 156, 64, , 17, 14, 8
2014/6/13, 139, 54, , 20, 17, 9
2014/6/14, 112, 53, , 16, 17, 8
2014/6/15, 137, 61, , 13, 17, 10
2014/6/16, 149, 85, , 16, 21, 10
2014/6/17, 163, 87, , 22, 24, 10
2014/6/18, 165, 68, , 15, 24, 6
2014/6/19, 138, 60, , 23, 29, 6
2014/6/20, 133, 56, , 12, 15, 6
2014/6/21, 125, 64, , 15, 21, 6
2014/6/22, 138, 64, , 16, 20, 7
2014/6/23, 116, 54, , 15, 21, 7
2014/6/24, 125, 46, , 16, 21, 7
2014/6/25, 111, 58, , 18, 21, 9
2014/6/26, 127, 74, , 21, 23, 13
2014/6/27, 155, 77, , 21, 21, 12
2014/6/28, 150, 62, , 16, 19, 7
2014/6/29, 142, 60, , 17, 24, 8
2014/6/30, 146, 45, , 16, 18, 6
2014/1/1, 194, 168, 23, 38, 34, 15
2014/1/2, 213, 200, 25, 35, 34, 19
2014/1/3, 221, 176, 41, 35, 33, 21
2014/1/4, 220, 169, 30, 36, 41, 18
2014/1/5, 209, 143, 32, 33, 27, 16
2014/1/6, 197, 101, 23, 32, 32, 12
2014/1/7, 196, 98, 27, 32, 38, 11
2014/1/8, 187, 119, 25, 34, 41, 13
2014/1/9, 204, 115, 30, 31, 37, 12
2014/1/10, 202, 118, 35, 35, 36, 13
2014/1/11, 199, 142, 36, 40, 37, 17
2014/1/12, 210, 132, 49, 37, 42, 14
2014/1/13, 202, 141, 46, 41, 39, 16
2014/1/14, 220, 175, 29, 41, 40, 19
2014/1/15, 249, 152, 22, 37, 38, 15
2014/1/16, 231, 145, 46, 36, 36, 16
2014/1/17, 238, 129, 42, 38, 32, 16
2014/1/18, 238, 142, 24, 42, 35, 18
2014/1/19, 240, 178, 48, 44, 37, 19
2014/1/20, 245, 145, 40, 43, 30, 18
2014/1/21, 222, 165, 41, 46, 26, 20
2014/1/22, 225, 181, 41, 53, 31, 22
2014/1/23, 238, 192, 35, 55, 31, 23
2014/1/24, 246, 272, 37, 50, 41, 26
2014/1/25, 330, 313, 28, 47, 41, 29
2014/1/26, 352, 215, 34, 39, 38, 21
2014/1/27, 297, 209, 26, 32, 25, 20
2014/1/28, 322, 178, 33, 28, 23, 16
2014/1/29, 288, 153, 30, 25, 24, 14
2014/1/30, 249, 167, 27, 26, 24, 15
2014/1/31, 249, 161, 27, 30, 22, 16
2014/2/1, 239, 163, 30, 27, 25, 18
2014/2/2, 249, 150, 28, 37, 27, 21
2014/2/3, 230, 149, 30, 31, 28, 19
2014/2/4, 237, 83, 24, 24, 25, 15
2014/2/5, 160, 57, 29, 23, 24, 12
2014/2/6, 123, 58, 24, 24, 25, 9
2014/2/7, 122, 63, 41, 26, 26, 11
2014/2/8, 143, 55, 37, 24, 35, 10
2014/2/9, 125, 88, 28, 26, 38, 13
2014/2/10, 173, 103, 29, 31, 40, 15
2014/2/11, 185, 95, 28, 33, 36, 14
2014/2/12, 181, 104, 35, 34, 37, 15
2014/2/13, 187, 123, 52, 33, 42, 16
2014/2/14, 191, 134, 80, 35, 43, 16
2014/2/15, 210, 144, 74, 37, 50, 19
2014/2/16, 222, 104, 20, 25, 36, 12
2014/2/17, 184, 79, 32, 30, 33, 14
2014/2/18, 162, 120, 40, 42, 42, 18
2014/2/19, 185, 131, 30, 37, 38, 16
2014/2/20, 197, 108, 21, 23, 14, 12
2014/2/21, 184, 143, 27, 28, 30, 14
2014/2/22, 218, 170, 21, 28, 27, 16
2014/2/23, 261, 163, 38, 28, 37, 14
2014/2/24, 253, 133, 36, 23, 26, 13
2014/2/25, 206, 119, 37, 23, 15, 13
2014/2/26, 184, 78, 33, 19, 10, 9
2014/2/27, 147, 87, 37, 23, 12, 10
2014/2/28, 158, 61, 34, 17, 14, 9
2014/3/1, 129, 55, 32, 16, 16, 9
2014/3/2, 136, 67, 29, 23, 14, 9
2014/3/3, 155, 70, 31, 24, 13, 11
2014/3/4, 153, 109, , 25, 30, 12
2014/3/5, 174, 78, , 16, 19, 8
2014/3/6, 163, 74, , 21, 24, 9
2014/3/7, 158, 70, , 24, 18, 9
2014/3/8, 147, 106, , 33, 31, 11
2014/3/9, 170, 100, , 33, 30, 12
2014/3/10, 170, 99, , 27, 26, 10
2014/3/11, 173, 142, , 32, 26, 10
2014/3/12, 173, 106, , 26, 35, 7
2014/3/13, 162, 87, , 29, 33, 10
2014/3/14, 162, 91, , 32, 26, 13
2014/3/15, 166, 121, 51, 34, 33, 14
2014/3/16, 177, 117, 45, 38, 25, 14
2014/3/17, 172, 167, 35, 46, 41, 17
2014/3/18, 198, 144, 32, 32, 44, 11
2014/3/19, 187, 84, 26, 19, 46, 5
2014/3/20, 126, 57, 29, 21, 32, 6
2014/3/21, 134, 74, 36, 22, 21, 8
2014/3/22, 156, 88, 35, 26, 28, 10
2014/3/23, 163, 101, 36, 29, 29, 11
2014/3/24, 173, 109, 40, 29, 30, 12
2014/3/25, 182, 119, 37, 31, 28, 13
2014/3/26, 184, 127, 30, 38, 29, 12
2014/3/27, 187, 147, 27, 31, 32, 15
2014/3/28, 203, 130, 41, 27, 23, 13
2014/3/29, 196, 83, 34, 23, 30, 8
2014/3/30, 163, 78, 33, 23, 29, 8
2014/3/31, 146, 78, 29, 24, 22, 9
2023/11/12, , 25, , 9, 2, 9
2020/3/31, , 48, 35, 15, 4, 5
2019/12/31, , 89, 24, 20, 11, 10
2018/12/31, , 77, 44, 17, 5, 10
2017/9/10, , 62, 69, 21, 13, 7
2017/1/1, , 172, 43, 100, 51, 16
2016/1/2, , 108, 18, 40, 5, 14
2014/12/31, , 126, 21, 45, 28, 15
2013/12/31, , 152, 49, 38, 30, 16
