지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
44292,울란바토르,2022-01-08 18:00,81.9,0,0,,876.5,1045.2,.3,-22,-19.7,,
44292,울란바토르,2022-01-08 21:00,80.9,20,1,,876,1046.2,.5,-24.2,-21.8,,
44292,울란바토르,2022-01-09 00:00,79.3,20,1,,876,1046.8,0,-25.3,-22.7,,-23.1
44292,울란바토르,2022-01-09 03:00,81,25,1,,876,1045.3,0,-23,-20.6,,
44292,울란바토르,2022-01-09 06:00,77,25,1,,874.4,1040.1,1.6,-19.1,-16,,
44292,울란바토르,2022-01-09 09:00,76.3,0,0,,874.5,1040.2,.1,-19.2,-16,,
44292,울란바토르,2022-01-09 12:00,79.8,0,0,-99.8,875,1043.1,.5,-21.8,-19.2,-15.3,-99.8
44292,울란바토르,2022-01-09 15:00,80.3,0,0,,874.9,1044.3,.1,-23.5,-21,,
44292,울란바토르,2022-01-09 18:00,77.9,0,0,,874.6,1044.9,.3,-25.2,-22.4,,
44292,울란바토르,2022-01-09 21:00,76.1,0,0,,874.5,1043.7,.1,-24,-20.9,,
44292,울란바토르,2022-01-10 00:00,73.9,10,1,,873.6,1043.4,.9,-25.3,-21.9,,-22.4
44292,울란바토르,2022-01-10 03:00,71.1,7,1,,872.7,1040.7,.9,-23.6,-19.7,,
44292,울란바토르,2022-01-10 06:00,57,11,3,,870.6,1035.1,2.1,-22,-15.4,,
44292,울란바토르,2022-01-10 09:00,58.1,10,2,,870.1,1034.3,.5,-21.5,-15.1,,
44292,울란바토르,2022-01-10 12:00,67.8,12,1,,870.2,1036.6,.1,-22.6,-18.1,-13.8,
44292,울란바토르,2022-01-10 15:00,69.9,18,1,,870.5,1037.8,.3,-23.4,-19.3,,
44292,울란바토르,2022-01-10 18:00,70.1,0,0,,870.7,1039.6,.2,-25.4,-21.4,,
44292,울란바토르,2022-01-10 21:00,70.2,9,1,,871.1,1039.7,.4,-25,-21,,
44292,울란바토르,2022-01-11 00:00,69,0,0,,872,1040.5,.9,-24.8,-20.6,,-21.4
44292,울란바토르,2022-01-11 03:00,72,9,3,,873.3,1040.3,1.3,-22,-18.2,,
44292,울란바토르,2022-01-11 06:00,71.1,9,1,,872.8,1036.5,.5,-17.9,-13.8,,
44292,울란바토르,2022-01-11 09:00,61.9,29,1,,874,1037,1.2,-18,-12.2,,
44292,울란바토르,2022-01-11 12:00,67.7,2,1,0,876.1,1042,2.1,-20.4,-15.8,-10.9,
44292,울란바토르,2022-01-11 15:00,73.3,26,2,,877,1045,.9,-22.1,-18.5,,
44292,울란바토르,2022-01-11 18:00,78.2,32,2,-99.8,877,1046.5,0,-23.4,-20.6,-99.8,-99.8
44292,울란바토르,2022-01-11 21:00,78.1,32,1,,876.1,1045.8,.9,-23.9,-21.1,,
44292,울란바토르,2022-01-12 00:00,76.7,0,0,0,875.5,1045.4,.6,-24.5,-21.5,,-21.7
44292,울란바토르,2022-01-12 03:00,79.3,25,1,,875.3,1042.9,.2,-21.2,-18.5,,
44292,울란바토르,2022-01-12 06:00,70.8,28,2,,873.3,1038.2,2,-19.3,-15.2,,
44292,울란바토르,2022-01-12 09:00,64.2,27,3,,872.4,1037.7,.9,-21.2,-16,,
44292,울란바토르,2022-01-12 12:00,70,12,1,0,871.8,1039.2,.6,-23.2,-19.1,-14.8,
44292,울란바토르,2022-01-12 15:00,71.7,8,1,,870.6,1038.3,1.2,-23.6,-19.8,,
44292,울란바토르,2022-01-12 18:00,68.9,27,1,,868.5,1036.6,2.1,-25.2,-21,,
44292,울란바토르,2022-01-12 21:00,68.8,0,0,,866.8,1035,1.7,-25.8,-21.6,,
44292,울란바토르,2022-01-13 00:00,68.7,12,1,,865.3,1033.4,1.5,-26,-21.8,,-22.8
44292,울란바토르,2022-01-13 18:00,67.8,0,0,-99.8,858.5,1022.6,.4,-22.5,-18,-99.8,-99.8
44292,울란바토르,2022-01-13 21:00,65.7,0,0,-99.8,859.7,1024.8,1.2,-23.9,-19.1,-99.8,-99.8
44292,울란바토르,2022-01-14 00:00,68.9,0,0,,861.6,1026.7,1.9,-22.9,-18.6,,-20
44292,울란바토르,2022-01-14 03:00,60.9,16,1,,864,1026.5,2.4,-20.1,-14.2,,
44292,울란바토르,2022-01-14 06:00,55,32,6,,865.3,1026.7,1.3,-19.4,-12.2,,
44292,울란바토르,2022-01-14 09:00,62.9,32,2,,868.2,1031.7,2.9,-20.1,-14.6,,
44292,울란바토르,2022-01-14 12:00,63.2,32,2,,871.4,1037.8,3.2,-23.1,-17.8,-11.8,
44292,울란바토르,2022-01-14 15:00,66.7,34,2,,872.6,1040.9,1.2,-24.7,-20.1,,
44292,울란바토르,2022-01-14 18:00,67.8,36,1,-99.8,873.3,1044.1,.7,-27.6,-23.3,-99.8,-99.8
44292,울란바토르,2022-01-14 21:00,71.2,0,0,,873.4,1045.6,.1,-28.9,-25.2,,
44292,울란바토르,2022-01-15 00:00,70.9,0,0,,874,1047.2,.6,-30.1,-26.4,,-26.4
44292,울란바토르,2022-01-15 03:00,63.9,0,0,,873.9,1043.5,.1,-26.6,-21.6,,
44292,울란바토르,2022-01-15 06:00,55.7,12,1,,872.2,1038.9,1.7,-24.7,-18,,
44292,울란바토르,2022-01-15 09:00,57.1,0,0,,871.7,1037.4,.5,-23.2,-16.7,,
44292,울란바토르,2022-01-15 12:00,62.9,6,1,,871.7,1039.1,0,-24.4,-19.1,-15.8,
44292,울란바토르,2022-01-15 15:00,67.1,10,2,,871.7,1040.4,0,-25.4,-20.9,,
44292,울란바토르,2022-01-15 18:00,67.8,9,1,,872.5,1043,.8,-27.4,-23.1,,
44292,울란바토르,2022-01-15 21:00,70,0,0,,872.2,1043.9,.3,-28.7,-24.8,,
44292,울란바토르,2022-01-16 00:00,70.3,0,0,,873,1046,.8,-30.1,-26.3,,-26.4
44292,울란바토르,2022-01-16 03:00,72.9,0,0,,874.5,1045.6,1.5,-27,-23.5,,
44292,울란바토르,2022-01-16 06:00,65.1,23,1,,873.6,1039.9,.9,-22.1,-17.1,,
44292,울란바토르,2022-01-16 09:00,61.2,27,3,,874.5,1040.9,.9,-22.7,-17,,
44292,울란바토르,2022-01-16 12:00,70.3,0,0,,875,1044.1,.5,-24.6,-20.6,-15.9,
44292,울란바토르,2022-01-16 15:00,73.2,0,0,,875.1,1045.2,.1,-25.4,-21.9,,
44292,울란바토르,2022-01-16 18:00,73.2,0,0,-99.8,874.3,1044.4,.8,-25.6,-22.1,-99.8,-99.8
44292,울란바토르,2022-01-16 21:00,68,0,0,,872.5,1041.4,1.8,-26.7,-22.4,,
44292,울란바토르,2022-01-17 00:00,69,0,0,,871.3,1041.7,1.2,-27.4,-23.3,,-23.8
44292,울란바토르,2022-01-17 03:00,58.7,0,0,,870.4,1037,.9,-24.4,-18.3,,
44292,울란바토르,2022-01-17 06:00,49,27,2,,868.2,1029.6,2.2,-20,-11.4,,
44292,울란바토르,2022-01-17 09:00,41.9,28,2,,867.7,1028.1,.5,-20.6,-10.1,,
44292,울란바토르,2022-01-17 12:00,54.8,1,1,,868.2,1030.5,.5,-20,-12.8,-8.4,
44292,울란바토르,2022-01-17 15:00,64.2,28,1,,868.7,1031.9,.5,-19.3,-14,,
44292,울란바토르,2022-01-17 18:00,70,0,0,,869.3,1034.3,.6,-20.6,-16.4,,
44292,울란바토르,2022-01-17 21:00,72.9,28,1,,870.5,1036.2,1.2,-20.7,-17,,
44292,울란바토르,2022-01-18 00:00,75.3,28,2,,871.5,1038,1,-21.2,-17.9,,-18.5
44292,울란바토르,2022-01-18 03:00,65.2,22,1,,872.8,1036.9,1.3,-19.3,-14.2,,
44292,울란바토르,2022-01-18 06:00,52.1,23,1,,872.2,1032,.6,-16,-7.9,,
44292,울란바토르,2022-01-18 09:00,52,15,1,-99.8,871.7,1030.7,.5,-15.1,-6.9,-99.8,-99.8
44292,울란바토르,2022-01-18 12:00,58.8,5,1,,871.8,1032,.1,-15.2,-8.6,-5.9,
44292,울란바토르,2022-01-18 15:00,68.9,14,2,,871.9,1033.4,.1,-15.1,-10.5,,
44292,울란바토르,2022-01-18 18:00,72.9,7,2,,871.5,1033.1,.4,-14.7,-10.8,,
44292,울란바토르,2022-01-18 21:00,75.7,10,2,,870.9,1033.4,.6,-15.7,-12.3,,
44292,울란바토르,2022-01-19 00:00,74.7,10,2,,870.7,1032.2,.2,-14.5,-10.9,,-12.5
44292,울란바토르,2022-01-19 03:00,60.2,10,3,,871.5,1031.8,.8,-15.2,-8.9,,
44292,울란바토르,2022-01-19 06:00,54.1,11,4,,870,1028,1.5,-13.6,-5.8,,
44292,울란바토르,2022-01-19 09:00,59.2,7,2,,869.3,1028.2,.7,-14,-7.4,,
44292,울란바토르,2022-01-19 12:00,63.2,6,2,,869.9,1030.2,.6,-15,-9.3,-5.3,
44292,울란바토르,2022-01-19 15:00,63.1,9,2,,869.8,1030.4,.1,-15.5,-9.8,,
44292,울란바토르,2022-01-19 18:00,65,10,2,,869.5,1030.7,.3,-16.1,-10.8,,
44292,울란바토르,2022-01-19 21:00,71.3,0,0,-99.8,869.4,1032.1,.1,-17.1,-13,-99.8,-99.8
44292,울란바토르,2022-01-20 00:00,72.7,11,1,,870,1034,.6,-18.6,-14.8,,-14.8
44292,울란바토르,2022-01-20 03:00,64.2,13,2,,870.6,1032.7,.6,-17.2,-11.8,,
44292,울란바토르,2022-01-20 06:00,52.9,19,2,,869.7,1028.4,.9,-14.9,-6.9,,
44292,울란바토르,2022-01-20 09:00,55.9,25,1,,869.8,1028.7,.1,-14.5,-7.2,,
44292,울란바토르,2022-01-20 12:00,70.8,3,1,,870.8,1033.3,1,-16.5,-12.3,-5.9,
44292,울란바토르,2022-01-20 15:00,75.9,0,0,,871.2,1035.3,.4,-17.9,-14.6,,
44292,울란바토르,2022-01-20 18:00,76.3,0,0,,871.7,1037.1,.5,-19.5,-16.3,,
44292,울란바토르,2022-01-20 21:00,76,0,0,,871.8,1038.4,.1,-21.2,-18,,
44292,울란바토르,2022-01-21 00:00,77.7,0,0,,872.9,1040.6,1.1,-22.2,-19.3,,-19.3
44292,울란바토르,2022-01-21 03:00,69.2,0,0,,873.1,1037.6,.2,-19,-14.6,,
44292,울란바토르,2022-01-21 06:00,60.9,23,1,,871.8,1033,1.3,-16.3,-10.2,,
44292,울란바토르,2022-01-21 09:00,62.9,23,1,,871.5,1032.8,.3,-16.1,-10.4,,
44292,울란바토르,2022-01-21 12:00,72.2,12,1,-99.8,871.9,1036,.4,-18.3,-14.4,-9.3,-99.8
44292,울란바토르,2022-01-21 15:00,75.7,7,1,,872,1037.2,.1,-19.2,-15.9,,
44292,울란바토르,2022-01-21 18:00,74.9,0,0,,872.3,1038.1,.3,-20.1,-16.7,,
44292,울란바토르,2022-01-21 21:00,76.1,0,0,,872,1037.9,.3,-20.2,-17,,
44292,울란바토르,2022-01-22 00:00,76.3,18,1,,872.4,1037.8,.4,-19.4,-16.2,,-18.1
44292,울란바토르,2022-01-22 03:00,73,19,1,,872.7,1036.3,.3,-17.3,-13.5,,
44292,울란바토르,2022-01-22 06:00,61.1,11,2,,871.6,1030.9,1.1,-13.6,-7.4,,
44292,울란바토르,2022-01-22 09:00,61.9,5,2,,871.3,1031.1,.3,-14.2,-8.2,,
44292,울란바토르,2022-01-22 12:00,69,6,3,0,871.6,1032.3,.3,-14.7,-10.1,-6.9,
44292,울란바토르,2022-01-22 15:00,68.9,8,3,,871.6,1033.1,0,-15.3,-10.7,,
44292,울란바토르,2022-01-22 18:00,64.9,7,4,,870.9,1032.4,.7,-16.2,-10.9,,
44292,울란바토르,2022-01-22 21:00,66.9,12,5,,870.3,1032.3,.6,-16.6,-11.7,,
44292,울란바토르,2022-01-23 00:00,70.3,7,1,,870.4,1032.7,.1,-16.5,-12.2,,-12.7
44292,울란바토르,2022-01-23 03:00,74,11,2,,870.5,1032.4,.1,-15.2,-11.5,,
44292,울란바토르,2022-01-23 06:00,62.9,25,2,,869.3,1030.1,1.2,-16,-10.3,,
44292,울란바토르,2022-01-23 09:00,68,28,1,,869.2,1031.1,.1,-16.6,-11.9,,
44292,울란바토르,2022-01-23 12:00,78.8,27,2,.2,870,1032.9,.8,-16,-13.1,-11.5,
44292,울란바토르,2022-01-23 15:00,79,26,1,,870,1034.6,0,-18.4,-15.6,,
44292,울란바토르,2022-01-23 18:00,81,26,1,,869.4,1034.3,.6,-18.7,-16.2,,
44292,울란바토르,2022-01-23 21:00,81.2,0,0,,869.1,1036.3,.3,-21.9,-19.5,,
44292,울란바토르,2022-01-24 00:00,81.1,29,1,.2,869.1,1036.6,0,-22.4,-20,-99.8,-20.3
44292,울란바토르,2022-01-24 03:00,81.4,0,0,,869.8,1036.3,.7,-20.8,-18.4,,
44292,울란바토르,2022-01-24 06:00,65.2,33,3,,868.6,1031.9,1.2,-19.3,-14.2,,
44292,울란바토르,2022-01-24 09:00,67.1,29,1,,869.2,1033.8,.6,-20.6,-15.9,,
44292,울란바토르,2022-01-24 12:00,73.3,32,1,0,870.4,1037,1.2,-21.9,-18.3,-14.1,
44292,울란바토르,2022-01-24 15:00,75.2,0,0,,871.2,1038,.8,-21.8,-18.5,,
44292,울란바토르,2022-01-24 18:00,78.8,0,0,,871.6,1040.4,.4,-23.8,-21.1,,
44292,울란바토르,2022-01-24 21:00,77.8,0,0,,871.5,1041.8,.1,-26,-23.2,,
44292,울란바토르,2022-01-25 00:00,80.2,0,0,,872.3,1041.2,.8,-23.6,-21.1,,-23.3
44292,울란바토르,2022-01-25 03:00,79.1,32,5,,873.2,1040.9,.9,-21.9,-19.2,,
44292,울란바토르,2022-01-25 06:00,70,25,3,,872.4,1037.8,.8,-20.5,-16.3,,
44292,울란바토르,2022-01-25 09:00,68.2,23,2,,872.6,1038.2,.2,-20.8,-16.3,,
44292,울란바토르,2022-01-25 12:00,77,29,1,-99.8,873.8,1041.9,1.2,-22.5,-19.5,-15.6,-99.8
44292,울란바토르,2022-01-25 15:00,78.1,34,1,-99.8,874.8,1044.2,1,-23.8,-21,-99.8,-99.8
44292,울란바토르,2022-01-25 18:00,75.7,25,1,,875.1,1045.9,.3,-26,-22.9,,
44292,울란바토르,2022-01-25 21:00,75.5,25,1,,875,1046.3,.1,-26.9,-23.8,,
44292,울란바토르,2022-01-26 00:00,74.7,0,0,0,875.6,1047.6,.6,-27.6,-24.4,,-24.4
44292,울란바토르,2022-01-26 03:00,74,0,0,,876.2,1046,.6,-24.6,-21.2,,
44292,울란바토르,2022-01-26 06:00,72.2,26,3,,875.2,1042.2,1,-21.4,-17.6,,
44292,울란바토르,2022-01-26 09:00,65.2,25,2,,875,1041.3,.2,-21.7,-16.7,,
44292,울란바토르,2022-01-26 12:00,74.2,27,1,,876.1,1045,1.1,-23.5,-20.1,-16.1,
44292,울란바토르,2022-01-26 15:00,75.8,0,0,-99.8,876.4,1047.1,.3,-25.5,-22.4,-99.8,-99.8
44292,울란바토르,2022-01-26 18:00,74.2,0,0,,876.4,1047.9,0,-26.8,-23.5,,
44292,울란바토르,2022-01-26 21:00,71.6,25,1,,875.6,1046.7,.8,-26.8,-23.1,,
44292,울란바토르,2022-01-27 00:00,72.2,0,0,,875.8,1047.4,.2,-27.3,-23.7,,-24.2
44292,울란바토르,2022-01-27 03:00,62.2,0,0,,876.2,1044.7,.4,-24.8,-19.4,,
44292,울란바토르,2022-01-27 06:00,56,18,1,,875.1,1040.4,1.1,-22.1,-15.3,,
44292,울란바토르,2022-01-27 09:00,54.9,25,2,,874.7,1039.1,.4,-21.2,-14.1,,
44292,울란바토르,2022-01-27 12:00,67,16,1,-99.8,875.5,1043.5,.8,-23.6,-19,-13.5,-99.8
44292,울란바토르,2022-01-27 15:00,70.9,0,0,,876,1045.2,.5,-24.4,-20.5,,
44292,울란바토르,2022-01-27 18:00,71.9,14,1,,875.9,1046.1,.1,-25.5,-21.8,,
44292,울란바토르,2022-01-27 21:00,68.9,11,2,,874.8,1044.3,1.1,-25.4,-21.2,,
44292,울란바토르,2022-01-28 00:00,69.1,9,1,,874.7,1045.4,.1,-26.9,-22.8,,-23.1
44292,울란바토르,2022-01-28 03:00,53.9,10,2,,874.6,1041.5,.1,-24.7,-17.6,,
44292,울란바토르,2022-01-28 06:00,45.8,14,1,,873.1,1036.1,1.5,-21.7,-12.4,,
44292,울란바토르,2022-01-28 09:00,48,12,1,,872.4,1034.8,.7,-20.6,-11.8,,
44292,울란바토르,2022-01-28 12:00,61.8,0,0,,872.6,1038.4,.2,-22.3,-16.7,-10.8,
44292,울란바토르,2022-01-28 15:00,64.1,0,0,,872.3,1039.6,.3,-24,-18.9,,
44292,울란바토르,2022-01-28 18:00,65,9,1,-99.8,871.6,1039.3,.7,-24.5,-19.6,-99.8,-99.8
44292,울란바토르,2022-01-28 21:00,64.8,9,2,,870.6,1038.8,1,-25.5,-20.6,,
44292,울란바토르,2022-01-29 00:00,66.1,14,1,-99.8,870.6,1040.2,0,-27,-22.4,-99.8,-22.5
44292,울란바토르,2022-01-29 03:00,59.9,11,3,,870.9,1038.6,.3,-25.6,-19.8,,
44292,울란바토르,2022-01-29 06:00,66,28,2,,869.9,1034.6,1,-20.7,-15.8,,
44292,울란바토르,2022-01-29 09:00,67.1,24,1,,869.8,1034.5,.1,-20.6,-15.9,,
44292,울란바토르,2022-01-29 12:00,71.7,0,0,0,870.8,1038.6,1,-23.7,-19.9,-14.6,
44292,울란바토르,2022-01-29 15:00,75.2,34,1,-99.8,871.1,1040.7,.3,-25.5,-22.3,-99.8,-99.8
44292,울란바토르,2022-01-29 18:00,77,0,0,,871.5,1042.1,.4,-26.5,-23.6,,
44292,울란바토르,2022-01-29 21:00,75.3,0,0,,871.2,1042.8,.3,-28.1,-25,,
44292,울란바토르,2022-01-30 00:00,73.1,0,0,,871.9,1044.2,.7,-29.1,-25.7,,-25.7
44292,울란바토르,2022-01-30 03:00,74.1,0,0,,872.7,1041.6,.8,-24.4,-21,,
44292,울란바토르,2022-01-30 06:00,60.2,33,5,,871.5,1035.8,1.2,-20.8,-14.8,,
44292,울란바토르,2022-01-30 09:00,63.1,35,4,,872.2,1037.4,.7,-21.3,-15.9,,
44292,울란바토르,2022-01-30 12:00,68.5,33,1,,873.7,1040.3,1.5,-21.9,-17.5,-14.2,
44292,울란바토르,2022-01-30 15:00,72.8,36,1,,873.7,1042.7,0,-24.4,-20.8,,
44292,울란바토르,2022-01-30 18:00,73.7,0,0,,874.2,1044.6,.5,-26,-22.6,,
44292,울란바토르,2022-01-30 21:00,72.2,0,0,,874.4,1045.6,.2,-27.2,-23.6,,
44292,울란바토르,2022-01-31 00:00,71.2,0,0,,874.9,1047.5,.5,-29,-25.3,,-25.7
44292,울란바토르,2022-01-31 03:00,63.2,0,0,,875.7,1046,.8,-27.2,-22.1,,
44292,울란바토르,2022-01-31 06:00,62.8,20,1,,875,1041.8,.7,-22.8,-17.4,,
44292,울란바토르,2022-01-31 09:00,62,27,3,,874.9,1040.7,.1,-21.6,-16,,
44292,울란바토르,2022-01-31 12:00,74.8,30,1,,875.7,1044.8,.8,-23.7,-20.4,-15.2,
44292,울란바토르,2022-01-31 15:00,75.9,27,1,,875.5,1045.9,.2,-25.3,-22.2,,
44292,울란바토르,2022-01-31 18:00,74.1,0,0,,875.5,1047.3,0,-27.4,-24.1,,
44292,울란바토르,2022-01-31 21:00,73.2,0,0,,875.1,1047.5,.4,-28.4,-25,,
44292,울란바토르,2022-02-01 00:00,73.2,0,0,0,875.4,1048.2,.3,-28.8,-25.4,,-26.2
44292,울란바토르,2022-02-01 03:00,68.7,27,1,,875.9,1046.1,.5,-26,-21.8,,
44292,울란바토르,2022-02-01 06:00,60.8,26,2,-99.8,875,1041.3,.9,-22.5,-16.7,-99.8,-99.8
44292,울란바토르,2022-02-01 09:00,59,26,1,,875.1,1040.5,.1,-21.6,-15.4,,
44292,울란바토르,2022-02-01 12:00,69.7,28,2,,876.3,1045.4,1.2,-24.4,-20.3,-14.7,
44292,울란바토르,2022-02-01 15:00,75.8,0,0,-99.8,876.8,1047.5,.5,-25.4,-22.3,-99.8,-99.8
44292,울란바토르,2022-02-01 18:00,74.7,0,0,,877.1,1049.5,.3,-27.7,-24.5,,
44292,울란바토르,2022-02-01 21:00,74.7,0,0,,876.9,1049.3,.2,-27.8,-24.6,,
44292,울란바토르,2022-02-02 00:00,73.8,0,0,0,876.7,1049.9,.2,-28.9,-25.6,,-25.7
44292,울란바토르,2022-02-02 03:00,75.2,0,0,,876.7,1047.3,0,-25.4,-22.2,,
44292,울란바토르,2022-02-02 06:00,63,29,2,,875.3,1041.4,1.4,-21.8,-16.4,,
44292,울란바토르,2022-02-02 09:00,56.2,32,4,,875.1,1040,.2,-21.5,-14.7,,
44292,울란바토르,2022-02-02 12:00,67.2,0,0,,876,1043.5,.9,-22.7,-18.1,-14,
44292,울란바토르,2022-02-02 15:00,74.1,28,1,,876.6,1046.2,.6,-24.3,-20.9,,
44292,울란바토르,2022-02-02 18:00,75.7,0,0,-99.8,876.9,1048.2,.3,-26.2,-23.1,-99.8,-99.8
44292,울란바토르,2022-02-02 21:00,74.8,0,0,,876.6,1048.7,.3,-27.4,-24.2,,
44292,울란바토르,2022-02-03 00:00,74.8,0,0,0,876.9,1049,.3,-27.4,-24.2,,-24.9
44292,울란바토르,2022-02-03 03:00,78.1,29,1,,877.5,1047.4,.6,-23.9,-21.1,,
44292,울란바토르,2022-02-03 06:00,63.2,22,3,,877,1041.4,.5,-18.9,-13.4,,
