지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2019-07-03 11:00,4,188,4.7,1007.8,95,21.2,21.8,1,.6,.4,3.8,213
21229,2019-07-03 12:00,4,205,5.3,1008,93,21.5,22,.9,.5,.4,5.8,78
21229,2019-07-03 13:00,4.2,191,5.2,1007.5,93,21.3,22,.9,.5,.4,3.6,213
21229,2019-07-03 14:00,4,189,4.9,1007.4,90,21.6,21.9,.7,.5,.3,3.6,202
21229,2019-07-03 15:00,4.5,188,5.7,1007,90,21.5,21.9,.9,.5,.4,3.6,211
21229,2019-07-03 16:00,4.3,206,5.4,1006.9,91,21.5,21.9,.9,.5,.4,4,198
21229,2019-07-03 17:00,4.3,189,5.2,1006.4,89,21.7,21.9,.8,.5,.4,4,208
21229,2019-07-03 18:00,4.9,197,5.8,1006.3,89,21.6,21.9,.7,.5,.3,3.6,198
21229,2019-07-03 19:00,3.7,196,4.4,1006.1,91,21.6,22,.8,.5,.3,4.6,191
21229,2019-07-03 20:00,3.4,193,4.1,1006,92,21.5,21.9,.7,.5,.4,4.3,214
21229,2019-07-03 21:00,3.3,193,4.2,1006.1,92,21.6,21.9,.8,.5,.3,3.6,206
21229,2019-07-03 22:00,3.9,205,4.8,1006.6,91,21.7,21.9,.8,.5,.3,6.4,61
21229,2019-07-03 23:00,4.3,218,5.4,1006.8,89,21.3,21.9,.8,.5,.3,4.9,198
21229,2019-07-04 00:00,4.7,215,5.9,1006.7,89,21.7,21.9,.7,.4,.3,6.4,64
21229,2019-07-04 01:00,4.2,228,5.5,1006.2,87,21.4,21.9,.8,.5,.3,5.8,45
21229,2019-07-04 02:00,3.2,214,3.8,1005.6,90,21.7,21.8,.7,.4,.3,6.4,59
21229,2019-07-04 03:00,3.2,226,4.1,1005.1,89,21.2,21.8,.8,.4,.3,5.8,64
21229,2019-07-04 04:00,3.4,206,4.1,1004.9,89,21.2,21.9,.6,.4,.3,5.3,46
21229,2019-07-04 05:00,2.9,219,3.9,1005.4,88,21.5,21.9,.6,.4,.3,4.9,56
21229,2019-07-04 06:00,3.2,218,3.8,1005.4,88,21.3,21.9,.6,.3,.2,5.8,65
21229,2019-07-04 07:00,2.9,219,3.4,1005.6,87,21.4,21.9,.5,.3,.2,4.9,51
21229,2019-07-04 08:00,2.2,233,2.9,1005.8,87,21.5,21.9,.5,.3,.2,5.8,102
21229,2019-07-04 09:00,2.6,223,3,1006,88,21.4,22,.5,.3,.2,5.8,82
21229,2019-07-04 10:00,3,231,3.8,1005.8,88,21.4,22,.5,.3,.2,5.8,89
21229,2019-07-04 11:00,3.1,211,3.7,1005.8,88,21.6,22.2,.4,.3,.2,3.6,203
21229,2019-07-04 12:00,3.7,223,4.4,1006,88,21.7,22.4,.4,.3,.2,5.8,20
21229,2019-07-04 13:00,3.3,217,4,1005.9,88,21.8,22.6,.4,.2,.2,5.3,69
21229,2019-07-04 14:00,3.3,212,4,1005.7,88,21.9,22.7,.4,.3,.2,5.3,51
21229,2019-07-04 16:00,4.4,223,5.2,1005.1,88,22.4,22.8,.4,.3,.2,5.8,55
21229,2019-07-04 17:00,5.4,223,6.3,1005,89,22.6,22.8,.5,.3,.2,5.3,56
21229,2019-07-04 18:00,5.1,219,5.9,1004.7,89,22.5,22.8,.6,.4,.3,2,222
21229,2019-07-04 19:00,5.2,224,6.2,1004.9,89,22.6,22.7,.7,.4,.3,2.5,231
21229,2019-07-04 20:00,5.2,228,6.2,1004.9,91,22.2,22.6,.6,.4,.3,2.3,238
21229,2019-07-04 21:00,5.5,227,6.7,1005,92,22.4,22.4,.7,.5,.3,2.6,223
21229,2019-07-04 23:00,3,231,3.6,,94,21.8,22.3,.7,.4,.3,2,210
21229,2019-07-05 00:00,3.1,208,3.8,1004.7,96,22.1,22.3,.5,.3,.2,2.7,194
21229,2019-07-05 01:00,4.7,202,5.8,1004.8,96,21.9,22.3,.5,.3,.2,5.3,67
21229,2019-07-05 02:00,4.4,196,5.3,1004.7,92,21.6,22.2,.5,.3,.2,4.9,67
21229,2019-07-05 03:00,5.8,185,6.9,1004.3,92,21.8,22.1,.6,.3,.2,2.8,188
21229,2019-07-05 04:00,6.1,181,7.3,1004.3,90,21.5,22,.7,.4,.3,2.9,201
21229,2019-07-05 05:00,5.8,176,6.9,1004.2,90,21.5,22.1,.8,.4,.3,2.7,205
21229,2019-07-05 06:00,5.3,191,6.2,1004.5,91,21.7,22.1,.7,.5,.3,2.9,194
21229,2019-07-05 07:00,5.6,196,6.5,1004.6,89,21.9,22,.8,.5,.4,2.8,205
21229,2019-07-05 08:00,4.8,197,5.5,,89,21.7,22,.8,.5,.3,3.4,214
21229,2019-07-05 09:00,4.6,197,5.4,1004.8,89,21.9,22,.8,.5,.4,2.8,195
21229,2019-07-05 10:00,4.9,197,5.6,1004.8,90,22,22,.7,.5,.3,3.2,198
21229,2019-07-05 11:00,5.2,199,6.1,1004.9,89,22.1,22.2,.7,.4,.3,3,212
21229,2019-07-05 12:00,5.3,195,6,1004.9,89,22.3,22.3,.7,.4,.3,3,197
21229,2019-07-05 13:00,4.2,197,5,1004.6,88,22.4,22.4,.8,.5,.3,2.9,210
21229,2019-07-05 14:00,3.6,191,4.1,1004.6,86,22.5,22.6,.7,.4,.3,7.1,211
21229,2019-07-05 15:00,2.6,180,3.5,1004.2,89,22.7,22.9,.6,.4,.3,2.9,195
21229,2019-07-05 16:00,2.4,161,3,1003.8,88,22.9,23,.5,.3,.2,8,188
21229,2019-07-05 17:00,1.3,125,1.9,1003.8,88,22.9,23.2,.5,.3,.2,4.9,134
21229,2019-07-05 18:00,2,95,2.5,1003.5,89,22.7,23.3,.5,.3,.2,6.4,217
21229,2019-07-05 19:00,2.9,83,3.6,1003.6,90,22.7,23.2,.4,.3,.2,6.4,204
21229,2019-07-05 20:00,4.2,99,5.2,1003.8,90,22.5,23,.4,.3,.2,6.4,201
21229,2019-07-05 21:00,4.6,111,5.5,1004.1,88,22.3,22.8,.5,.3,.2,2.3,92
21229,2019-07-05 22:00,4.6,112,5.5,1004.5,89,22.5,22.7,.6,.4,.3,2.3,67
21229,2019-07-05 23:00,4.7,102,5.5,1004.6,89,22,22.6,.7,.4,.3,2.5,115
21229,2019-07-06 00:00,4.8,105,5.6,1004.5,88,21.9,22.6,.8,.5,.4,2.9,113
21229,2019-07-06 01:00,4.7,113,5.5,1004.6,87,22.2,22.4,.8,.6,.4,3.2,158
21229,2019-07-06 02:00,3.9,111,4.9,1004.7,86,21.8,22.3,1.1,.6,.4,3.4,133
21229,2019-07-06 03:00,3.7,71,4.8,,85,22,22.3,1.1,.6,.4,3.4,143
21229,2019-07-06 04:00,4.8,75,5.9,1004.8,85,21.7,22.2,1,.6,.4,3.6,150
21229,2019-07-06 05:00,5,73,5.8,1005.1,85,21.9,22.1,1,.6,.5,4.3,132
21229,2019-07-06 06:00,4.3,77,5.2,1005.4,87,21.6,21.9,1,.7,.5,4.3,145
21229,2019-07-06 07:00,3.5,83,4.3,1006.1,87,21.8,22.2,1,.6,.4,3.6,156
21229,2019-07-06 08:00,3.5,77,4.5,1006.2,85,21.7,22.3,1.1,.6,.5,4.6,126
21229,2019-07-06 09:00,4.6,59,5.7,1006.2,85,22,22.3,.9,.6,.4,4.3,128
21229,2019-07-06 10:00,4.8,54,6.1,1006.3,85,22,22.4,1.1,.7,.5,4.6,143
21229,2019-07-06 11:00,4.7,61,5.8,1006.6,84,21.9,22.4,1,.7,.5,4.6,144
21229,2019-07-06 12:00,4.8,52,6.1,1006.6,85,22,22.6,1.2,.8,.5,4.3,128
21229,2019-07-06 13:00,5.5,57,6.4,1006.8,83,22,22.7,1.4,.8,.6,4.6,107
21229,2019-07-06 14:00,6.1,62,7.1,1006.7,82,21.9,22.7,1.3,.8,.5,4.6,153
21229,2019-07-06 15:00,6.3,63,7.5,1006.6,81,22.1,22.8,1.4,.9,.6,4.6,127
21229,2019-07-06 16:00,6.6,68,7.9,1006.7,81,22.2,22.8,1.5,.8,.6,4.3,94
21229,2019-07-06 17:00,7.5,69,8.9,1006.6,81,22.2,22.8,1.8,1,.7,4.6,112
21229,2019-07-06 18:00,7.2,67,8.7,1006.4,81,22.2,22.8,1.9,1,.7,4.3,87
21229,2019-07-06 19:00,6.3,69,7.4,1006.9,81,22,22.7,1.8,1.1,.8,4.6,80
21229,2019-07-06 20:00,7.3,75,9,1007.2,81,21.7,22.6,1.9,1.2,.9,4.6,88
21229,2019-07-06 21:00,7.3,71,9.2,1007.6,77,21.6,22.6,2.3,1.2,.9,5.3,104
21229,2019-07-06 22:00,7.3,65,9,1008.2,81,21.8,22.6,2,1.2,.9,5.3,102
21229,2019-07-06 23:00,7.2,50,8.7,1008.4,78,21.2,22.5,1.9,1.1,.8,5.3,91
21229,2019-07-07 00:00,7.5,42,8.7,1008.1,79,21.4,22.4,2.2,1.4,1,6.4,84
21229,2019-07-07 01:00,6.4,50,8.3,1007.9,77,21.3,22.4,2.5,1.2,.9,5.8,88
21229,2019-07-07 02:00,7.1,43,8.8,1008.3,77,21,22.3,2.1,1.4,1,6.4,103
21229,2019-07-07 03:00,7.3,37,8.9,1008.2,80,21.3,22.1,2.3,1.3,.9,5.3,87
21229,2019-07-07 04:00,7.5,37,8.9,1008.3,80,20.7,22.1,2.2,1.3,.9,5.8,73
21229,2019-07-07 05:00,7.3,33,9.6,,75,21.3,22.1,2.3,1.4,1,6.4,102
21229,2019-07-07 06:00,6.5,37,9.3,1008.7,73,20.9,22.2,2.2,1.4,1,5.3,97
21229,2019-07-07 07:00,6.5,35,8.5,1008.7,74,21.3,22.1,2.4,1.4,1,5.3,82
21229,2019-07-07 08:00,7.3,37,9.2,1008.8,76,21.2,22.1,2.3,1.4,1,5.8,93
21229,2019-07-07 09:00,7.4,40,9.6,1008.9,73,21.1,22.1,2.1,1.4,1,5.8,94
21229,2019-07-07 10:00,5.9,34,7.9,1009.2,72,20.9,22.3,2,1.5,1.1,5.8,72
21229,2019-07-07 11:00,5.3,38,6.7,1009.5,72,21,22.4,2.1,1.4,1,5.3,71
21229,2019-07-07 12:00,7.1,25,8.6,1009,77,20.9,22.4,2.2,1.3,1,6.4,68
21229,2019-07-07 13:00,6.5,20,8.2,1008.5,77,21,22.4,2.4,1.4,1,6.4,68
21229,2019-07-07 14:00,7.7,24,10.3,1008.2,81,21,22.5,2.1,1.4,1,6.4,60
21229,2019-07-07 15:00,7.5,33,9.1,1008.4,81,21.1,22.5,2.2,1.5,1,6.4,64
21229,2019-07-07 16:00,7,30,8.5,1008.7,83,20.7,22.5,2.4,1.5,1,5.3,56
21229,2019-07-07 17:00,6.8,15,8.3,1008.8,88,20.3,22.5,2.5,1.6,1.1,5.8,75
21229,2019-07-07 18:00,7.9,24,9.3,1008.7,87,20.7,22.4,2.3,1.4,1,6.4,64
21229,2019-07-07 19:00,7.5,21,8.8,1009.1,88,20.6,22.4,2.2,1.5,1.1,7.1,76
21229,2019-07-07 20:00,6.3,27,7.9,1009.5,87,20.4,22.4,2.3,1.5,1.1,6.4,70
21229,2019-07-07 21:00,7.2,23,8.6,1009.4,86,20.6,22.4,2.4,1.4,1,6.4,80
21229,2019-07-07 22:00,7.1,22,8.4,1009.4,87,21,22.4,2.2,1.4,1,6.4,67
21229,2019-07-07 23:00,6.1,17,7.2,1009.2,86,20.7,22.3,2.1,1.4,1,6.4,59
21229,2019-07-08 00:00,4.9,28,6.1,1009.3,86,21.3,22.3,2.1,1.3,.9,5.8,73
21229,2019-07-08 01:00,5.8,27,6.9,1008.4,88,20.8,22.2,2,1.2,.9,5.8,61
21229,2019-07-08 02:00,7.3,43,8.6,,86,20.9,22.2,1.9,1.2,.9,6.4,57
21229,2019-07-08 03:00,7.1,34,8.4,1008.1,86,21.2,22.2,2.2,1.3,.9,7.1,60
21229,2019-07-08 04:00,8.1,30,9.6,1008.2,87,20.8,22.3,2.1,1.3,1,6.4,55
21229,2019-07-08 05:00,8.7,39,10.3,1008.3,86,21.1,22.3,2.1,1.3,.9,5.3,51
21229,2019-07-08 06:00,7.8,38,9.3,1008.7,85,20.7,22.3,2.4,1.3,1,5.8,58
21229,2019-07-08 07:00,9.2,46,11.1,1008.2,85,20.9,22.3,2.4,1.5,1.1,5.8,52
21229,2019-07-08 08:00,9.3,40,11,1007.9,85,20.8,22.3,2.3,1.6,1.1,6.4,71
21229,2019-07-08 09:00,8.1,41,10,1008.4,85,20.7,22.3,2.6,1.5,1.1,7.1,69
21229,2019-07-08 10:00,8.1,39,9.4,,84,20.6,22.2,2.2,1.4,1,5.3,54
21229,2019-07-08 11:00,8,39,9.5,1008.3,85,20.6,22.1,2.5,1.6,1.1,6.4,68
21229,2019-07-08 12:00,8.2,44,9.4,1008.1,84,20.8,22.1,2.2,1.4,1,4.6,46
21229,2019-07-08 13:00,7.8,45,9,,83,20.7,22.1,2,1.4,1,6.4,71
21229,2019-07-08 14:00,7.6,37,9.3,1007.6,84,20.5,22.2,2.2,1.4,1,6.4,74
21229,2019-07-08 15:00,6.9,37,8.5,1007.7,84,20.4,22.2,2.5,1.4,1,5.8,63
21229,2019-07-08 17:00,6.2,30,7.4,1007.6,85,20.7,22.2,2.2,1.4,1,7.1,80
21229,2019-07-08 18:00,5.8,30,6.8,1007.7,86,20.8,22.2,2.1,1.4,1,6.4,76
21229,2019-07-08 19:00,5.7,28,7,1007.5,87,20.8,22.2,2.1,1.2,.9,6.4,100
21229,2019-07-08 20:00,6.8,23,8.2,1007.1,87,20.7,22.2,2.1,1.2,.9,5.8,83
21229,2019-07-08 21:00,6.2,25,7.8,1007.4,87,20.9,22.2,2.1,1.2,.8,7.1,69
21229,2019-07-08 22:00,6.3,34,7.9,1007.8,85,20.5,22.2,1.9,1.3,.9,4.9,44
21229,2019-07-08 23:00,5.6,33,7,1007.9,86,20.8,22.2,2,1.2,.9,5.8,76
21229,2019-07-09 00:00,5.6,38,7,1007.6,86,20.5,22.1,1.9,1.2,.8,6.4,94
21229,2019-07-09 01:00,5.7,16,7.7,1007.3,90,20.4,22,1.8,1.2,.9,5.8,67
21229,2019-07-09 02:00,6.3,20,7.7,1006.9,86,20.3,22,1.8,1.1,.7,5.3,61
21229,2019-07-09 03:00,5.1,357,6.5,1007,92,19.5,21.9,1.7,1.1,.8,6.4,69
21229,2019-07-09 04:00,6.7,16,8.3,1007.2,86,20.8,22,1.9,1.1,.8,6.4,70
21229,2019-07-09 05:00,8,24,9.5,1007.2,85,20.3,22.1,2,1.2,.8,5.3,55
21229,2019-07-09 06:00,8.6,17,10.1,1007.2,87,20.3,22,1.8,1.2,.8,6.4,67
21229,2019-07-09 07:00,8.9,20,10.2,1007.2,85,20.5,22,1.9,1.2,.8,7.1,54
21229,2019-07-09 08:00,8.6,25,10.3,1007.4,85,20.6,21.9,2,1.4,1,5.3,40
21229,2019-07-09 09:00,6.8,29,8.4,1007.9,85,20.6,22,1.8,1.1,.8,5.3,51
21229,2019-07-09 10:00,6.7,22,8,1007.9,85,20.9,22,1.8,1.2,.8,4.6,50
21229,2019-07-09 11:00,7,30,8.2,1007.9,82,20.9,22,1.8,1.1,.8,5.3,59
21229,2019-07-09 12:00,6.8,34,8.6,1007.8,83,20.8,22.1,1.9,1.1,.8,5.8,52
21229,2019-07-09 13:00,6.5,28,7.7,1007.7,83,20.8,22.2,1.7,1,.7,4.9,52
21229,2019-07-09 14:00,6.5,24,7.8,1007.7,82,20.8,22.3,1.6,1.1,.8,5.8,62
21229,2019-07-09 15:00,6.2,24,7.6,1007.8,84,20.7,22.3,1.8,1,.7,4.9,51
21229,2019-07-09 16:00,6.2,20,7.5,1007.2,86,21.2,22.3,2,1.1,.8,5.3,49
21229,2019-07-09 17:00,6.6,32,8.3,1007.1,88,20.9,22.2,1.6,1.1,.7,5.3,50
21229,2019-07-09 18:00,6.7,33,8.2,1006.7,89,20.8,22.2,2,1.1,.7,4.9,46
21229,2019-07-09 19:00,6.6,31,8,1006.9,90,20.9,22.2,1.8,1.1,.8,3.6,42
21229,2019-07-09 20:00,6.7,35,8.4,1007,89,20.7,22.2,2.1,1.2,.8,5.8,55
21229,2019-07-09 21:00,6.2,33,7.6,1007.5,91,20.3,22.1,1.6,1.1,.7,4.9,45
21229,2019-07-09 22:00,7,34,8.5,1007.8,90,20.5,22.1,1.9,1.1,.8,6.4,57
21229,2019-07-09 23:00,6.8,40,7.9,1008.1,90,21,22.3,1.8,1.2,.8,6.4,50
21229,2019-07-10 00:00,7.3,33,8.7,1008.2,91,20.6,22.3,2.1,1.2,.9,5.3,55
21229,2019-07-10 01:00,6.9,31,8.2,1008.1,91,21.1,22.2,1.9,1.2,.8,5.8,47
21229,2019-07-10 02:00,6.3,37,7.2,1008,91,20.6,22.2,1.8,1.2,.8,5.3,35
21229,2019-07-10 03:00,6.8,33,8.2,1007.7,93,21.1,22.2,1.8,1.2,.8,5.3,47
21229,2019-07-10 04:00,6.8,37,8.1,1007.6,92,21.2,22.2,2,1.1,.8,4.6,43
21229,2019-07-10 05:00,6.9,34,8.6,1007.9,91,21,22.2,1.9,1,.7,5.8,36
21229,2019-07-10 06:00,7.3,35,9.3,1008.3,91,21.2,22.2,1.7,1,.7,5.8,43
21229,2019-07-10 07:00,7.1,40,8.9,1008.5,92,21.5,22.1,1.8,1.2,.8,5.3,37
21229,2019-07-10 08:00,6.9,32,8.5,1009.1,91,21.4,22.1,1.7,1.1,.8,4,24
21229,2019-07-10 09:00,7.8,43,9.5,1008.7,91,21.7,22,1.9,1.1,.8,5.3,46
21229,2019-07-10 10:00,6.8,56,8,1008.8,92,21.7,22.1,1.7,1,.7,5.3,51
21229,2019-07-10 11:00,6,59,7.4,1008.9,91,21.8,22.1,1.6,1,.7,4.3,45
21229,2019-07-10 12:00,5,52,6.1,1009.1,92,21.9,22.1,1.5,.9,.7,4.9,49
21229,2019-07-10 13:00,5.7,39,6.9,1009,93,22.1,22.1,1.5,1,.7,5.8,49
21229,2019-07-10 14:00,6.1,48,7.3,1008.8,93,22.1,22.1,1.6,.9,.6,3.8,31
21229,2019-07-10 15:00,6.8,47,8.3,1008.5,93,21.9,22.1,1.3,.9,.6,4.9,32
21229,2019-07-10 16:00,6.4,53,7.8,1008.3,94,22.1,22.2,1.5,.9,.6,4.9,47
21229,2019-07-10 17:00,6.5,63,7.9,1007.9,94,22,22.2,1.6,.9,.6,4.6,39
21229,2019-07-10 18:00,7.3,75,8.7,1007.5,93,22.2,22,1.6,.9,.6,4,34
21229,2019-07-10 19:00,7.4,77,8.8,1007.5,93,22.3,22,1.6,1,.7,4.6,51
21229,2019-07-10 20:00,8.3,78,10.2,1007,92,22.1,21.9,1.7,1,.7,3.6,65
21229,2019-07-10 21:00,8.8,85,10.7,1007.2,91,22.1,21.9,1.9,1.2,.9,4.3,64
21229,2019-07-10 22:00,9.1,85,11.2,1007.4,92,22.4,21.9,1.9,1.2,.9,4,70
21229,2019-07-10 23:00,9,93,11.1,1007.3,93,22.2,21.9,2,1.3,.9,4.3,79
21229,2019-07-11 00:00,9.6,93,11.9,1006.7,91,21.9,21.9,2.5,1.5,1,4.6,71
21229,2019-07-11 01:00,10,101,12.6,1005.9,93,22.2,21.9,2.8,1.6,1.1,4.3,99
21229,2019-07-11 02:00,9.9,100,12.2,1005,91,21.9,21.9,2.7,1.8,1.3,5.8,79
21229,2019-07-11 03:00,9.4,105,11.7,1004.6,95,22.1,21.9,2.7,1.7,1.2,4.9,100
21229,2019-07-11 04:00,9.7,107,12.6,1003.6,95,21.6,21.8,3.1,1.8,1.3,5.8,89
21229,2019-07-11 05:00,10.3,122,13.7,1003.5,94,21.3,21.8,2.6,1.7,1.2,5.8,99
21229,2019-07-11 06:00,9.9,113,12,1003.1,96,21.6,21.8,3.1,1.6,1.1,5.3,107
21229,2019-07-11 07:00,8.9,122,10.9,1002.7,96,21.9,21.8,2.7,1.7,1.2,5.3,116
21229,2019-07-11 08:00,8.8,127,10.8,1002.3,96,21.9,21.8,3,1.9,1.3,5.8,95
21229,2019-07-11 09:00,7.6,148,10.2,1001.9,97,22,21.8,2.9,1.8,1.3,5.8,58
21229,2019-07-11 10:00,8.4,155,11.7,1001.3,96,21.9,21.8,2.9,1.8,1.2,5.8,75
21229,2019-07-11 11:00,8.8,156,10.7,1000.8,96,21.9,21.7,2.9,2,1.4,5.8,59
21229,2019-07-11 12:00,7.3,161,8.9,1000.7,95,22.3,21.7,2.9,1.6,1.1,5.8,75
21229,2019-07-11 13:00,7.1,163,8.7,,97,22.1,21.7,2.5,1.6,1.1,5.8,89
21229,2019-07-11 14:00,6.3,175,7.6,1000.2,97,22.1,22,2.5,1.8,1.2,6.4,88
21229,2019-07-11 15:00,5.5,195,7,999.6,98,22,22,3.5,2.2,1.6,6.4,98
21229,2019-07-11 16:00,5.9,209,7.2,999.2,98,21.9,22,3.2,1.7,1.2,5.8,94
21229,2019-07-11 17:00,7.6,252,9.4,,98,21.6,22,2.5,1.6,1.1,6.4,101
21229,2019-07-11 18:00,7.6,255,9.7,998.9,94,22,22,3.3,2,1.4,6.4,110
21229,2019-07-11 19:00,9,252,11.2,999.2,94,21.9,21.9,2.8,1.8,1.3,6.4,111
