지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2023-03-04 09:00,3.3,87,4.2,1027.9,64,9.4,,1.2,.6,.4,4.9,134
21229,2023-03-04 10:00,3.8,93,4.7,1028.2,62,9.5,,.9,.6,.4,4.3,236
21229,2023-03-04 11:00,4.1,95,4.9,1028.7,55,9.6,,.9,.5,.4,4.9,105
21229,2023-03-04 12:00,3.2,103,4.1,1029.3,57,9.7,,.8,.5,.4,4.9,189
21229,2023-03-04 13:00,2,111,2.9,1029.6,51,9.8,,.8,.6,.4,5.3,202
21229,2023-03-04 14:00,2.5,99,3.6,1029.4,54,9.8,,.7,.5,.3,4.6,272
21229,2023-03-04 15:00,3.1,104,4.2,1028.8,56,9.8,,.7,.5,.3,4.6,234
21229,2023-03-04 16:00,3.1,117,4.2,1028.3,55,9.9,,.8,.5,.3,4.6,243
21229,2023-03-04 17:00,3.1,130,4.4,1028.2,58,10.2,,.8,.5,.4,4.6,221
21229,2023-03-04 18:00,3.6,128,4.9,1028.4,56,10.3,,.8,.5,.4,4,98
21229,2023-03-04 19:00,4.4,126,5.4,1028.5,57,10.3,,.8,.5,.4,4.6,156
21229,2023-03-04 20:00,4.8,123,5.7,1028.8,54,10.3,,.9,.6,.4,4,92
21229,2023-03-04 21:00,4.8,130,6.4,1029.2,54,10.4,,1,.6,.4,4.3,72
21229,2023-03-04 22:00,5.1,130,6.4,1029.7,57,10.4,,1.1,.6,.5,3.8,115
21229,2023-03-04 23:00,5.6,135,7.2,1029.8,56,10.2,,1.2,.7,.5,4.3,111
21229,2023-03-05 00:00,6.2,131,7.5,1029.9,60,10.1,,1.4,.8,.6,4.3,104
21229,2023-03-05 01:00,6.2,130,7.5,1029.8,61,10.1,,1.4,.8,.6,4.3,121
21229,2023-03-05 02:00,5.5,126,7.4,1029.6,59,10,,1.2,.7,.5,4.6,126
21229,2023-03-05 03:00,4.9,140,6.2,1029.5,59,9.9,,1.2,.7,.5,4,89
21229,2023-03-05 04:00,4.3,131,6,1029.6,60,9.8,,1.2,.7,.5,3.6,130
21229,2023-03-05 05:00,4.1,142,5.6,1029.2,59,9.6,,1.1,.7,.5,4.9,109
21229,2023-03-05 06:00,3.9,144,5,1029.1,59,9.5,,1.2,.7,.5,4.6,110
21229,2023-03-05 07:00,4,158,5.2,1029.1,60,9.5,,1.2,.7,.5,4.9,118
21229,2023-03-05 08:00,4,161,5.7,1029.2,59,9.5,,1.1,.7,.5,4.9,122
21229,2023-03-05 09:00,3.9,158,5,1029.5,59,9.3,,1,.7,.5,4.3,95
21229,2023-03-05 10:00,3.4,171,4.7,1029.9,59,9.2,,1,.6,.4,4.9,119
21229,2023-03-05 11:00,4,170,5.1,1029.9,58,9.4,,1.1,.7,.5,4.9,113
21229,2023-03-05 12:00,4.2,170,5.3,1029.7,60,9.5,,1,.6,.4,4.6,96
21229,2023-03-05 13:00,4.7,171,6.3,1029.4,61,9.6,,1,.7,.5,4.6,100
21229,2023-03-05 14:00,4.7,187,5.9,1028.9,60,9.6,,.9,.6,.4,4.3,110
21229,2023-03-05 15:00,5.4,185,7.8,1027.8,61,9.6,,1.1,.6,.4,4.6,79
21229,2023-03-05 16:00,6,188,6.4,1025.7,64,9.5,,.3,0,0,,0
21229,2023-03-05 18:00,6.7,181,8.2,1025.2,61,9.4,,1.2,.7,.5,4.6,137
21229,2023-03-05 19:00,7.2,173,8.5,1024.9,58,7.6,,1.4,.8,.6,4.9,137
21229,2023-03-05 20:00,6.9,173,8.5,1025.1,58,7.5,,1.3,.8,.6,4.9,111
21229,2023-03-05 21:00,7.1,175,8.8,1025,62,9.3,,1.4,.8,.6,5.3,32
21229,2023-03-05 22:00,7.5,181,9.1,1025.2,62,9.3,,1.2,.9,.6,3.8,180
21229,2023-03-05 23:00,7.7,190,9.3,1025.1,62,9.4,,1.4,.9,.7,5.3,104
21229,2023-03-06 00:00,8.3,197,10.1,1024.7,63,9.4,,1.5,1,.7,4.3,157
21229,2023-03-06 01:00,8.4,201,10.6,1024.6,64,9.4,,1.6,.8,.6,4.6,173
21229,2023-03-06 02:00,7.8,204,9.5,1024.5,64,9.5,,1.7,1,.7,4.3,188
21229,2023-03-06 03:00,8.1,205,9.9,1023.8,66,9.6,,1.5,1,.7,4.6,184
21229,2023-03-06 04:00,8.3,210,10,1023.1,63,9.9,,1.6,1,.7,4.6,196
21229,2023-03-06 05:00,8.3,215,9.8,1023.1,64,10.1,,1.5,1,.7,3.4,206
21229,2023-03-06 06:00,7.4,210,9.4,1022.8,67,10.2,,1.4,.9,.7,4.6,208
21229,2023-03-06 07:00,8.4,206,10,1022.7,70,10.3,,1.4,.9,.6,4.3,201
21229,2023-03-06 08:00,6.3,201,7.6,1023,75,10.4,,1.5,.9,.7,4.6,187
21229,2023-03-06 09:00,6.1,199,7.7,1023,80,10.7,10.7,1.4,.9,.6,4.6,200
21229,2023-03-06 10:00,7,215,8.7,1022.6,77,10.9,10.7,1.5,.8,.6,4.3,196
21229,2023-03-06 11:00,6.2,225,7.6,860.6,75,11.1,10.7,1.2,.8,.6,4.3,186
21229,2023-03-06 12:00,6.2,221,7.5,1021.6,72,11.1,10.7,1.3,.8,.5,4.6,216
21229,2023-03-06 13:00,6.1,225,7.6,1021,71,11.1,10.7,1.3,.9,.6,4.6,188
21229,2023-03-06 14:00,5.5,221,7.2,1020.2,72,11.3,10.8,1.1,.8,.5,4.6,203
21229,2023-03-06 15:00,5.1,223,6.2,1019.8,70,11.4,10.9,1.1,.7,.5,4.3,190
21229,2023-03-06 16:00,4.6,222,5.6,1019.5,75,11.5,10.9,.9,.7,.5,4.6,206
21229,2023-03-06 17:00,5.9,222,7.2,1019,74,11.6,11,1.1,.7,.5,4.3,201
21229,2023-03-06 18:00,5.1,212,6.1,1019.2,75,11.5,11,1,.6,.4,4.9,206
21229,2023-03-06 19:00,5.2,207,6.4,1019.5,79,11.5,10.9,1,.7,.5,4.3,204
21229,2023-03-06 20:00,6.9,209,8.4,1019,77,9.9,10.9,1.3,.7,.5,4.3,204
21229,2023-03-06 21:00,6.9,208,8.3,1018.9,76,9.9,10.9,1.1,.7,.5,4.6,210
21229,2023-03-06 22:00,6.9,209,8.5,1018.8,78,11.8,10.9,1.4,.9,.7,4.6,223
21229,2023-03-06 23:00,6.3,207,7.6,1018.8,80,10.5,10.9,1.3,.7,.5,4.3,215
21229,2023-03-07 00:00,4.6,242,6.3,1019,78,9.9,10.9,1.2,.9,.6,4.6,202
21229,2023-03-07 01:00,5.6,250,7.3,1019,74,11.9,10.9,1.5,.9,.7,4.3,212
21229,2023-03-07 02:00,5.8,246,6.9,1019,74,11.9,10.9,1.6,.9,.7,4.6,209
21229,2023-03-07 03:00,6.1,244,7.6,1019.1,68,10.2,10.8,1.5,1,.7,5.3,201
21229,2023-03-07 04:00,5.1,257,6.4,1018.7,68,9.9,10.8,1.7,1.1,.8,5.3,208
21229,2023-03-07 05:00,3.2,253,3.8,1019.3,76,11.4,10.8,1.4,.9,.6,5.3,213
21229,2023-03-07 06:00,3.2,222,4.2,1019.5,79,11.1,10.8,1.6,1,.7,5.8,209
21229,2023-03-07 07:00,2.9,238,3.6,1019.9,75,9.8,10.9,1.2,.7,.5,4.9,201
21229,2023-03-07 08:00,1.4,245,2.5,1020.3,73,11.5,11,1.1,.7,.5,5.8,195
21229,2023-03-07 09:00,1,230,1.3,1020.9,80,11.4,11,1.1,.8,.6,5.8,200
21229,2023-03-07 10:00,.1,111,1.2,1021.3,81,11.7,11,1.1,.8,.5,3,173
21229,2023-03-07 11:00,.3,99,1.5,1021.2,82,11.8,11.1,1.2,.7,.5,5.3,197
21229,2023-03-07 12:00,4.6,194,5.7,1020.4,81,11.6,11.2,1.4,.7,.5,5.3,199
21229,2023-03-07 13:00,4.2,207,5.4,1020,76,11.9,11.2,1,.6,.5,4.9,200
21229,2023-03-07 14:00,4.6,200,5.4,1018.7,76,12,11.3,.9,.6,.4,5.8,189
21229,2023-03-07 15:00,5.3,180,6.6,1018.1,77,12,11.2,.9,.6,.4,4.6,213
21229,2023-03-07 16:00,6.9,192,8.2,1017.3,83,11.8,11.2,1,.7,.5,4.6,210
21229,2023-03-07 17:00,5.7,210,7.1,1017.1,81,12.1,11.3,1,.6,.4,5.3,210
21229,2023-03-07 18:00,3.8,225,5.3,1017.4,81,12.3,11.3,1.4,.7,.5,4.3,212
21229,2023-03-07 19:00,4.1,224,5.3,1017.4,82,12.2,11.2,1.3,1,.7,4.9,222
21229,2023-03-07 20:00,2.1,265,3.4,1017.5,83,12.4,11.2,1.6,.9,.7,4.3,198
21229,2023-03-07 21:00,.3,225,1.3,1017.3,84,12.3,11,2.1,1.1,.8,4.9,219
21229,2023-03-07 22:00,2.6,258,4.1,1017.1,84,12.1,11,1.6,1.2,.8,5.3,218
21229,2023-03-07 23:00,8.9,228,11.1,1016.3,82,12.7,11,2.4,1.4,1,5.8,200
21229,2023-03-08 00:00,6.1,251,8.1,1017,80,12.7,11,2.2,1.4,1,6.4,202
21229,2023-03-08 01:00,8.5,233,10.2,1016.6,75,13.1,10.9,2.1,1.3,.9,5.8,213
21229,2023-03-08 02:00,4.9,257,6.2,1017.2,76,12.7,10.9,2.8,1.4,1,7.1,196
21229,2023-03-08 03:00,7.1,246,8.8,1016.8,71,13,10.9,2.6,1.5,1,6.4,216
21229,2023-03-08 04:00,5,276,7.1,1016.8,71,12.9,10.9,2.2,1.5,1.1,7.1,206
21229,2023-03-08 05:00,4.7,263,7.1,1016.5,70,12.8,10.9,2.2,1.5,1.1,7.1,198
21229,2023-03-08 06:00,8,246,10,1016.5,71,12.7,10.9,2.6,1.5,1,6.4,204
21229,2023-03-08 07:00,7,242,8.7,1017,70,12.8,10.9,2,1.3,.9,6.4,208
21229,2023-03-08 08:00,9,239,11.3,1017.2,65,13.2,10.9,2.2,1.4,1,5.8,215
21229,2023-03-08 09:00,9.3,229,12,1017.6,67,12.9,10.9,2.4,1.5,1.1,6.4,206
21229,2023-03-08 10:00,6.4,250,8.2,1018.8,64,13.1,10.9,2.6,1.5,1.1,5.8,204
21229,2023-03-08 11:00,5.8,219,6.9,1018.5,69,12.8,11,1.9,1.2,.9,6.4,212
21229,2023-03-08 13:00,6.3,217,8.2,1018,68,13,11,1.8,1.2,.8,5.8,224
21229,2023-03-08 14:00,3.8,256,6.5,1017.8,71,13,11.1,1.9,1.3,.9,6.4,198
21229,2023-03-08 15:00,3.7,214,4.4,1017.1,75,12.4,11.2,2.2,1.2,.8,5.8,219
21229,2023-03-08 16:00,6.8,240,8.3,1017.2,79,12.3,11.2,2.2,1.2,.9,5.3,202
21229,2023-03-08 17:00,5.1,217,7.4,1018.2,77,12.8,11.1,1.7,1.1,.8,6.4,191
21229,2023-03-08 18:00,2.4,205,4.4,1018.7,79,12.7,11.1,1.8,1.1,.8,5.8,200
21229,2023-03-08 19:00,3.3,193,4.3,1018.1,81,12.3,11.1,2,1.2,.8,5.3,205
21229,2023-03-08 20:00,4.7,198,5.6,1017.9,83,12,11.2,1.7,1,.7,4.9,220
21229,2023-03-08 21:00,3.9,202,4.7,1017.7,81,10.2,11.2,1.8,1,.7,5.8,206
21229,2023-03-08 22:00,3.8,194,4.6,1017.9,83,10.2,11.2,1.6,1.1,.8,5.8,193
21229,2023-03-08 23:00,2.9,206,3.6,1017.8,88,11.7,11.2,1.4,.9,.6,4.9,207
21229,2023-03-09 00:00,2.5,217,3.2,1017.4,88,11.6,11.1,1.7,1,.7,6.4,193
21229,2023-03-09 01:00,2,186,2.5,1016.8,86,9.8,11.2,1.5,.9,.6,4.6,216
21229,2023-03-09 02:00,2.5,176,3.2,1016,84,9.8,11.2,1.9,1.1,.8,7.1,198
21229,2023-03-09 03:00,4.1,207,5.2,1015.9,86,11.8,11.2,1.7,1.1,.8,7.1,196
21229,2023-03-09 04:00,2.7,213,3.3,1015.2,88,11.6,11.2,1.7,1.1,.8,6.4,200
21229,2023-03-09 05:00,2,197,2.8,1014.9,88,11.5,11.2,2.2,1.3,.9,6.4,195
21229,2023-03-09 06:00,1.3,156,2,1014.7,89,11.4,11.2,1.7,1.2,.8,6.4,202
21229,2023-03-09 07:00,6.1,196,8.1,1014.4,84,11.9,11.2,2.4,1.4,1,6.4,179
21229,2023-03-09 08:00,6.3,213,7.5,1014.2,85,11.9,11.2,2.3,1.4,1,6.4,197
21229,2023-03-09 09:00,7.9,206,10.1,1013.8,79,12.5,11.2,2.8,1.5,1,6.4,196
21229,2023-03-09 10:00,5.7,206,7.2,1014.4,84,12.2,11.2,2.3,1.5,1.1,5.8,207
21229,2023-03-09 11:00,2.1,251,3.2,1014.7,88,11.8,11.3,2.1,1.3,.9,5.8,210
21229,2023-03-09 12:00,3.3,218,4.8,1014.1,89,12.4,11.4,2.2,1.3,.9,6.4,199
21229,2023-03-09 13:00,3.5,217,4.5,1013.4,90,12.1,11.2,2.3,1.4,1,6.4,192
21229,2023-03-09 14:00,4.5,226,5.7,1012.5,92,12.2,11.1,2.3,1.3,.9,7.1,73
21229,2023-03-09 15:00,2.2,312,4.9,1012.5,90,12,11,2.6,1.7,1.2,7.1,25
21229,2023-03-09 16:00,1.7,343,3,1012.4,88,11.1,11.3,2.2,1.4,1,6.4,200
21229,2023-03-09 17:00,2.1,10,3.5,1012.8,88,11.1,11.3,2,1.4,1,6.4,210
21229,2023-03-09 18:00,1.8,37,2.6,1013.2,87,10.9,11.3,2.1,1.4,1,6.4,183
21229,2023-03-09 19:00,2,28,3.6,1013.5,87,11,11.3,2.1,1.3,.9,5.8,202
21229,2023-03-09 20:00,3,7,5.2,1013.7,88,11.2,11.5,1.6,1,.7,6.4,181
21229,2023-03-09 21:00,4.5,357,5.7,1014.4,87,10.9,11.4,1.8,1.1,.8,5.8,189
21229,2023-03-09 22:00,5.7,6,7.5,1015.3,83,9.2,11.3,2,1.1,.8,6.4,217
21229,2023-03-09 23:00,5.6,13,8.1,1016,85,9.5,11.3,2.1,1.5,1,7.1,209
21229,2023-03-10 00:00,7.5,2,10.3,1016.2,85,9.9,11.3,2,1.1,.8,5.8,204
21229,2023-03-10 01:00,5.7,357,8.5,1016.9,86,7.6,11.2,2,1.2,.9,6.4,207
21229,2023-03-10 02:00,5.4,359,7.1,1017.5,82,7.8,11.2,1.7,1.2,.9,6.4,213
21229,2023-03-10 03:00,5.1,355,6.9,1017.9,84,9.5,11.1,1.9,1.3,.9,6.4,211
21229,2023-03-10 04:00,4.8,337,6,1018.2,85,9.4,11.1,1.6,1,.7,6.4,215
21229,2023-03-10 05:00,5.7,13,7.7,1018.5,77,7.6,11.1,1.3,1,.7,6.4,210
21229,2023-03-10 06:00,5.4,28,6.8,1019.3,77,7.2,11.1,1.8,1,.7,6.4,205
21229,2023-03-10 07:00,4.2,39,5.9,1020.4,82,8.4,11.1,1.3,.9,.6,6.4,210
21229,2023-03-10 08:00,3,26,5.6,1021.4,79,8.2,11.1,1.4,.8,.6,6.4,206
21229,2023-03-10 09:00,3.1,42,4.7,1021.8,81,7.9,11.1,1.2,.7,.5,6.4,207
21229,2023-03-10 10:00,3.2,70,4.9,1021.8,82,8.2,11.5,1.4,.9,.6,5.8,214
21229,2023-03-10 11:00,3,96,4.9,1022.3,83,8.2,11.6,1.2,.8,.6,6.4,215
21229,2023-03-10 12:00,2.9,129,4.8,1022.9,81,8.8,11.6,1.4,.8,.6,4.9,60
21229,2023-03-10 13:00,4.1,151,5.6,1022.6,80,9,11.7,1.4,.9,.7,4.6,46
21229,2023-03-10 14:00,4.1,164,5.6,1022,79,9.4,11.8,1.5,.9,.7,9.1,50
21229,2023-03-10 15:00,5.6,164,7.3,1021.2,78,9.9,12.1,1.5,1,.7,8,42
21229,2023-03-10 16:00,6.4,150,8.2,1020.8,78,10.3,12.9,1.9,1.1,.8,9.1,42
21229,2023-03-10 17:00,5.8,142,7.2,1020.6,77,10.6,12.8,1.5,1,.7,8,46
21229,2023-03-10 18:00,6,150,7.4,1020.3,80,10.8,12.8,1.7,1.1,.8,8,40
21229,2023-03-10 19:00,7.3,149,9.1,1020.3,83,10.9,12.8,1.8,1.1,.8,8,31
21229,2023-03-10 20:00,8.7,154,10.7,1020.5,83,11.2,12.7,1.9,1.1,.8,7.1,30
21229,2023-03-10 21:00,8,161,9.7,1021.2,83,11.5,12.6,2.2,1.1,.8,8,39
21229,2023-03-10 22:00,8.1,170,9.7,1021.4,83,11.8,12.6,1.9,1.1,.8,8,35
21229,2023-03-10 23:00,8,172,9.6,1021.5,82,11.8,12.6,1.7,1.1,.8,8,33
21229,2023-03-11 00:00,8,174,9.5,1021.2,84,11.8,12.4,1.6,1.1,.8,8,33
21229,2023-03-11 01:00,8.2,177,10.3,1021.3,83,12,12.2,1.9,1.1,.8,7.1,27
21229,2023-03-11 02:00,8,183,9.7,1021.5,87,12,11.8,1.9,1.1,.8,7.1,28
21229,2023-03-11 03:00,6.9,188,8.9,1021.3,88,11.9,11.5,1.7,1.1,.8,4.3,141
21229,2023-03-11 04:00,7.9,203,9.5,1021,90,12,11.2,1.8,1.2,.8,8,35
21229,2023-03-11 05:00,7.4,217,9.6,1021,88,11.6,11.1,2.1,1,.7,8,44
21229,2023-03-11 06:00,7.3,212,9.1,1021.4,87,11.8,11.1,2,1.2,.9,7.1,43
21229,2023-03-11 07:00,6.5,201,8.3,1021.7,88,11.6,11.2,1.9,1.1,.8,4.3,183
21229,2023-03-11 08:00,6.5,196,8.2,1021.9,89,11.6,11.3,1.6,1.1,.8,7.1,55
21229,2023-03-11 09:00,6.9,198,8.7,1022.2,90,11.8,11.3,1.6,1,.7,6.4,47
21229,2023-03-11 10:00,6.3,204,7.8,1022.6,90,12.2,11.2,1.5,1,.7,7.1,64
21229,2023-03-11 11:00,5.2,204,6.7,,89,12.3,11.2,1.9,1.2,.8,7.1,75
21229,2023-03-11 12:00,5.1,197,7,1022.6,91,12.5,11.5,1.8,1,.7,7.1,66
21229,2023-03-11 13:00,5.6,190,7.5,1022.3,92,12.7,11.5,1.7,1,.7,4.6,130
21229,2023-03-11 14:00,4.4,203,5.6,1021.7,91,12.8,11.6,1.6,.9,.7,7.1,68
21229,2023-03-11 15:00,3.5,192,4.3,1021.4,91,12.9,11.7,1.7,1,.7,7.1,59
21229,2023-03-11 16:00,2.1,242,3.4,1021.5,90,13.4,12,1.5,.9,.6,7.1,61
21229,2023-03-11 17:00,3.7,195,5,1021.2,90,13.2,12.1,1.7,1,.7,7.1,51
21229,2023-03-11 18:00,3.8,185,5,1021.2,89,12.9,11.8,1.8,1,.7,7.1,77
21229,2023-03-11 19:00,3.5,208,4.5,1021.6,89,9.8,11.8,1.5,.9,.6,7.1,35
21229,2023-03-11 20:00,1.2,322,2.3,1022.2,90,9.7,11.7,1.3,.9,.6,4.6,124
21229,2023-03-11 21:00,2.3,351,3.1,1022.4,95,11.6,11.6,1.6,.9,.7,7.1,63
21229,2023-03-11 22:00,1.6,5,2.6,1022.4,94,11.1,11.4,1.3,.9,.6,7.1,56
21229,2023-03-11 23:00,3.5,338,5.5,1022.6,91,8.9,11.4,1.6,.8,.6,7.1,43
