지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2018-03-03 01:00,10.7,237,13.2,1012.8,62,9.6,10.5,2.8,1.7,1.2,5.3,274
21229,2018-03-03 02:00,8.1,237,10.5,1013.1,52,9.7,10.5,2.4,1.6,1.2,5.3,260
21229,2018-03-03 03:00,9.4,259,12.7,1013,57,9.6,10.5,2.5,1.6,1.2,5.3,258
21229,2018-03-03 04:00,9.3,266,11.6,1013.5,54,9.4,10.5,2.8,1.6,1.1,5.3,254
21229,2018-03-03 05:00,7.5,274,9.3,1014,53,9.4,10.5,2.4,1.5,1,4.9,233
21229,2018-03-03 06:00,5.8,280,7.9,1014.1,54,9.3,10.6,2.4,1.3,1,9.1,64
21229,2018-03-03 07:00,6,286,7.5,1014.2,50,9.1,10.6,2.8,1.3,.9,5.3,213
21229,2018-03-03 08:00,3.1,284,4.3,1014.7,50,9.1,10.6,2.2,1.4,1,5.8,210
21229,2018-03-03 09:00,1.9,235,3.1,1015.2,51,9.3,10.6,2.2,1.4,1,4.9,247
21229,2018-03-03 10:00,3.5,217,4.7,1015.1,53,9.5,10.6,2,1.3,.9,5.3,261
21229,2018-03-03 11:00,5.6,216,6.9,1014.7,56,9.5,10.6,2.1,1.2,.9,5.8,260
21229,2018-03-03 12:00,6.4,223,7.9,1014.6,56,9.7,10.7,1.8,1.1,.8,5.3,254
21229,2018-03-03 13:00,6.5,234,8.5,1013.8,57,9.8,10.7,2,1.2,.9,5.8,320
21229,2018-03-03 14:00,6.8,219,8.3,1012.8,58,9.9,10.8,1.9,1.2,.8,9.1,97
21229,2018-03-03 15:00,6.9,216,8.7,1012.4,69,9.8,10.7,1.9,1.2,.8,9.1,84
21229,2018-03-03 16:00,7.9,182,9.8,1012.5,62,9.9,10.7,2.1,1.3,.9,5.8,356
21229,2018-03-03 17:00,9.3,190,11.7,1011.8,72,10.2,10.7,2,1.2,.9,7.1,65
21229,2018-03-03 18:00,9.3,199,11.8,1011.3,79,10.3,10.6,2,1.2,.9,6.4,77
21229,2018-03-03 19:00,10.1,217,12.7,1011.1,83,10.5,10.7,2,1.4,1,9.1,78
21229,2018-03-03 20:00,11,222,13.5,1010.9,82,10.7,10.7,2.2,1.3,.9,3.8,266
21229,2018-03-03 21:00,12.4,216,15,1011.3,82,10.9,10.7,2.3,1.5,1.1,4.3,265
21229,2018-03-03 22:00,10.8,214,13.1,1012.4,84,10.7,10.7,2.4,1.5,1.1,10.7,82
21229,2018-03-03 23:00,10,199,13.1,1011.7,81,10.7,10.7,2.9,1.7,1.2,4.3,269
21229,2018-03-04 00:00,11,222,14.5,1011.5,75,11.2,10.7,2.2,1.6,1.2,4.6,270
21229,2018-03-04 01:00,9.1,220,12.1,1012,78,11.2,10.7,2.4,1.6,1.1,4.9,267
21229,2018-03-04 02:00,10.1,216,12.9,1011.9,79,11.5,10.5,2.5,1.6,1.1,4.6,262
21229,2018-03-04 03:00,8.8,238,11.3,1012.1,79,11.3,10.5,3,1.5,1.1,4.9,262
21229,2018-03-04 04:00,7.4,217,9.1,1011.8,82,11,10.5,2.9,1.7,1.2,5.8,266
21229,2018-03-04 05:00,9.4,231,11.1,1011.8,80,11.1,10.4,2.6,1.7,1.2,9.1,81
21229,2018-03-04 06:00,6.8,261,8.9,1013.2,79,10.7,10.4,2.7,1.5,1.1,9.1,81
21229,2018-03-04 07:00,5.4,251,7.4,1013.9,78,10.6,10.3,2.6,1.6,1.1,9.1,76
21229,2018-03-04 08:00,6.1,255,8.3,1014.8,75,11,10.3,2.2,1.3,.9,9.1,76
21229,2018-03-04 09:00,4.4,234,5.5,1015.7,78,11.1,10.2,1.9,1.2,.8,10.7,76
21229,2018-03-04 10:00,3.9,245,6.4,1016.5,81,11,10.1,1.8,1.1,.8,10.7,81
21229,2018-03-04 11:00,4.7,260,5.8,1016.9,73,11.5,10.3,1.7,1,.7,9.1,89
21229,2018-03-04 12:00,2.6,220,3.6,1016.1,79,11.3,10.4,1.6,1,.7,9.1,85
21229,2018-03-04 13:00,1.7,208,4.3,1016.1,77,12.1,10.4,1.9,.9,.7,10.7,82
21229,2018-03-04 14:00,1.5,219,2.1,1015.7,78,11.9,10.5,1.5,.9,.6,9.1,82
21229,2018-03-04 15:00,2,170,11,1015.9,83,11,10.5,1.2,.8,.6,10.7,85
21229,2018-03-04 16:00,2.6,133,3.3,1016.1,84,11.2,11,1.3,.8,.6,9.1,80
21229,2018-03-04 17:00,3.1,143,4.6,1016,85,11.1,10.7,1.2,.8,.6,9.1,84
21229,2018-03-04 18:00,2.5,147,3.2,1016.1,87,11.1,10.8,1.2,.8,.6,9.1,80
21229,2018-03-04 19:00,5.2,73,7.8,1016.7,89,10.7,10.6,1.2,.8,.6,9.1,60
21229,2018-03-04 20:00,9.7,84,11.9,1016.2,84,9.7,10.2,1.4,.8,.5,9.1,36
21229,2018-03-04 21:00,10.4,85,12.9,1015.8,84,9.1,10,1.9,1.2,.8,4.9,52
21229,2018-03-04 22:00,11.2,90,14.2,1015.3,83,8.5,9.9,2.9,1.9,1.3,5.3,333
21229,2018-03-04 23:00,11.7,83,15.2,1014.5,77,8.2,10,3.1,2,1.5,5.8,342
21229,2018-03-05 00:00,13.2,83,17.3,1012.4,77,7.8,10.2,4.1,2.6,1.9,5.8,189
21229,2018-03-05 01:00,11.9,78,15.4,1013.1,80,7.3,10.2,5.4,3,2.1,6.4,190
21229,2018-03-05 02:00,13.2,77,18.4,1013.1,85,6.7,10.2,5.2,3.5,2.5,7.1,177
21229,2018-03-05 03:00,7,66,16,1013.6,88,6.3,10.3,5.7,3.7,2.6,7.1,353
21229,2018-03-05 04:00,12.1,13,19.1,1011.4,87,5.5,10.3,6.2,4.1,2.9,8,245
21229,2018-03-05 05:00,11.4,342,17.8,1011.6,86,5.3,10.2,6.3,4.2,3,8,299
21229,2018-03-05 06:00,12.6,44,19.3,1011.5,84,4.8,10.2,6,4.2,3,8,308
21229,2018-03-05 07:00,11.6,129,18.6,1012.5,84,4.8,10.3,6.3,4.5,3.2,9.1,272
21229,2018-03-05 08:00,13.2,69,20.4,1012.7,87,4.1,10.3,6.6,4.8,3.4,8,286
21229,2018-03-05 09:00,7.9,48,21.2,1012.5,83,4.1,10.2,9,5.8,4.1,8,290
21229,2018-03-05 10:00,10.7,30,21.2,1014.7,83,4,10.2,7.9,4.5,3.2,9.1,265
21229,2018-03-05 11:00,13.4,4,20.6,1013.8,83,4.4,10.2,10.8,6,4.3,9.1,294
21229,2018-03-05 12:00,8.1,45,18.5,1015.6,80,4.5,10.2,9.2,5.8,4.1,9.1,307
21229,2018-03-05 13:00,13.1,38,18.7,1016.7,82,3.8,10.4,9.5,5,3.5,9.1,351
21229,2018-03-05 14:00,13.2,50,17.6,1016.5,80,4.1,10.4,7.6,4.6,3.3,8,342
21229,2018-03-05 15:00,12.4,51,17,1017.4,75,4.6,10.5,7.9,5.4,3.8,9.1,336
21229,2018-03-05 16:00,12.2,47,16.8,1018,73,4.4,10.5,9.6,5,3.5,9.1,2
21229,2018-03-05 17:00,9.8,10,14,1019.8,68,4.4,10.5,6.7,4.4,3.1,9.1,46
21229,2018-03-05 18:00,9.1,37,12.5,1021.5,64,4.1,10.5,7.2,4.2,3,9.1,29
21229,2018-03-05 19:00,7.9,51,12.2,1022.6,64,4.4,10.4,6.9,4.4,3.1,9.1,50
21229,2018-03-05 20:00,8.1,50,10.8,1024,59,3.9,10.4,6.6,4.4,3.1,9.1,49
21229,2018-03-05 21:00,8,41,11.5,1024.7,60,3.7,10.4,7.3,5.1,3.6,9.1,33
21229,2018-03-05 22:00,7.8,30,10.7,1024.8,61,3.7,10.4,6.1,4.2,2.9,9.1,7
21229,2018-03-05 23:00,7.5,54,12.2,1025,58,3.7,10.3,7.5,4.6,3.3,9.1,31
21229,2018-03-06 00:00,7.1,54,9.6,1025.4,57,3.4,10.4,5.4,3.6,2.6,9.1,54
21229,2018-03-06 01:00,6.4,46,9.3,1026.3,58,3.5,10.4,6.6,4.1,2.9,9.1,40
21229,2018-03-06 02:00,6.4,50,10.4,1026.4,56,3.2,10.4,5.1,3,2.1,9.1,64
21229,2018-03-06 03:00,6.4,29,8.7,1026.9,54,3.2,10.3,5.6,3.2,2.3,9.1,58
21229,2018-03-06 04:00,5.2,56,7.8,1027.4,54,3.2,10.4,4.7,3.3,2.4,9.1,56
21229,2018-03-06 05:00,5.3,56,8.3,1028.4,53,3,10.3,4.9,3.2,2.2,9.1,67
21229,2018-03-06 06:00,5.2,66,8.1,1029,51,2.9,10.3,5,3.1,2.2,9.1,64
21229,2018-03-06 07:00,3.9,65,6.7,1029.3,53,2.7,10.3,4.9,3.2,2.3,9.1,60
21229,2018-03-06 08:00,4.5,90,7.5,1029.9,54,2.9,10.4,4.7,3.1,2.2,9.1,62
21229,2018-03-06 09:00,4.6,69,7.4,1030.9,53,3.1,10.4,4.1,2.6,1.8,9.1,57
21229,2018-03-06 10:00,5.4,49,8.4,1031.5,53,2.9,10.4,4.2,2.3,1.7,9.1,56
21229,2018-03-06 11:00,4.5,76,7,1032.2,54,3,10.5,4.4,2.2,1.6,9.1,59
21229,2018-03-06 12:00,4.3,78,6.8,1032.2,53,3.2,10.5,3.7,2.3,1.6,9.1,51
21229,2018-03-06 13:00,3,80,5.6,1031.8,51,3.2,10.5,4,2.2,1.6,8,58
21229,2018-03-06 14:00,3.5,68,6.7,1031.4,54,3.3,10.5,3.6,2.1,1.5,9.1,66
21229,2018-03-06 15:00,3.2,71,6,1031.7,53,3.5,10.5,3.7,2.2,1.5,9.1,66
21229,2018-03-06 16:00,1.7,139,4.5,1032.1,52,3.5,10.5,3.1,1.8,1.3,8,100
21229,2018-03-06 17:00,3.5,106,5.8,1032.5,54,3.6,10.4,2.9,1.8,1.3,8,109
21229,2018-03-06 18:00,3.3,92,6.1,1032.7,54,3.7,10.3,3.3,1.9,1.3,9.1,85
21229,2018-03-06 19:00,3.2,103,5.7,1033.2,53,3.9,10.3,3.3,1.6,1.2,8,89
21229,2018-03-06 20:00,4.2,150,6.1,1033.6,52,4,10.3,2.8,1.7,1.2,8,88
21229,2018-03-06 21:00,3.1,110,6.2,1034,55,4.4,10.4,3.6,2,1.4,8,94
21229,2018-03-06 23:00,5,118,7.2,1034.1,53,4.7,10.4,3,1.7,1.2,6.4,96
21229,2018-03-07 00:00,7.7,125,10.1,1034.1,61,4.9,10.4,2.8,1.8,1.3,7.1,99
21229,2018-03-07 01:00,7.8,137,10.7,1034.1,59,4.8,10.3,3.1,1.7,1.2,7.1,96
21229,2018-03-07 02:00,8.5,134,11.2,1033.6,62,4.9,10.3,3.1,1.9,1.4,8,97
21229,2018-03-07 03:00,7.9,129,11,1033.6,65,5,10.3,2.8,1.8,1.2,7.1,107
21229,2018-03-07 04:00,7.9,129,11,1033.5,61,5,10.3,3,1.8,1.3,7.1,110
21229,2018-03-07 05:00,8,130,9.9,1033.6,60,4.9,10.2,2.9,1.8,1.3,7.1,109
21229,2018-03-07 06:00,7.7,108,10.4,1033.8,60,5.1,10.2,2.7,1.7,1.2,7.1,93
21229,2018-03-07 07:00,7.1,123,10.3,1034.2,59,4.8,10.1,3.5,1.8,1.3,5.8,117
21229,2018-03-07 08:00,8.9,136,11.3,1034.2,61,4.7,10.2,3.4,2,1.4,5.8,139
21229,2018-03-07 09:00,9,144,11.5,1034.5,59,4.5,10.2,3.5,2,1.5,5.3,115
21229,2018-03-07 10:00,8.8,149,12,1034.7,59,4.3,10.2,3.3,1.9,1.3,7.1,92
21229,2018-03-07 11:00,8.2,136,11.4,1034.6,60,4.3,10.2,3.1,1.8,1.3,6.4,79
21229,2018-03-07 12:00,8.4,131,12.1,1033.6,62,4.3,10.2,3,2,1.4,6.4,102
21229,2018-03-07 13:00,8.5,122,11.2,1032.2,61,4.5,10.2,3.2,2,1.4,5.8,110
21229,2018-03-07 14:00,9.5,139,13.1,1030.1,61,4.6,10.2,3.3,2,1.4,5.8,134
21229,2018-03-07 15:00,9.2,141,11.5,1030.2,64,4.7,10.2,3.4,2.2,1.6,6.4,128
21229,2018-03-07 16:00,9,138,12.2,1030.5,62,4.8,10.2,3.4,2.1,1.5,5.8,129
21229,2018-03-07 17:00,9,137,12.6,1029.3,62,4.8,10.2,3.3,2.1,1.5,6.4,135
21229,2018-03-07 18:00,9.2,128,11.7,1028.4,57,4.8,10.2,3.5,2,1.5,7.1,138
21229,2018-03-07 19:00,9.2,125,11.9,1027.6,61,5.1,10.1,3.3,2,1.4,6.4,117
21229,2018-03-07 20:00,7.8,119,11.1,1027.7,61,5.4,10.1,3.4,2.1,1.5,6.4,114
21229,2018-03-07 21:00,7.7,136,10,1027.1,64,5.5,10,4.6,2.4,1.7,6.4,119
21229,2018-03-07 22:00,6.3,96,8,1027.3,64,5.7,9.9,2.9,1.9,1.4,7.1,137
21229,2018-03-07 23:00,5.9,105,8.8,1026.2,68,6.1,9.8,3.6,2.3,1.7,7.1,130
21229,2018-03-08 00:00,4.9,119,6.9,1026,70,6.4,9.8,3.3,2,1.4,6.4,145
21229,2018-03-08 01:00,4.7,144,6.3,1024.9,73,6,9.8,3.7,1.9,1.3,7.1,175
21229,2018-03-08 02:00,5.4,70,7.5,1023.3,79,6.5,9.8,3.3,1.8,1.3,6.4,235
21229,2018-03-08 03:00,5.9,132,8,1021.9,78,7.2,9.8,3,2,1.4,7.1,235
21229,2018-03-08 04:00,6.4,102,8.1,1020.3,80,7,9.8,2.8,1.6,1.2,6.4,230
21229,2018-03-08 05:00,4.2,97,5.7,1019.8,81,7.1,9.8,2.9,1.7,1.2,6.4,233
21229,2018-03-08 06:00,6.3,50,8.1,1019,86,7.2,9.8,2.6,1.8,1.3,6.4,255
21229,2018-03-08 07:00,7.5,54,9.3,1018.3,88,7.1,9.8,2.6,1.6,1.2,6.4,259
21229,2018-03-08 08:00,8.5,23,10.3,1017.3,88,7.1,9.8,2.5,1.5,1.1,6.4,29
21229,2018-03-08 09:00,10.4,9,12.7,1016.6,89,6.9,9.8,2.6,1.8,1.3,6.4,47
21229,2018-03-08 10:00,11.4,0,14.3,1015.7,89,6.2,9.7,2.8,1.8,1.3,6.4,14
21229,2018-03-08 11:00,12.3,4,15,1015.4,87,6,9.7,3.4,1.8,1.3,4.9,304
21229,2018-03-08 12:00,12.4,17,15.5,1014.7,86,5.6,9.7,3.3,2.2,1.6,5.3,299
21229,2018-03-08 13:00,12.8,357,15.3,1013.7,84,5.3,9.7,3.3,2.1,1.5,5.8,289
21229,2018-03-08 14:00,12,17,14.8,1013.2,85,5.3,9.7,3.9,2.4,1.7,6.4,336
21229,2018-03-08 15:00,12.9,9,16.3,1012.4,85,5.1,9.6,3.6,2.2,1.6,5.8,292
21229,2018-03-08 16:00,13.3,9,16.8,1012.5,84,4.6,9.6,3.8,2.5,1.7,5.8,292
21229,2018-03-08 17:00,14,22,17.8,1012.5,84,4.7,9.5,4.2,2.7,1.9,5.8,274
21229,2018-03-08 18:00,14.4,26,20.2,1012.9,82,5,9.5,4.7,2.7,2,6.4,276
21229,2018-03-08 19:00,15.5,35,20.6,1012.9,80,5,9.4,5.1,3.2,2.3,6.4,273
21229,2018-03-08 20:00,14.3,47,19.3,1014.1,78,5.1,9.3,7.2,3.8,2.7,7.1,281
21229,2018-03-08 21:00,14.6,7,18.9,1015,80,4.9,9.3,5.7,4.3,3,8,264
21229,2018-03-08 22:00,15.4,38,20.1,1015.7,78,4.8,9.2,6.6,3.8,2.7,8,261
21229,2018-03-08 23:00,14,14,19.5,1016.5,77,4.6,9.1,6.8,4.2,3,9.1,283
21229,2018-03-09 00:00,13.8,28,17.9,1017,76,4.5,9.1,6.2,4.1,2.9,9.1,263
21229,2018-03-09 01:00,12.1,32,18.3,1017,77,3.9,9.1,7.6,3.9,2.8,9.1,299
21229,2018-03-09 02:00,13.1,43,18.4,1017.9,69,3.5,9,7,4.3,3,9.1,281
21229,2018-03-09 03:00,13,24,18.7,1019,66,2.6,9,7.4,4.8,3.4,9.1,281
21229,2018-03-09 04:00,12.6,24,17.5,1019.1,65,2.8,8.9,8.4,4.9,3.5,9.1,284
21229,2018-03-09 05:00,12.5,23,17.4,1020,67,2.3,8.9,9.4,4.5,3.2,9.1,273
21229,2018-03-09 06:00,12.9,39,17.2,1020.7,64,1.8,8.8,7.2,5,3.5,9.1,280
21229,2018-03-09 07:00,12.4,25,16.5,1021.8,66,1.4,8.8,8.2,4.2,3,9.1,267
21229,2018-03-09 08:00,12.9,18,17.7,1022,62,1.5,9,7.8,4.5,3.2,10.7,249
21229,2018-03-09 09:00,12.2,34,16.4,1022.7,63,1.5,9.1,8,4.6,3.3,9.1,287
21229,2018-03-09 10:00,11,37,14.8,1023.7,64,1.5,9.1,7.9,4.2,3,9.1,291
21229,2018-03-09 11:00,9.9,21,13.1,1023.9,65,1.5,9,7.7,4.6,3.3,10.7,288
21229,2018-03-09 12:00,10.2,13,13.6,1024.3,61,1.3,9,7.9,4.4,3.1,10.7,296
21229,2018-03-09 13:00,9.9,24,12.9,1024.3,61,1.2,8.8,6.9,4.7,3.3,10.7,311
21229,2018-03-09 14:00,9.3,22,12.3,1024.4,62,1.1,8.6,7.3,4.6,3.3,10.7,258
21229,2018-03-09 15:00,8.3,23,11.6,1024.5,61,.9,8.7,6.3,4.2,3,10.7,316
21229,2018-03-09 16:00,8,29,11.2,1024.8,61,.9,8.7,6.5,3.8,2.7,9.1,299
21229,2018-03-09 17:00,6.8,30,10,1024.4,63,1,8.6,5.8,4,2.8,10.7,305
21229,2018-03-09 18:00,6.3,30,9.6,1024.8,62,1.1,8.6,,3.7,2.6,9.1,296
21229,2018-03-09 19:00,4.8,34,7.5,1024.9,62,1.2,8.6,5,3.2,2.3,9.1,304
21229,2018-03-09 20:00,4.2,37,7.2,1025.4,62,1.5,8.6,5.5,3,2.1,9.1,311
21229,2018-03-09 21:00,4,22,6.7,1025.9,62,1.6,8.5,4.3,3.3,2.4,9.1,334
21229,2018-03-09 22:00,2.9,32,5.5,1025.9,63,1.8,8.5,4.4,2.8,2,10.7,340
21229,2018-03-09 23:00,2.2,5,4.8,1026,61,1.9,8.6,5.2,3.2,2.3,9.1,344
21229,2018-03-10 00:00,2.5,21,5,1025.9,62,2.1,8.7,5.1,3.1,2.2,9.1,350
21229,2018-03-10 01:00,2.6,344,5.1,1025.8,62,2,8.7,4.2,2.9,2.1,9.1,357
21229,2018-03-10 02:00,1.5,346,3.8,1025.8,61,2.1,8.9,3.9,2.5,1.8,9.1,31
21229,2018-03-10 03:00,.9,357,2.6,1025.9,60,1.9,9,4.5,3.1,2.2,9.1,20
21229,2018-03-10 04:00,.8,195,2.9,1025.7,60,2,9.1,4.1,2.4,1.7,8,33
21229,2018-03-10 05:00,1.1,134,2.9,1025.2,61,2.2,9.1,3.4,2.5,1.8,9.1,52
21229,2018-03-10 06:00,2.2,118,4.4,1024.8,62,2.7,9.1,3.7,2.4,1.7,9.1,33
21229,2018-03-10 07:00,1.9,188,4.4,1025,62,3.1,9,3.3,2.2,1.5,9.1,51
21229,2018-03-10 08:00,3.7,192,7.3,1025,65,3.4,9,2.7,1.8,1.3,9.1,65
21229,2018-03-10 09:00,4.7,183,7.9,1025.5,64,3.8,9,2.7,1.7,1.2,8,57
21229,2018-03-10 10:00,4.6,174,6.5,1025.2,65,4.4,9,2.4,1.7,1.2,8,61
21229,2018-03-10 11:00,4.9,185,6.9,1024.7,64,4.5,9.1,2.7,1.9,1.3,8,72
21229,2018-03-10 12:00,6,179,7.9,1024,66,4.8,9.1,2.7,1.5,1.1,9.1,85
21229,2018-03-10 13:00,6.4,185,9.1,1023.2,69,5.1,9.1,2.4,1.5,1.1,8,82
21229,2018-03-10 14:00,7.5,179,9.5,1022.2,69,5.6,9.1,2.5,1.5,1.1,8,91
21229,2018-03-10 15:00,8.5,173,10.7,1021.4,71,5.9,9.1,2.5,1.6,1.1,8,96
21229,2018-03-10 16:00,8.2,195,10.3,1021.2,71,6.5,9.2,2.3,1.6,1.1,8,95
21229,2018-03-10 17:00,8.6,190,10.9,1020.8,72,7.2,9.2,2.7,1.6,1.2,8,90
21229,2018-03-10 18:00,8.7,204,10.8,1020.4,73,7.4,9.1,2.5,1.5,1.1,9.1,102
21229,2018-03-10 19:00,8.1,218,10.3,1020.5,68,8.2,9.1,2.6,1.7,1.2,7.1,87
21229,2018-03-10 20:00,8.3,221,10.7,1020.3,73,8.5,9.1,2.3,1.4,1,7.1,81
21229,2018-03-10 21:00,8.8,208,11.4,1020.3,75,8.7,9.1,2.4,1.4,1,4.3,249
21229,2018-03-10 22:00,7.9,225,9.8,1020,77,9,9,2.3,1.4,1,4.6,252
21229,2018-03-10 23:00,5.5,198,7,1019.8,80,9,9,2.5,1.4,1,4.9,252
21229,2018-03-11 00:00,7.3,246,9.3,1019.3,82,9.2,9,2.3,1.4,1,4.9,243
21229,2018-03-11 01:00,7,269,8.7,1019.2,69,9.5,9,2.3,1.4,1,4.9,235
21229,2018-03-11 02:00,8.7,323,11,1019.5,55,9.4,9,2,1.3,.9,8,61
21229,2018-03-11 03:00,10.5,320,12.8,1019.5,59,8.9,9,2.3,1.3,1,5.3,163
21229,2018-03-11 04:00,10.8,307,13.3,1019.2,62,8.3,9,2.3,1.6,1.1,9.1,53
21229,2018-03-11 05:00,8.1,317,11.2,1020,60,8.1,9,2.4,1.5,1.1,4.3,247
21229,2018-03-11 06:00,10.7,320,14.3,1020,57,8,9,2.7,1.6,1.2,4.9,249
21229,2018-03-11 07:00,10.5,333,13.5,1020.5,59,7.9,9,2.5,1.5,1.1,4.9,252
21229,2018-03-11 08:00,8.6,343,11.2,1021.7,71,6.3,9,2.4,1.6,1.1,4.9,266
21229,2018-03-11 09:00,7.9,348,10.5,1022.7,70,5.9,9,3.1,1.9,1.4,5.8,269
21229,2018-03-11 10:00,7.3,5,10,1023.5,66,5.7,9,2.8,1.8,1.3,5.8,245
21229,2018-03-11 11:00,5.5,16,7.7,1024.2,64,5.5,9,2.4,1.6,1.1,5.8,263
21229,2018-03-11 12:00,5.3,25,7.4,1024.4,63,5.3,9,2.5,1.4,1,5.8,249
21229,2018-03-11 13:00,4.9,50,6.9,1024.3,64,5.1,9.1,2.2,1.3,1,5.3,234
