지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2022-03-03 06:00,7.6,275,10.1,1013.2,54,10.1,9.2,3.3,1.9,1.4,5.8,234
21229,2022-03-03 07:00,6.9,307,9.6,1013.8,50,9.8,9.2,3.7,2,1.4,7.1,343
21229,2022-03-03 08:00,9.6,318,12.3,1014.5,53,9.9,9,3.4,2.1,1.5,7.1,347
21229,2022-03-03 09:00,8.1,319,10.1,1015.6,52,9.9,8.9,3.2,2.1,1.5,7.1,340
21229,2022-03-03 10:00,8.7,332,11,1016.2,62,9.4,9.1,3.6,2.3,1.6,7.1,338
21229,2022-03-03 11:00,9.2,51,11.2,1017.4,74,7.5,9.1,2.9,1.9,1.4,7.1,330
21229,2022-03-03 12:00,8.2,55,9.9,1017.7,69,7,9.1,3,1.8,1.3,7.1,325
21229,2022-03-03 13:00,5.5,54,7.1,1017.9,60,7.4,9.1,3.1,1.7,1.2,7.1,331
21229,2022-03-03 14:00,4.8,67,6.5,1017.5,54,7.2,9,2.4,1.6,1.2,7.1,320
21229,2022-03-03 15:00,5,57,6.3,1017.4,52,7,9,2.3,1.4,1,7.1,316
21229,2022-03-03 16:00,4.9,65,6.3,1017.5,52,7,9,2.2,1.3,.9,7.1,324
21229,2022-03-03 17:00,4.2,100,5.8,1017.5,55,7.1,9,3,1.9,1.4,9.1,17
21229,2022-03-03 18:00,4.9,107,6.9,1017.6,57,7.2,8.9,2.9,1.8,1.3,8,25
21229,2022-03-03 19:00,5.8,106,7.7,1017.8,54,7.4,8.9,2.2,1.3,1,8,17
21229,2022-03-03 20:00,5.7,120,7.2,1018,57,7.6,8.9,2.4,1.4,1,8,6
21229,2022-03-03 21:00,4.9,133,6.8,1018.4,57,7.8,8.8,2.2,1.3,.9,8,17
21229,2022-03-03 22:00,5.3,138,7.7,1018.5,60,8.1,8.8,1.9,1.3,.9,8,21
21229,2022-03-03 23:00,5.9,139,7.6,1018.5,64,8.4,8.6,2,1.2,.9,7.1,22
21229,2022-03-04 00:00,5.8,149,7.8,1017.8,69,8.8,8.5,2.1,1.3,.9,8,21
21229,2022-03-04 01:00,5.3,158,7.2,1017.4,72,9.5,8.5,1.8,1,.7,8,13
21229,2022-03-04 02:00,5.9,166,7.8,1017,73,9.6,8.6,1.8,1.2,.8,7.1,26
21229,2022-03-04 03:00,5.7,164,7,1017.2,74,9.8,8.7,1.6,1.1,.8,7.1,26
21229,2022-03-04 04:00,3.3,173,4.3,1017.1,76,10.4,9.3,1.5,.9,.7,7.1,28
21229,2022-03-04 05:00,3.9,172,4.9,1016.5,76,10.6,9.6,1.6,1,.7,7.1,25
21229,2022-03-04 06:00,3.5,175,4.7,1016,74,10.8,9.7,1.5,.9,.7,7.1,14
21229,2022-03-04 07:00,4.2,183,5.3,1015.9,72,10.8,9.8,1.4,.8,.6,7.1,19
21229,2022-03-04 08:00,4.1,196,5,1015.8,73,11.1,9.9,1.1,.7,.5,7.1,219
21229,2022-03-04 09:00,4.7,221,5.6,1016.1,62,11.5,10.1,1.3,.7,.5,5.8,187
21229,2022-03-04 10:00,4.6,203,5.6,1015.5,66,11.5,10.2,1.1,.7,.5,5.8,148
21229,2022-03-04 11:00,6.3,201,7.7,1014.8,67,11.5,9.9,1.2,.7,.5,5.8,192
21229,2022-03-04 12:00,6.3,193,7.7,1013.9,66,11.7,9.9,1.3,.8,.6,6.4,52
21229,2022-03-04 13:00,8,212,9.9,1012.8,68,11.7,9.9,1.4,.8,.5,5.3,179
21229,2022-03-04 14:00,5.6,204,7.3,1011.4,65,11.9,9.8,1.3,.8,.6,4.9,196
21229,2022-03-04 15:00,8.1,195,10.2,1010,66,12,9.8,1.6,1,.7,4.6,195
21229,2022-03-04 16:00,9.9,188,12.2,1008.9,65,12.2,9.8,2.1,1.2,.9,4.9,188
21229,2022-03-04 17:00,11.6,197,14.5,1008.1,65,12.3,9.7,3,1.5,1.1,5.8,191
21229,2022-03-04 18:00,10.4,190,12.9,1007.5,75,12.4,9.6,2.7,1.8,1.3,5.8,211
21229,2022-03-04 19:00,10.4,200,14.3,1006.7,72,13.2,9.4,3.3,1.9,1.4,5.8,176
21229,2022-03-04 20:00,12,205,16.6,1005.1,75,13.4,9.4,4.2,2.3,1.6,6.4,167
21229,2022-03-04 21:00,14.9,218,20.4,1003.8,76,13.3,9.4,5.5,3.2,2.2,7.1,161
21229,2022-03-04 22:00,13.8,217,18.7,1004,77,13.3,9.3,5.8,3.2,2.2,7.1,161
21229,2022-03-04 23:00,12.8,221,17,1003.5,77,14,9.4,7.3,4.4,3.1,8,166
21229,2022-03-05 00:00,12.6,218,18.1,1002.9,75,14,9.3,6.3,3.7,2.7,8,169
21229,2022-03-05 01:00,12.5,220,18,1002.5,78,13.4,9.4,8.2,4.9,3.5,9.1,177
21229,2022-03-05 02:00,10.8,219,14.1,1002.8,74,13.5,9.6,7.5,4.4,3.1,8,182
21229,2022-03-05 03:00,9.8,227,14,1002.5,75,13.3,9.6,7,4.4,3.1,9.1,176
21229,2022-03-05 04:00,8.1,282,13.3,1002.2,64,13.6,9.6,6,4.7,3.3,8,190
21229,2022-03-05 05:00,6.5,290,9.1,1003.1,55,13.3,9.6,6.1,3.6,2.6,9.1,193
21229,2022-03-05 06:00,8,296,11.7,1003.2,55,12.2,9.5,5.8,4.2,3,8,192
21229,2022-03-05 07:00,9.7,292,12.8,1003.6,48,11.1,9.3,5.5,3.5,2.5,7.1,190
21229,2022-03-05 08:00,11.4,279,16.4,1003.8,45,10.4,9.4,5.4,3.3,2.3,7.1,205
21229,2022-03-05 09:00,11.3,280,15.2,1004.4,44,10.1,9.6,6.5,3.1,2.2,8,202
21229,2022-03-05 10:00,8.8,296,12.1,1006,41,9.2,9.7,6,3.3,2.3,8,194
21229,2022-03-05 11:00,13,309,17.4,1006,48,7.8,9.7,6.1,3.4,2.4,8,191
21229,2022-03-05 12:00,12.5,312,16.1,1007.4,44,7,9.8,7.3,4,2.8,8,83
21229,2022-03-05 13:00,12.8,311,18.9,1007.7,45,6.7,9.7,5.9,3.8,2.7,7.1,208
21229,2022-03-05 14:00,11.7,318,15.2,1008,46,6.9,9.7,7.6,4.4,3.1,9.1,67
21229,2022-03-05 15:00,11.5,311,17,1008,41,7.2,9.7,7.3,4,2.9,10.7,85
21229,2022-03-05 16:00,11.6,305,15.1,1008.3,42,7.6,9.7,7.2,4.6,3.2,9.1,40
21229,2022-03-05 17:00,11.4,310,16.6,1009.1,43,7.9,9.7,7.7,4.2,3,10.7,41
21229,2022-03-05 18:00,10,299,14.6,1009.5,37,8.2,9.7,7.5,4.4,3.2,9.1,13
21229,2022-03-05 19:00,9.2,300,13.1,1010.2,36,8.4,9.6,6.6,4.1,2.9,9.1,24
21229,2022-03-05 20:00,10.6,302,14.9,1010.2,38,8.8,9.6,6.5,3.7,2.6,9.1,14
21229,2022-03-05 21:00,11.7,309,15.7,1010.5,40,8.6,9.6,5.9,3.8,2.7,8,15
21229,2022-03-05 22:00,12,316,15.6,1011,43,8.5,9.6,5.4,3.3,2.4,9.1,22
21229,2022-03-05 23:00,12.9,322,16.3,1011.4,44,8.2,9.7,6,4,2.8,9.1,40
21229,2022-03-06 00:00,12,310,16.3,1011.7,47,7.7,9.7,6.1,3.3,2.3,8,30
21229,2022-03-06 01:00,11.7,320,16.1,1011.9,45,7.5,9.7,6,3.8,2.7,9.1,45
21229,2022-03-06 02:00,12.3,318,16.9,1011.8,48,7.3,9.8,6,3.7,2.6,9.1,44
21229,2022-03-06 03:00,12.4,320,17.3,1012.3,52,7.3,9.8,5.8,4.2,3,9.1,23
21229,2022-03-06 04:00,12,302,15.2,1012.4,53,7,9.8,5.6,3.3,2.4,9.1,44
21229,2022-03-06 05:00,12.3,311,15.5,1012.8,52,6.9,9.8,5.3,3.3,2.4,9.1,8
21229,2022-03-06 06:00,12.4,313,17.1,1013.4,53,6.7,9.8,6.6,3.8,2.7,9.1,12
21229,2022-03-06 07:00,13.3,325,16.4,1013.8,54,6.4,9.7,5.8,3.6,2.5,9.1,49
21229,2022-03-06 08:00,11.7,322,16.1,1014.8,52,6.3,9.6,5.8,3.6,2.5,9.1,19
21229,2022-03-06 09:00,12.3,326,17.3,1015.7,54,5.8,9.5,5.3,3.2,2.3,9.1,24
21229,2022-03-06 10:00,11.8,316,16.6,1016.2,54,5.5,9.4,4.9,3.5,2.5,8,13
21229,2022-03-06 11:00,10.8,322,14.2,1016.9,52,6,9.4,5.2,3,2.2,9.1,80
21229,2022-03-06 12:00,11.2,326,14.2,1017.1,52,5.7,9.4,6.5,4.3,3.1,9.1,34
21229,2022-03-06 13:00,11.9,324,15,1016.8,57,5.6,9.5,4.8,3.2,2.3,8,22
21229,2022-03-06 14:00,10.9,327,13.6,1016.8,55,5.9,9.6,5.7,3.3,2.4,9.1,39
21229,2022-03-06 15:00,10.2,326,13.9,1017.1,53,5.9,9.6,5.5,3.3,2.3,9.1,25
21229,2022-03-06 16:00,9.8,330,12.5,1017.2,54,6,9.6,4.3,3,2.1,9.1,35
21229,2022-03-06 17:00,8.4,332,11.2,1017.8,53,6,9.6,4.8,3.3,2.3,9.1,6
21229,2022-03-06 18:00,7.3,337,10.1,1018.3,50,6.1,9.6,4.9,3.1,2.2,9.1,4
21229,2022-03-06 19:00,6.3,358,8.8,1018.6,52,6.7,9.5,4.8,2.8,2,8,353
21229,2022-03-06 20:00,5.7,348,8.2,1019.6,55,6.5,9.6,4.4,2.5,1.8,8,327
21229,2022-03-06 21:00,5.3,13,7.4,1020.1,51,6.7,9.5,3.4,2.3,1.6,8,10
21229,2022-03-06 22:00,2.9,13,4.9,1020.9,48,6.6,9.5,3.5,2.3,1.6,9.1,28
21229,2022-03-06 23:00,3,38,4.2,1021.1,44,7.1,9.7,3.2,2.3,1.7,9.1,23
21229,2022-03-07 00:00,2,26,3.6,1021.1,46,7.1,9.7,3.8,1.9,1.3,9.1,24
21229,2022-03-07 01:00,.8,19,2.3,1020.8,45,6.7,9.7,3.1,2,1.4,8,27
21229,2022-03-07 02:00,.5,244,2.2,1021.2,44,6.6,9.7,3,1.8,1.3,9.1,31
21229,2022-03-07 03:00,.6,60,2.1,1021.1,46,6.6,9.7,3.6,1.9,1.4,8,32
21229,2022-03-07 04:00,.2,194,1.4,1020.6,46,7.1,9.7,2.6,1.8,1.3,4.6,352
21229,2022-03-07 05:00,2.5,109,3.7,1020.6,52,7.3,9.7,2.6,1.6,1.2,8,23
21229,2022-03-07 06:00,1.9,96,3,1020.6,51,7.2,9.7,2.7,1.6,1.1,8,32
21229,2022-03-07 07:00,1.7,201,3.5,1021.1,49,6.8,9.7,2.3,1.6,1.1,8,20
21229,2022-03-07 08:00,2,120,3.5,1021.4,50,6.6,9.7,1.9,1.2,.8,7.1,18
21229,2022-03-07 09:00,3.8,170,5.5,1021.7,53,7,9.7,2.1,1.3,.9,5.8,18
21229,2022-03-07 10:00,3.3,194,4.9,1022,53,7.3,9.7,2,1.2,.8,8,40
21229,2022-03-07 11:00,4.2,174,6.1,1021.8,55,7.5,9.7,1.7,1.1,.8,7.1,25
21229,2022-03-07 12:00,5.4,179,7.7,1021.4,53,7.6,9.6,2,1.1,.8,8,25
21229,2022-03-07 13:00,5.3,183,7.9,1020.4,52,7.7,9.1,2.6,1.4,1,10.7,38
21229,2022-03-07 14:00,4.6,188,6.8,1019.4,52,8.1,9.1,2.1,1.4,1,10.7,31
21229,2022-03-07 15:00,5.2,194,7.6,1018.6,55,8.3,9.2,2.4,1.4,1,10.7,28
21229,2022-03-07 16:00,4.7,192,7,1018.6,52,8.1,9.3,2.5,1.5,1.1,10.7,30
21229,2022-03-07 17:00,4.6,190,6.3,1018.4,52,8.3,9.4,2.2,1.3,1,9.1,37
21229,2022-03-07 18:00,5.2,180,7.1,1018.2,52,8.2,9.9,2.5,1.6,1.1,10.7,51
21229,2022-03-07 19:00,4.9,187,6.9,1018.8,53,8.3,10,2.7,1.9,1.3,10.7,47
21229,2022-03-07 20:00,4.8,189,6.7,1019,54,8.7,10,2.9,1.8,1.3,10.7,27
21229,2022-03-07 21:00,4.9,197,7.6,1019,55,8.8,10,3.2,2.2,1.5,10.7,50
21229,2022-03-07 22:00,5.9,195,8.1,1019.1,57,9,10,4.5,2,1.4,10.7,30
21229,2022-03-07 23:00,6.1,198,8.1,1018.7,60,9.2,10,3.5,2.5,1.8,10.7,64
21229,2022-03-08 00:00,6.2,190,8.2,1018.2,62,9.3,10,3.4,2.3,1.6,10.7,63
21229,2022-03-08 01:00,5.6,192,7.8,1018,63,9.6,9.7,3.7,2.4,1.7,10.7,71
21229,2022-03-08 02:00,5.3,197,7.5,1017.7,64,9.7,9.6,3.7,2.3,1.6,10.7,81
21229,2022-03-08 03:00,5.4,204,7.2,1017.4,65,9.8,9.6,3.4,2.3,1.6,10.7,63
21229,2022-03-08 04:00,5.3,194,7,1017,65,9.9,9.5,3.3,2.1,1.5,10.7,61
21229,2022-03-08 05:00,5.6,182,7.6,1016.9,67,10.1,9.4,3,1.8,1.3,10.7,31
21229,2022-03-08 06:00,6.1,180,7.9,1016.9,68,10.2,9.4,2.5,1.4,1,10.7,28
21229,2022-03-08 07:00,6.7,178,9.2,1017.1,70,10.3,9.4,2.3,1.5,1.1,8,27
21229,2022-03-08 08:00,6.9,173,8.8,1017.2,72,10.3,9.4,2.3,1.5,1.1,10.7,16
21229,2022-03-08 09:00,3.4,266,4.8,1017.3,70,10.7,9.4,2.5,1.6,1.1,9.1,22
21229,2022-03-08 10:00,3.5,289,5,1017.7,66,10.7,9.4,2.2,1.3,1,10.7,53
21229,2022-03-08 11:00,5,329,6.3,1017.8,71,10.4,9.5,1.9,1.4,1,9.1,46
21229,2022-03-08 12:00,5.7,352,7,1017.8,69,10,9.7,2.3,1.2,.9,9.1,41
21229,2022-03-08 13:00,5.8,358,6.9,1017.6,69,9.9,9.9,2,1.4,1,8,60
21229,2022-03-08 14:00,4.8,7,6.4,1017.3,69,9.8,10,2.1,1.1,.8,9.1,37
21229,2022-03-08 15:00,4.2,5,5.6,1017.1,58,9.8,10.1,2,1.2,.8,8,51
21229,2022-03-08 16:00,2.9,356,4.1,1017.2,60,10.1,10.2,2,1.2,.8,9.1,49
21229,2022-03-08 17:00,1.6,24,2.3,1017.3,61,9.9,10.2,2,1.2,.8,9.1,45
21229,2022-03-08 18:00,1.3,38,2.1,1017.8,61,9.9,10.2,1.8,1.3,.9,9.1,44
21229,2022-03-08 19:00,1.2,29,2.2,1018,62,9.9,10.2,1.8,1.1,.8,9.1,58
21229,2022-03-08 20:00,.7,64,1.7,1018.4,64,10.4,10.1,1.8,1.1,.8,9.1,61
21229,2022-03-08 21:00,.2,339,1.1,1018.7,65,10.2,10.1,1.6,1,.7,8,39
21229,2022-03-08 22:00,.1,334,1.7,1018.7,64,9.7,10.1,1.8,1.1,.8,8,43
21229,2022-03-08 23:00,1.7,149,2.5,1018.6,68,9.8,10.1,1.5,1,.7,9.1,48
21229,2022-03-09 00:00,.8,115,1.4,1018.5,69,9.8,10.1,1.5,.8,.6,8,58
21229,2022-03-09 01:00,1.1,100,1.8,1018.3,70,10.3,10.1,1.4,.9,.6,8,50
21229,2022-03-09 02:00,.8,98,1.8,1018.6,71,10.4,10,1.4,.7,.5,8,67
21229,2022-03-09 03:00,1.5,82,2.2,1018.6,72,9.8,10,1.4,.8,.6,8,67
21229,2022-03-09 04:00,1.7,55,2.4,1018.4,71,9.8,10,1,.7,.5,8,66
21229,2022-03-09 05:00,2.5,52,3.2,1018.6,74,10.2,10,1.2,.7,.5,8,317
21229,2022-03-09 06:00,2.7,60,3.3,1019.3,74,9.8,9.8,1.1,.6,.5,8,42
21229,2022-03-09 07:00,4,43,5.1,1020,71,9.9,9.7,1,.7,.5,8,38
21229,2022-03-09 08:00,3.6,61,4.7,1020.9,72,9.5,9.7,.8,.6,.4,8,40
21229,2022-03-09 09:00,4.9,61,6,1021.8,76,9.1,9.8,.8,.5,.4,8,27
21229,2022-03-09 10:00,4.1,60,5.3,1022.5,71,9.2,9.9,.8,.6,.4,8,47
21229,2022-03-09 11:00,3.7,62,4.8,1023,67,9.2,10,1,.6,.4,8,47
21229,2022-03-09 12:00,3.7,71,4.8,1023,73,9.4,10.1,.9,.6,.5,8,44
21229,2022-03-09 13:00,2.9,43,3.6,1023.2,74,9.6,10.3,.9,.6,.4,8,18
21229,2022-03-09 14:00,3,69,3.9,1022.4,73,9.3,10.4,1,.5,.4,8,44
21229,2022-03-09 15:00,3.1,75,3.9,1022.3,73,9.4,10.5,.8,.6,.4,8,67
21229,2022-03-09 16:00,2.5,67,3.6,1022.5,73,9.6,10.4,.9,.6,.4,7.1,58
21229,2022-03-09 17:00,1.2,107,1.9,1022.6,70,9.8,10.4,.8,.5,.4,8,29
21229,2022-03-09 18:00,1.9,135,2.7,1022.6,70,10,10.2,.9,.5,.4,7.1,35
21229,2022-03-09 19:00,2.5,133,3.2,1022.8,71,10,10.1,.8,.5,.4,7.1,33
21229,2022-03-09 20:00,3.2,124,4.2,1023,73,10.2,10,.8,.5,.4,7.1,62
21229,2022-03-09 21:00,3.2,134,4,1023.2,74,10.2,9.9,.8,.5,.3,7.1,59
21229,2022-03-09 22:00,4,142,5,1023.1,74,10.3,9.8,.8,.4,.3,7.1,64
21229,2022-03-09 23:00,3.8,156,4.8,1023.2,75,10.3,9.9,.6,.4,.3,7.1,86
21229,2022-03-10 00:00,3.9,158,5.2,1022.9,75,10.2,9.8,.6,.4,.3,7.1,309
21229,2022-03-10 01:00,3.5,169,4.7,1022.8,76,10.3,9.9,.7,.4,.3,7.1,69
21229,2022-03-10 02:00,4.2,191,5,1022.6,77,10.3,9.9,.5,.3,.2,7.1,258
21229,2022-03-10 03:00,5.2,189,6.3,1022.2,80,10.5,9.9,.6,.3,.2,7.1,79
21229,2022-03-10 04:00,6,193,7.2,1021.6,77,10.7,10,.7,.4,.3,7.1,67
21229,2022-03-10 05:00,5.6,186,6.8,1021.4,78,11,10,.6,.4,.3,3.6,187
21229,2022-03-10 06:00,6,187,7.5,1021.1,76,11.1,10,.8,.4,.3,3.8,199
21229,2022-03-10 07:00,6,197,7.3,1021.3,76,11.3,10.1,1,.6,.4,3.8,188
21229,2022-03-10 08:00,5.5,184,6.6,1021.4,78,11.4,10.1,.7,.5,.3,4.3,185
21229,2022-03-10 09:00,5.3,198,6.7,1021.5,79,11.9,10.1,.7,.5,.4,4,176
21229,2022-03-10 10:00,6,207,7.6,1021.3,81,12.1,10.1,.9,.6,.4,3.6,198
21229,2022-03-10 11:00,6.5,201,8.4,1020.9,82,12,10.1,1.1,.7,.5,4,211
21229,2022-03-10 12:00,6.6,202,8.3,1020.2,85,12.3,10,1.4,.8,.5,4,227
21229,2022-03-10 13:00,5.6,217,6.4,1019.8,86,12.3,10.1,1.5,.9,.7,4.9,216
21229,2022-03-10 14:00,5.6,219,6.8,1018.9,85,12.4,10.2,1.6,1,.7,5.3,235
21229,2022-03-10 15:00,5.4,219,6.6,1018.6,77,12.4,10.2,1.8,1,.7,5.3,231
21229,2022-03-10 16:00,4.9,207,6,1018.1,86,12.6,10.3,2,1.1,.8,5.3,225
21229,2022-03-10 17:00,5.3,200,6.6,1017.6,87,12.4,10.3,1.6,1,.7,5.3,172
21229,2022-03-10 18:00,5.1,205,6.2,1017.4,88,12.4,10.2,1.6,.9,.6,5.3,190
21229,2022-03-10 19:00,4.7,198,5.9,1017.5,90,13.1,10.2,1.3,.9,.6,5.8,171
21229,2022-03-10 20:00,5.3,202,6.4,1017.5,90,13.2,10.2,1.5,1,.7,4.9,208
21229,2022-03-10 21:00,5.8,196,7.6,1017.6,90,12.6,10.2,1.4,.9,.6,5.3,190
21229,2022-03-10 22:00,4.3,190,5.4,1017.4,90,12.6,10.2,1.5,.8,.6,5.3,191
21229,2022-03-10 23:00,5.6,218,6.8,1016.7,90,13.3,10.1,1.5,1,.7,5.3,178
21229,2022-03-11 00:00,2.7,273,4.9,1016.5,89,13.5,10.1,1.4,.9,.6,5.3,201
21229,2022-03-11 01:00,3.8,252,5.4,1016.2,89,13.4,10.2,1.6,1,.7,5.3,194
21229,2022-03-11 02:00,5.2,230,6.4,1016,86,12.8,10.1,2,1.1,.8,5.3,195
21229,2022-03-11 03:00,5.9,234,6.8,1015.8,79,13.1,10.1,1.6,1,.7,5.8,188
21229,2022-03-11 04:00,4.1,215,5.4,1016,90,13.1,10.2,1.6,1.1,.8,5.8,191
21229,2022-03-11 05:00,4.4,232,5.5,1016,86,13.3,10.2,1.5,1.2,.8,5.8,195
21229,2022-03-11 06:00,3,242,3.8,1016.5,87,13.2,10.1,1.9,1.1,.8,6.4,179
21229,2022-03-11 07:00,3.4,248,3.8,1016.5,85,12.4,10.1,1.5,1,.7,5.3,196
21229,2022-03-11 08:00,2.3,234,2.9,1016.8,82,12.6,10.2,1.3,.9,.6,6.4,189
21229,2022-03-11 09:00,2.9,242,4.2,1017.1,87,12.3,10.3,1.5,.9,.6,5.8,189
21229,2022-03-11 10:00,2.7,217,3.6,1017.2,87,12.5,10.2,1.4,.8,.6,5.8,179
21229,2022-03-11 11:00,3,221,4.1,1017.1,87,12.6,10.3,1.3,.8,.5,4.9,188
21229,2022-03-11 12:00,1.1,15,1.7,1017,87,12.9,10.4,1.2,.8,.6,5.8,185
21229,2022-03-11 13:00,.7,197,1,1016.5,78,13.9,10.8,1.4,.8,.6,5.8,185
21229,2022-03-11 14:00,2.2,278,2.8,1015.6,77,13.5,10.8,1.2,1,.7,5.8,186
21229,2022-03-11 15:00,2.6,195,3.3,1014.8,77,13.4,10.9,1.5,.9,.7,5.3,180
