지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2016-07-02 09:00,9,277,12.7,1002.2,97,22.9,21.2,4.5,2.8,2,8,275
21229,2016-07-02 10:00,5.6,321,7.9,1003.5,95,22.8,20.8,4.8,3.1,2.2,8,250
21229,2016-07-02 11:00,4.2,298,6.4,1004.4,92,22.9,20.8,4.7,2.9,2,8,233
21229,2016-07-02 12:00,3.3,263,5,1005.2,96,22.6,21.3,5.9,2.6,1.9,8,198
21229,2016-07-02 13:00,2.2,300,3.9,1005.3,95,22.7,21.6,3.3,2.3,1.7,9.1,188
21229,2016-07-02 14:00,4.9,237,7.4,1005.7,96,22.7,21.9,3.6,2.1,1.5,8,192
21229,2016-07-02 15:00,4.7,238,6.4,1005.8,95,22.8,21.9,3.4,2.1,1.5,8,192
21229,2016-07-02 16:00,2.8,247,4.1,1005.8,95,22.8,22,3.3,1.9,1.3,8,189
21229,2016-07-02 17:00,.8,211,2,1005.7,93,23.1,21.9,3.3,2.1,1.5,7.1,171
21229,2016-07-02 18:00,1.8,134,2.9,1005.4,97,22.9,21.4,3.3,2.3,1.6,8,143
21229,2016-07-02 19:00,2,126,2.7,1005.5,98,23,21.8,2.7,1.8,1.3,7.1,128
21229,2016-07-02 20:00,2.6,143,3.4,1005.5,98,23.1,21.8,3,1.7,1.2,7.1,93
21229,2016-07-02 21:00,.5,91,2,1005.5,96,22.8,21.8,3,2,1.4,5.3,54
21229,2016-07-02 22:00,1.9,214,2.7,1005.3,97,23.7,21.9,3.3,1.9,1.4,7.1,27
21229,2016-07-02 23:00,1.5,162,2.5,1004.7,98,23.6,21.9,2.9,1.8,1.2,7.1,10
21229,2016-07-03 00:00,2,191,3,1004.1,98,23.5,21.8,2.8,1.6,1.1,6.4,0
21229,2016-07-03 01:00,3.5,253,4.7,1004.4,98,23.7,21.7,2.2,1.4,1,6.4,329
21229,2016-07-03 02:00,3.5,242,4.8,1004.9,99,23.7,21.8,2,1.3,.9,6.4,310
21229,2016-07-03 03:00,4.1,245,4.9,1005.1,99,23.5,21.9,1.6,1,.7,5.8,290
21229,2016-07-03 04:00,4,275,4.7,1005.2,100,23.4,22,1.4,.9,.6,5.8,266
21229,2016-07-03 05:00,3.1,238,3.8,1005.9,100,23.4,22,1.7,1,.7,5.3,257
21229,2016-07-03 06:00,3.9,300,5.9,1006.7,91,24.9,21.8,1.3,.8,.6,4.9,232
21229,2016-07-03 07:00,5.6,324,7.1,1007.2,82,24.7,21.8,1.4,.8,.6,6.4,101
21229,2016-07-03 08:00,5,341,6.2,1007.9,86,24.1,21.7,1.6,1,.7,5.8,99
21229,2016-07-03 09:00,4.1,343,4.8,1007.8,87,23.9,21.7,1.6,1,.7,7.1,204
21229,2016-07-03 10:00,3.3,341,4.1,1008.3,86,23.8,21.4,1.9,1.3,.9,7.1,208
21229,2016-07-03 11:00,.8,76,2,1009.4,87,23.5,20.3,2.2,1.3,.9,7.1,187
21229,2016-07-03 12:00,2.4,13,3.1,1009.5,85,24.2,21.2,1.5,1,.7,6.4,20
21229,2016-07-03 13:00,3.4,336,4.3,1009.5,88,23.8,21.7,1.8,1.1,.8,5.8,5
21229,2016-07-03 14:00,3,275,4.2,1009.7,91,23.7,21.5,1.7,1.1,.8,6.4,189
21229,2016-07-03 15:00,1.5,259,2.2,1009.7,90,23.9,21.3,2,1,.7,6.4,170
21229,2016-07-03 16:00,1.8,181,2.5,1009.4,93,23.5,21.4,2.2,1.3,.9,6.4,165
21229,2016-07-03 17:00,2.3,228,3,1009.5,95,23.3,21.2,1.8,1,.7,5.8,98
21229,2016-07-03 18:00,1.5,228,1.8,1009.4,93,23.3,21,1.5,1,.7,7.1,70
21229,2016-07-03 19:00,1.4,225,2.2,1009.9,94,23.1,21.2,1.6,1,.7,6.4,31
21229,2016-07-03 20:00,1.1,202,1.5,1009.8,95,22.7,21.3,1.4,.9,.7,6.4,2
21229,2016-07-03 21:00,3.8,183,5,1010.2,97,23.4,20.4,1.4,.8,.6,5.8,355
21229,2016-07-03 22:00,1.9,234,2.6,1011.1,99,23.1,21.1,1.5,1,.7,5.3,332
21229,2016-07-03 23:00,3.9,245,5,1012.1,98,22.7,20.5,1.2,.8,.6,5.3,316
21229,2016-07-04 00:00,4.6,245,5.4,1011.8,95,21.9,20.4,1.4,.8,.5,6.4,287
21229,2016-07-04 01:00,4,235,4.6,1011.4,98,22.4,20.6,1.2,.7,.5,6.4,107
21229,2016-07-04 02:00,4.5,199,5.6,1010.8,92,21.6,20.6,1.2,.7,.5,7.1,139
21229,2016-07-04 03:00,6.9,183,8.7,1010.4,96,21.6,20.6,1.2,.7,.5,7.1,152
21229,2016-07-04 04:00,3.5,159,4.7,1011.3,97,21.1,20.5,1.2,.8,.5,6.4,136
21229,2016-07-04 05:00,4.4,156,5.4,1011.3,98,20.6,20.5,1.3,.8,.6,6.4,132
21229,2016-07-04 06:00,2.8,152,3.3,1011.8,99,21.1,20.6,1.6,.8,.6,7.1,103
21229,2016-07-04 07:00,3.1,104,4,1012,99,21.1,20.5,1.2,.7,.5,7.1,65
21229,2016-07-04 08:00,4.8,87,5.9,1011.9,100,20.9,20.4,1,.7,.5,4.9,51
21229,2016-07-04 09:00,5,97,6,1012.4,100,20.9,20.7,1.3,.6,.4,5.8,38
21229,2016-07-04 10:00,4.7,104,5.6,1012.7,100,21.1,21,.9,.6,.4,4.9,18
21229,2016-07-04 11:00,5.3,83,6.3,1012.7,100,21.2,21.1,1,.6,.4,5.3,122
21229,2016-07-04 12:00,4.3,89,5.2,1012.9,100,21.2,21,.9,.5,.4,5.3,119
21229,2016-07-04 13:00,3.5,87,4.4,1013.1,100,21.4,21,.7,.5,.3,4.6,101
21229,2016-07-04 14:00,3,88,3.6,1013.2,100,21.4,21,.7,.4,.3,7.1,324
21229,2016-07-04 15:00,7.5,80,9.5,1011.5,100,21.3,20.9,.8,.4,.3,7.1,304
21229,2016-07-04 16:00,3.8,70,4.9,1012.9,100,21.2,20.8,.9,.5,.4,4,50
21229,2016-07-04 17:00,2.7,63,3.7,1012.7,100,21.2,20.4,.9,.5,.4,4,12
21229,2016-07-04 18:00,4.2,34,5.1,1012.9,100,21.3,20.5,.8,.5,.4,6.4,271
21229,2016-07-04 19:00,3.8,48,4.8,1013.7,100,21.4,20.5,.9,.5,.4,7.1,262
21229,2016-07-04 20:00,3.2,2,6.6,1013.5,100,21.4,20.6,.8,.6,.4,4.3,186
21229,2016-07-04 21:00,5,90,6.2,1014,99,21,20.9,1,.6,.4,4.6,184
21229,2016-07-04 22:00,4.6,80,6.1,1014.5,100,21.1,20.8,.9,.6,.4,4.9,177
21229,2016-07-04 23:00,5.4,64,6.8,1014.2,,21.8,20.8,1.1,.6,.4,4.9,170
21229,2016-07-05 00:00,5.6,77,6.8,1014.3,99,21.1,20.8,1.1,.5,.4,4.6,150
21229,2016-07-05 01:00,4.4,99,5.7,1014.4,100,21.8,20.8,.9,.6,.4,4.9,142
21229,2016-07-05 02:00,5.1,106,6.1,1014.2,99,21.2,21,1.1,.6,.4,4.9,107
21229,2016-07-05 03:00,5.5,114,6.5,1013.5,,22,20.9,1.4,.7,.5,5.8,24
21229,2016-07-05 04:00,4.5,124,5.4,1014.1,,22,21,1.1,.7,.5,4.3,43
21229,2016-07-05 05:00,4,118,5.2,1014,,21.9,20.9,1.1,.8,.5,4.6,18
21229,2016-07-05 06:00,4.4,97,5.3,1013.6,,21.7,21,1.4,.9,.6,4.3,20
21229,2016-07-05 07:00,4.8,104,5.8,1013.4,,21.8,21,1.5,.9,.7,4.6,11
21229,2016-07-05 08:00,5.5,120,6.6,1013.6,,21.7,21,1.4,.9,.7,4.6,2
21229,2016-07-05 09:00,5.7,134,7.4,1013.5,,22,21,1.4,.9,.6,6.4,271
21229,2016-07-05 10:00,5.5,136,6.8,1013.4,,22.2,20.9,1.7,.9,.7,9.1,257
21229,2016-07-05 11:00,5.2,161,6.3,1013.5,,22.5,20.8,1.7,1,.7,9.1,249
21229,2016-07-05 12:00,6.4,178,8.2,1013.3,,23.3,21,1.7,1.1,.8,9.1,208
21229,2016-07-05 13:00,8.4,194,10.6,1012.8,,23.7,21.1,1.9,1.1,.8,8,182
21229,2016-07-05 14:00,9.2,202,11.2,1012.5,,23.5,21.1,2,1.2,.9,3.8,338
21229,2016-07-05 15:00,9.9,204,12,1011.8,,23.8,21.1,2.3,1.4,1,4,340
21229,2016-07-05 16:00,9.8,202,11.8,1011.2,97,24.3,21.3,2.6,1.4,1,4.6,335
21229,2016-07-05 17:00,10.3,206,13.6,1010.5,96,24.6,21.7,2.5,1.6,1.1,4.6,327
21229,2016-07-05 18:00,8.5,209,10.8,1010.7,96,24.5,21.8,2.5,1.6,1.1,4.9,309
21229,2016-07-05 19:00,8.8,206,11.1,1010.6,96,24.5,21.7,2.5,1.5,1.1,4.9,280
21229,2016-07-05 20:00,5.1,247,7.2,1011.3,98,24.3,21.5,2.5,1.4,1,4.9,279
21229,2016-07-05 21:00,5.5,237,6.6,1011.5,99,24,21.7,2.3,1.4,1,5.3,247
21229,2016-07-05 22:00,4.3,251,5.8,1011.7,98,23.6,21.1,2.5,1.5,1.1,5.8,209
21229,2016-07-05 23:00,5.9,253,7.4,1012.1,98,23.2,21.1,2.9,1.5,1.1,5.3,207
21229,2016-07-06 00:00,6.8,263,8.5,1012,98,22.3,21.2,2.6,1.5,1,5.8,234
21229,2016-07-06 01:00,6.3,262,8.5,1012.1,98,22.1,21.2,2.5,1.6,1.1,5.8,191
21229,2016-07-06 02:00,4.8,260,6.3,1012.4,99,22,21.2,2.5,1.5,1.1,5.3,206
21229,2016-07-06 03:00,4.7,250,6.8,1012.1,99,22.2,21.3,2.3,1.6,1.1,5.8,168
21229,2016-07-06 04:00,5.7,264,7.4,1012.6,99,22.2,21.4,2.4,1.4,1,6.4,52
21229,2016-07-06 05:00,5.5,289,7.2,1012.9,95,21.5,21.4,2.4,1.3,.9,5.3,182
21229,2016-07-06 06:00,4.1,296,5.7,1013.5,95,22.2,21.5,1.7,1.2,.8,5.8,174
21229,2016-07-06 07:00,1.5,303,3.5,1013.4,94,22.1,21.6,1.6,1.1,.8,5.8,170
21229,2016-07-06 08:00,3.3,336,4.9,1013.7,95,22,21.7,2.1,1.1,.8,5.3,170
21229,2016-07-06 09:00,5.8,329,7.2,1014,94,21.9,21.5,1.7,1,.7,5.3,155
21229,2016-07-06 10:00,6.7,339,8.4,1013.9,94,21.6,21.2,1.7,1.1,.8,4.9,161
21229,2016-07-06 11:00,6.8,337,8.6,1014.6,94,21.5,20.9,1.9,1.1,.8,8,19
21229,2016-07-06 12:00,6.6,345,8.2,1014.9,92,21.4,21,1.4,1,.7,7.1,316
21229,2016-07-06 13:00,6.5,348,8.1,1014.2,92,21.3,21,1.6,1,.7,4.6,170
21229,2016-07-06 14:00,6.2,347,7.8,1014.7,93,21.2,21,1.8,1.1,.8,7.1,94
21229,2016-07-06 15:00,6.1,353,7.4,1014.9,92,21.3,20.9,1.9,1.1,.8,7.1,54
21229,2016-07-06 16:00,5.7,7,7.1,1014.8,90,21.3,21,2.6,1.2,.8,6.4,83
21229,2016-07-06 17:00,6.1,6,7.4,1014.7,90,21.3,21,1.9,1.1,.8,7.1,55
21229,2016-07-06 18:00,6.7,360,8.2,1014.8,89,21.3,21,1.8,1.3,.9,6.4,34
21229,2016-07-06 19:00,5.7,10,6.9,1015.5,89,21.3,21,2.1,1.2,.8,6.4,28
21229,2016-07-06 20:00,6.3,20,8.1,1015.1,88,21.3,21,2.6,1.3,.9,5.8,31
21229,2016-07-06 21:00,4.6,17,5.8,1015.8,90,21.6,21,2.2,1.2,.8,5.8,27
21229,2016-07-06 22:00,3.1,9,4,1016.6,88,21.5,21.1,1.7,1.1,.8,6.4,20
21229,2016-07-06 23:00,2.5,31,3.6,1016.2,86,20.9,21.2,1.6,1.1,.8,6.4,15
21229,2016-07-07 00:00,3.8,4,4.8,1016.1,88,21.5,21.4,1.5,.9,.6,5.8,351
21229,2016-07-07 01:00,3.1,354,4,1016.1,88,20.8,21.4,1.2,.8,.6,5.8,348
21229,2016-07-07 02:00,3.8,11,4.8,1015.4,91,21.1,21.4,1.4,.8,.5,6.4,4
21229,2016-07-07 03:00,2.3,13,2.9,1015.4,88,20.5,21.3,1.1,.7,.5,5.3,355
21229,2016-07-07 04:00,2.1,57,3.5,1015.5,89,20.7,21.3,1.1,.7,.5,5.3,52
21229,2016-07-07 05:00,1.8,62,2.7,1015.8,92,21.2,21.4,.9,.6,.4,6.4,336
21229,2016-07-07 06:00,2.1,96,3,1016.1,95,20.4,21.3,.9,.7,.5,7.1,301
21229,2016-07-07 07:00,2.9,117,3.6,1016.2,98,20.1,21.3,.9,.6,.4,6.4,299
21229,2016-07-07 08:00,2.8,100,3.7,1016.2,91,20.8,21.3,1.1,.6,.5,6.4,283
21229,2016-07-07 09:00,2.5,124,3.2,1016.2,89,21.1,21.3,1.3,.6,.4,6.4,225
21229,2016-07-07 10:00,1.2,129,1.9,1016.3,89,21.3,21.4,1.1,.6,.4,6.4,269
21229,2016-07-07 11:00,2,97,2.7,1016.2,88,21.4,21.5,.9,.6,.4,5.8,279
21229,2016-07-07 12:00,2.7,99,3.5,1016.3,90,21.5,21.6,.9,.6,.4,5.8,238
21229,2016-07-07 13:00,3.2,115,3.9,1015.9,90,21.6,21.7,1.1,.6,.4,5.8,252
21229,2016-07-07 14:00,3.3,136,4.3,1015.8,90,21.8,21.8,1,.6,.4,5.3,250
21229,2016-07-07 15:00,3.3,131,4.2,1015.1,92,21.8,21.8,1.1,.6,.5,5.8,196
21229,2016-07-07 16:00,2.7,164,3.4,1015.7,91,21.9,21.7,1,.7,.5,5.3,173
21229,2016-07-07 17:00,4.2,139,5,1014.6,92,22,21.7,.9,.6,.4,5.8,238
21229,2016-07-07 18:00,4,130,4.8,1014.3,92,22.2,21.7,.9,.6,.4,4,276
21229,2016-07-07 19:00,4.1,133,5,1014.3,92,22.3,21.6,1.1,.6,.4,5.3,268
21229,2016-07-07 20:00,1.9,147,2.4,1014.5,93,22.1,21.6,.9,.6,.4,5.8,352
21229,2016-07-07 21:00,2.4,138,3.2,1014.9,97,21.9,21.6,1,.6,.4,7.1,358
21229,2016-07-07 22:00,3.5,134,4.2,1014.8,97,22.4,21.7,.9,.5,.4,6.4,340
21229,2016-07-07 23:00,3,133,4,1014.7,100,22.6,21.7,.8,.5,.4,7.1,308
21229,2016-07-08 00:00,3,157,3.6,1014.2,100,22.4,21.7,.6,.5,.3,6.4,303
21229,2016-07-08 01:00,4.2,172,5.1,1013.4,,22.4,21.6,.7,.4,.3,7.1,307
21229,2016-07-08 02:00,3.5,159,4.3,1013,,22.5,21.7,.7,.4,.3,6.4,304
21229,2016-07-08 03:00,2.3,158,3,1012.6,,22.7,21.7,.6,.4,.3,6.4,280
21229,2016-07-08 04:00,2.9,185,3.6,1012.7,,22.6,21.7,.6,.4,.3,6.4,273
21229,2016-07-08 05:00,2.9,194,3.6,1012.6,,22.7,21.7,.6,.4,.3,5.8,222
21229,2016-07-08 06:00,2.8,189,3.4,1012.6,,22.5,21.7,.5,.3,.2,7.1,293
21229,2016-07-08 07:00,3.5,208,4.2,1012.7,,22.6,21.7,.6,.4,.3,6.4,230
21229,2016-07-08 08:00,1.9,194,2.5,1012.5,,22.6,21.7,.6,.4,.3,6.4,258
21229,2016-07-08 09:00,2.5,207,4,1012.5,100,22.8,21.8,.6,.4,.3,5.8,216
21229,2016-07-08 10:00,3.7,218,4.7,1012.3,99,22.9,21.8,.8,.4,.3,7.1,204
21229,2016-07-08 11:00,2.9,203,3.4,1012.4,100,22.6,21.8,.7,.4,.3,6.4,212
21229,2016-07-08 12:00,2.1,184,2.7,1012,,22.9,22,.7,.4,.3,5.8,190
21229,2016-07-08 13:00,3.4,201,4.7,1011.5,100,23.2,22.3,.7,.5,.3,6.4,207
21229,2016-07-08 14:00,3.4,189,4.2,1010.7,,23.2,22.3,.8,.5,.3,7.1,188
21229,2016-07-08 15:00,2.9,203,3.9,1010.3,,23,22.5,.8,.5,.4,6.4,180
21229,2016-07-08 16:00,.4,261,1,1009.6,,23,22.7,1,.4,.3,3.2,222
21229,2016-07-08 17:00,1.9,165,2.7,1009.3,,23.3,22.8,.6,.4,.3,7.1,153
21229,2016-07-08 18:00,2.7,149,3.4,1008.8,,23.1,22.8,.7,.4,.3,6.4,155
21229,2016-07-08 19:00,3.5,134,4.4,1008.9,,23.2,22.7,.6,.4,.3,6.4,352
21229,2016-07-08 20:00,4.8,173,5.9,1009.1,,23.6,22.5,.7,.4,.3,7.1,290
21229,2016-07-08 21:00,3,152,3.8,1009.3,,23.7,22.4,.7,.4,.3,5.8,311
21229,2016-07-08 22:00,1.1,171,1.5,1009.4,,23.9,22.5,.7,.4,.3,5.8,290
21229,2016-07-09 00:00,1.9,180,2.3,1008.6,,23.7,22.4,.5,.4,.3,6.4,270
21229,2016-07-09 01:00,1.6,182,1.9,1008.1,98,23.5,22.4,.5,.3,.2,6.4,267
21229,2016-07-09 02:00,.2,270,1.3,1007.6,98,22.9,22.4,.4,.3,.2,3.8,94
21229,2016-07-09 03:00,.1,218,.8,1007.4,97,22.7,22.4,.5,.3,.2,5.8,316
21229,2016-07-09 04:00,2.3,165,2.7,1007.2,97,22.3,22.4,.5,.3,.2,5.8,264
21229,2016-07-09 05:00,1.8,138,2.3,1007.1,98,22.7,22.4,.4,.3,.2,5.8,264
21229,2016-07-09 06:00,4.1,143,4.9,1007,97,22.2,22.4,.5,.3,.2,5.3,261
21229,2016-07-09 07:00,2.5,155,2.9,1007.2,98,22.8,22.3,.4,.3,.2,5.3,211
21229,2016-07-09 08:00,2.2,144,2.6,1007.4,98,23.1,22.4,.5,.3,.2,2,297
21229,2016-07-09 09:00,2.8,145,3.4,1007.2,98,22.6,22.5,.4,.3,.2,3.2,257
21229,2016-07-09 10:00,2.6,155,3.1,1006.9,98,22.6,22.7,.5,.3,.2,2.9,298
21229,2016-07-09 11:00,3,165,3.6,1006.8,98,22.9,22.9,.5,.3,.2,5.3,182
21229,2016-07-09 12:00,1.7,142,2,1007,98,23.2,22.9,.5,.3,.2,4.9,36
21229,2016-07-09 13:00,3.4,173,3.9,1006.5,98,24.2,23,.5,.3,.2,4.9,318
21229,2016-07-09 14:00,4.3,192,5.1,1006,95,24.4,23,.5,,,4.3,243
21229,2016-07-09 15:00,3.4,195,4.4,1005.6,93,24.5,23.2,.5,,,4.6,259
21229,2016-07-09 16:00,3.8,195,5.2,1005.5,93,24.5,23.3,.4,,,4.3,315
21229,2016-07-09 17:00,3.5,186,4.2,1005.1,92,24.6,23.4,.5,,,4,281
21229,2016-07-09 18:00,3.9,202,4.7,1004.8,91,24.7,23.4,.4,,,5.3,19
21229,2016-07-09 19:00,2.9,199,3.5,1004.9,93,24.6,23.3,.4,,,4.6,16
21229,2016-07-09 20:00,2.8,192,3.4,1005.1,94,24.4,23.3,.5,,,4,342
21229,2016-07-09 21:00,3.8,197,4.3,1005.7,93,24.8,23.2,.4,,,4.6,318
21229,2016-07-09 22:00,3,193,3.5,1005.8,94,24.7,23.2,.6,,,4.6,321
21229,2016-07-09 23:00,3.1,185,3.7,1005.7,93,24,23.1,.4,,,4.6,342
21229,2016-07-10 00:00,3.7,209,4.4,1005.5,95,24.6,23,.4,,,4,332
21229,2016-07-10 01:00,3.3,210,3.9,1005.1,94,23.7,22.9,.4,,,4.3,347
21229,2016-07-10 02:00,2.9,203,3.5,1004.5,95,24.5,23.1,.4,.2,,4.6,276
21229,2016-07-10 03:00,4.3,224,5.1,1004.5,94,23.9,23.2,.5,.3,,3.8,285
21229,2016-07-10 04:00,4.3,202,5.4,1004.1,96,24.5,23.1,.5,.3,,3.8,269
21229,2016-07-10 05:00,3.8,177,5,1004.3,96,24.4,23.1,.5,.3,,3.8,284
21229,2016-07-10 06:00,4.6,187,5.5,1004.5,95,24.3,23.2,.5,.3,,3.8,42
21229,2016-07-10 07:00,5,185,5.9,1004.2,96,24.2,23.3,.5,.3,,4,14
21229,2016-07-10 08:00,5,202,7,1004.4,94,24.4,23.3,.6,.4,,2.4,351
21229,2016-07-10 09:00,5.3,187,6.8,1004.4,95,24.2,23.3,.6,.4,.3,2.4,359
21229,2016-07-10 10:00,4.5,203,5.6,1004.8,94,24.4,23.4,.6,.4,.3,2.8,33
21229,2016-07-10 11:00,4.1,189,5.1,1004.6,94,24.4,23.4,.7,.4,.3,3.2,30
21229,2016-07-10 12:00,4.2,180,5.1,1004.5,94,24.5,23.5,.7,.4,.3,3.6,352
21229,2016-07-10 13:00,3.8,183,4.6,1003.9,94,24.6,23.6,.7,.4,.3,3,346
21229,2016-07-10 14:00,4.3,180,5.1,1003.8,93,24.9,24,.6,.4,.3,3.6,17
21229,2016-07-10 15:00,4.8,189,5.8,1004,93,25,23.8,.6,.4,.3,3.8,17
21229,2016-07-10 16:00,3,183,4.1,1003.6,93,24.9,23.9,.5,.3,.2,3.2,346
21229,2016-07-10 17:00,4.7,194,5.7,1003.6,94,25,24.1,.7,.4,.3,3.6,349
21229,2016-07-10 18:00,4.4,186,5.2,1003.7,94,24.9,23.9,.6,.4,.3,3.8,346
21229,2016-07-10 19:00,3.4,202,4,1004,95,24.9,23.9,.5,.3,.2,3.4,332
21229,2016-07-10 20:00,4.9,207,6.2,1004.1,94,24.8,23.6,.5,.3,.2,3.6,320
21229,2016-07-10 21:00,3.8,215,5.4,1004.6,96,24.6,23.5,.6,.3,.2,3.6,321
21229,2016-07-10 22:00,4.9,214,5.9,1004.9,97,24.5,23.4,.5,.3,.2,3.6,331
21229,2016-07-10 23:00,4.1,226,5.3,1005.3,97,24.5,23.3,.5,.3,.2,3.4,329
21229,2016-07-11 00:00,3.6,212,4.5,1005.3,96,24.2,23.3,.5,.3,.2,3.2,343
21229,2016-07-11 01:00,3.2,220,4.7,1005.3,96,24.3,23.2,.4,.3,.2,3,18
21229,2016-07-11 02:00,1.8,192,2.8,1005.7,94,24.5,23.3,.4,.2,.2,2.5,360
21229,2016-07-11 03:00,0,1,.7,1005.4,93,24.5,23.3,.4,.2,.2,2.5,352
21229,2016-07-11 04:00,.8,143,2.6,1005.6,92,24.2,23.3,.4,.2,.1,2.8,342
21229,2016-07-11 05:00,2.2,159,4.2,1005.7,91,23.5,23.4,.3,.2,.1,2.3,0
21229,2016-07-11 06:00,2.5,176,4.3,1006.2,91,23.8,23.6,.3,.2,.1,2.6,345
21229,2016-07-11 07:00,3.4,176,4.8,1006.4,91,24,23.6,.3,.2,.1,2.7,22
21229,2016-07-11 08:00,3.7,205,5.1,1006.3,88,24.4,23.8,.3,.2,.1,2.5,360
21229,2016-07-11 09:00,2.8,178,3.5,1006.3,84,24.8,23.7,.2,.2,.1,2.2,355
21229,2016-07-11 10:00,3.2,163,3.8,1006.4,85,24.9,24,.2,.1,.1,2.9,52
21229,2016-07-11 11:00,3.2,166,3.7,1006.4,88,25,24.1,.2,.1,.1,2.8,22
21229,2016-07-11 12:00,3.8,172,4.5,1006.2,90,25,24.5,.2,.1,.1,8,214
21229,2016-07-11 13:00,3.5,170,4,1005.8,91,25,24.6,.3,.1,.1,2.1,125
21229,2016-07-11 14:00,3.7,175,4.5,1005.6,90,25.2,24.7,.3,.2,.1,8,345
21229,2016-07-11 15:00,4.4,187,5.2,1005.5,90,25.4,24.6,.3,.1,.1,2,23
21229,2016-07-11 16:00,4.2,177,5.1,1004.9,91,25.4,24.7,.3,.2,.1,2.3,3
21229,2016-07-11 17:00,3.8,165,4.5,1004.9,92,25.5,24.7,.3,.2,,2.1,18
21229,2016-07-11 18:00,4.4,175,5,1004.7,92,25.6,24.6,.3,.2,.1,2.4,100
21229,2016-07-11 19:00,2.8,182,3.4,1005.2,92,25.5,24.5,.3,.2,.1,2.3,113
