지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2021-10-03 08:00,7,205,8.5,1019.7,86,26,23.6,1.5,.8,.6,3.8,206
21229,2021-10-03 09:00,6.9,199,8.6,1020.2,87,25.8,23.5,1.4,.9,.6,4,226
21229,2021-10-03 10:00,7.3,201,8.8,1020.6,86,26,23.5,1.6,.9,.7,4,224
21229,2021-10-03 11:00,7.4,201,9.1,1020.5,86,25.8,23.5,1.6,.8,.6,4.3,217
21229,2021-10-03 12:00,7.7,200,10,1020.4,87,25.8,23.6,1.4,.9,.7,4.3,214
21229,2021-10-03 13:00,8,197,9.3,1019.9,86,25.8,23.6,1.6,1,.7,4.6,212
21229,2021-10-03 14:00,7.6,206,9.1,1020,87,25.9,23.7,1.8,1,.7,4.6,217
21229,2021-10-03 15:00,6.3,201,7.4,1019.9,84,26,23.7,1.8,1.1,.8,4.3,217
21229,2021-10-03 16:00,6.6,190,8.6,1019.3,83,25.9,23.8,2.1,1.3,1,4.6,218
21229,2021-10-03 17:00,9.1,204,11.6,1019.3,82,26,23.8,1.8,1.2,.9,4.6,230
21229,2021-10-03 18:00,10.5,204,12.3,1019.5,79,26,23.8,2,1.2,.8,4,217
21229,2021-10-03 19:00,9.8,205,11.5,1020.2,80,26.2,23.7,1.9,1.3,.9,4.6,206
21229,2021-10-03 20:00,9.3,195,11.6,1020.2,78,26.3,23.7,1.9,1.4,1,4.6,214
21229,2021-10-03 21:00,8.8,184,10.9,1020.1,79,26.2,23.6,1.8,1.2,.9,4.6,220
21229,2021-10-03 22:00,9.5,192,12,1020,81,26.2,23.6,2.3,1.4,1,4.3,221
21229,2021-10-03 23:00,8.7,195,11.2,1019.4,81,26.3,23.6,2.3,1.3,1,4.6,219
21229,2021-10-04 00:00,7.9,191,10.1,1019.2,79,26.4,23.6,2.9,1.5,1,4.6,209
21229,2021-10-04 01:00,7.2,206,9.1,1019.7,77,26.6,23.5,2.4,1.5,1,5.3,237
21229,2021-10-04 02:00,8.8,206,11.6,1019.5,80,26.2,23.5,2.4,1.5,1.1,4.9,218
21229,2021-10-04 03:00,9.5,208,11.4,1018.6,78,26.3,23.5,3.2,1.4,1,4.9,209
21229,2021-10-04 04:00,9.6,210,11.5,1018.4,79,26.4,23.5,2.2,1.6,1.1,5.3,221
21229,2021-10-04 05:00,10,209,12.7,1018.6,83,26.2,23.5,2.4,1.5,1.1,5.8,243
21229,2021-10-04 06:00,10.8,208,13,1018.3,83,26.1,23.5,2.9,1.6,1.1,5.3,226
21229,2021-10-04 07:00,12.1,205,14.6,1018.3,85,25.9,23.5,2.5,1.7,1.2,5.3,218
21229,2021-10-04 08:00,8.9,211,10.8,1020.5,88,25.9,23.5,2.6,1.7,1.2,5.3,221
21229,2021-10-04 09:00,11.7,214,13.7,1020.1,83,26.1,23.5,2.5,1.4,1,5.3,218
21229,2021-10-04 10:00,11.3,225,13.6,1020.4,83,26.3,23.5,2.3,1.5,1,4.9,229
21229,2021-10-04 11:00,7.9,228,9.6,1021.2,85,26.2,23.5,2.7,1.5,1,5.8,231
21229,2021-10-04 12:00,8,231,9.6,1020.8,83,26.3,23.6,2.9,1.4,1,5.3,220
21229,2021-10-04 13:00,7.4,226,9,1020.6,82,26.1,23.6,2.1,1.4,1,5.8,229
21229,2021-10-04 14:00,7.1,231,8.5,1020.3,89,26,23.6,2.3,1.4,1,5.3,217
21229,2021-10-04 15:00,6.3,220,8,1019.8,89,26,23.6,2.1,1.3,1,4.6,218
21229,2021-10-04 16:00,7.2,213,8.8,1019.4,89,26.1,23.6,2.4,1.4,1,5.3,197
21229,2021-10-04 17:00,8,205,9.9,1018.8,89,25.9,23.5,2.4,1.4,1,6.4,195
21229,2021-10-04 18:00,8.2,209,10.1,1019.2,90,26.2,23.4,2.4,1.5,1.1,5.8,211
21229,2021-10-04 19:00,8.5,208,10.8,1019.6,91,26.8,23.4,2.4,1.4,1,5.8,187
21229,2021-10-04 20:00,6.7,201,8.5,1020.2,92,26.7,23.4,2.4,1.6,1.1,6.4,205
21229,2021-10-04 21:00,7.1,207,9.1,1020.4,92,26.4,23.4,2.8,1.7,1.2,6.4,194
21229,2021-10-04 22:00,7.5,208,9.1,1020.4,91,26.3,23.4,2.4,1.6,1.1,6.4,205
21229,2021-10-04 23:00,8.7,211,10.3,1020.1,89,26.4,23.5,2.9,1.7,1.2,6.4,213
21229,2021-10-05 00:00,8.7,212,10.3,1020.1,91,26.9,23.5,2.6,1.6,1.1,5.8,211
21229,2021-10-05 01:00,8.7,220,11,1019.4,92,26.8,23.5,2.4,1.5,1.1,6.4,203
21229,2021-10-05 02:00,8.9,220,10.5,1018.9,90,26.2,23.6,2.6,1.5,1.1,5.8,191
21229,2021-10-05 03:00,7.3,218,8.6,1018.8,90,26.1,23.6,2.3,1.5,1.1,6.4,221
21229,2021-10-05 04:00,8.1,229,9.7,1018.5,91,26.7,23.6,2.4,1.5,1.1,5.8,214
21229,2021-10-05 05:00,8.3,237,10.1,1018,89,26.7,23.5,2.1,1.4,1,5.8,214
21229,2021-10-05 06:00,7,236,8.2,1018.3,92,25.9,23.4,2.2,1.4,1,5.8,195
21229,2021-10-05 07:00,7.7,230,9.5,1018.5,87,26.1,23.5,2.2,1.4,1,5.8,184
21229,2021-10-05 08:00,8.5,241,10.5,1018.6,86,25.9,23.6,2.3,1.5,1,5.8,219
21229,2021-10-05 09:00,8.6,248,10.2,1019.2,84,25.9,23.7,2.1,1.3,.9,5.3,207
21229,2021-10-05 10:00,7.9,253,9.9,1019.7,83,26,23.9,1.9,1.2,.8,5.8,209
21229,2021-10-05 11:00,8.2,252,10.5,1019.3,82,26,24,2.1,1.2,.9,4.9,224
21229,2021-10-05 12:00,6.2,236,7.9,1019,83,26,24,1.9,1.2,.9,4.9,208
21229,2021-10-05 13:00,4.1,292,6.9,1019.1,83,26.4,24,2.3,1.6,1.2,7.1,17
21229,2021-10-05 14:00,6.3,16,7.5,1018.6,89,24.9,24.1,2.5,1.9,1.3,5.8,14
21229,2021-10-05 15:00,6.2,14,8.2,1018.5,88,24.2,24,2.9,1.8,1.3,5.8,186
21229,2021-10-05 16:00,6.1,11,7.9,1019.1,87,24.3,23.8,3.2,1.8,1.3,5.8,193
21229,2021-10-05 17:00,5.3,20,6.8,1019.6,84,23.8,23.8,3.1,1.6,1.2,5.3,189
21229,2021-10-05 18:00,4,23,5.4,1019.6,84,24.1,23.7,2.8,1.7,1.2,8,3
21229,2021-10-05 19:00,2.6,3,4,1019.7,81,24,23.7,2.7,1.7,1.2,8,14
21229,2021-10-05 20:00,3.6,9,5,1020.8,82,24.4,23.7,2.4,1.5,1.1,8,10
21229,2021-10-05 21:00,2.3,22,3.4,1021.1,81,24.3,23.6,2.4,1.5,1,8,19
21229,2021-10-05 22:00,2.6,26,4,1021.1,82,24.5,23.7,2.4,1.5,1.1,8,11
21229,2021-10-05 23:00,1.3,15,2.2,1020.8,79,24.5,23.7,2.6,1.7,1.2,8,7
21229,2021-10-06 00:00,2.5,30,5.9,1020.4,81,24.5,23.6,2.4,1.6,1.1,8,339
21229,2021-10-06 01:00,6.6,75,8.4,1020,92,23.4,23.6,3.7,2.5,1.7,8,28
21229,2021-10-06 02:00,7.8,67,9.9,1020.1,92,22.9,23.6,3.4,2.1,1.5,8,29
21229,2021-10-06 03:00,8.1,60,10,1020.4,93,22.7,23.6,3.6,2.5,1.8,8,1
21229,2021-10-06 04:00,9.7,60,11.9,1020.2,94,22.5,23.6,3.5,2.3,1.6,8,21
21229,2021-10-06 05:00,12,61,15.1,1020.6,92,22.2,23.7,3.6,2.4,1.7,8,16
21229,2021-10-06 06:00,12.4,58,15.7,1021.9,88,21.8,23.7,3.9,2.4,1.7,5.8,40
21229,2021-10-06 07:00,11.5,60,14.4,1022.2,84,22.3,23.6,5.7,2.8,2,8,32
21229,2021-10-06 08:00,11.3,63,14.1,1022.4,88,21.5,23.6,4.3,2.7,1.9,7.1,34
21229,2021-10-06 09:00,11.2,63,13.9,1022.7,85,22,23.6,4.8,2.6,1.8,7.1,22
21229,2021-10-06 10:00,11,66,13.4,1022.6,77,22.5,23.6,3.7,2.3,1.6,6.4,53
21229,2021-10-06 11:00,10.2,64,12.4,1022.8,76,22.4,23.5,4.2,2.5,1.8,8,53
21229,2021-10-06 12:00,9.4,67,11.6,1022.6,75,22.4,23.5,3.9,2.3,1.6,7.1,46
21229,2021-10-06 13:00,8.5,73,10.7,1022.1,75,22.3,23.5,3.2,2.1,1.5,7.1,43
21229,2021-10-06 14:00,7.9,77,10.4,1021.7,80,21.3,23.5,3.7,2.2,1.6,7.1,41
21229,2021-10-06 15:00,8.1,86,10,1020.7,81,21.5,23.5,3.3,1.7,1.2,8,53
21229,2021-10-06 16:00,6.8,90,8.7,1020.5,76,22.1,23.5,3.1,1.9,1.4,8,55
21229,2021-10-06 17:00,7,84,9,1020.3,76,22.4,23.5,3,1.8,1.3,5.8,63
21229,2021-10-06 18:00,7.1,89,9.2,1020,77,23.1,23.5,2.4,1.7,1.2,7.1,51
21229,2021-10-06 19:00,7.1,74,9.8,1020.1,79,23,23.5,2.6,1.7,1.2,7.1,53
21229,2021-10-06 20:00,7.1,76,9.1,1020,81,22.1,23.5,2.4,1.7,1.2,7.1,38
21229,2021-10-06 21:00,7.1,80,9.3,1020,76,22.5,23.5,2.1,1.4,1,6.4,45
21229,2021-10-06 22:00,6.5,87,8.3,1020.1,76,23.2,23.5,2.3,1.6,1.2,6.4,47
21229,2021-10-06 23:00,6.3,102,8.4,1020.1,77,24.1,23.5,2.7,1.4,1,6.4,48
21229,2021-10-07 00:00,7,115,8.5,1019.1,74,24.2,23.5,3.1,1.5,1.1,7.1,17
21229,2021-10-07 01:00,6.7,122,8.5,1018.7,74,23.7,23.4,2.6,1.4,1,6.4,37
21229,2021-10-07 02:00,7.5,132,8.9,1018.4,75,23.7,23.4,2.2,1.4,1,6.4,28
21229,2021-10-07 03:00,7.8,138,10,1017.8,77,24.4,23.4,1.9,1.3,.9,6.4,20
21229,2021-10-07 04:00,9.1,136,11.4,1016.5,80,24.5,23.4,1.9,1.4,1,5.3,108
21229,2021-10-07 05:00,8.8,143,11,1016.2,81,24,23.4,2.3,1.4,1,5.3,110
21229,2021-10-07 06:00,8.2,149,9.8,1016.4,81,24.1,23.4,2.4,1.4,1,5.3,122
21229,2021-10-07 07:00,6.7,150,8.6,1016.5,82,24.3,23.5,2.4,1.4,1,4.9,105
21229,2021-10-07 08:00,7,155,8.4,1016.3,79,24.3,23.5,2.3,1.2,.9,4.9,102
21229,2021-10-07 09:00,7.4,158,9.2,1015.9,81,24.5,23.6,1.7,1.3,.9,4.9,132
21229,2021-10-07 10:00,7.8,165,9.6,1016,84,24.8,23.7,2.1,1.2,.8,6.4,29
21229,2021-10-07 11:00,8,171,9.8,1015.5,87,24.8,23.7,2.1,1.3,.9,4.6,140
21229,2021-10-07 12:00,5,230,7,1015.3,81,25,23.7,2.1,1.3,.9,4.9,116
21229,2021-10-07 13:00,5.1,234,7.5,1014.6,80,25.8,23.7,2.1,1.3,1,7.1,53
21229,2021-10-07 14:00,7.4,255,9.3,1014.3,79,25.6,23.8,1.8,1.2,.8,6.4,66
21229,2021-10-07 15:00,8.2,249,9.8,1014.1,80,25.5,23.8,1.6,1.1,.8,7.1,65
21229,2021-10-07 16:00,6.6,276,8.2,1014.6,79,25.8,23.8,1.8,1.2,.9,6.4,73
21229,2021-10-07 17:00,6,336,7.4,1015,88,24.7,23.8,1.9,1.2,.8,6.4,74
21229,2021-10-07 18:00,8.1,333,9.4,1015.5,84,24.1,23.8,1.7,1.2,.8,5.3,130
21229,2021-10-07 19:00,7.1,346,8.7,1016.1,83,24.4,23.8,1.6,1,.7,6.4,60
21229,2021-10-07 20:00,5.6,360,6.9,1016.7,84,23.8,23.7,1.4,.9,.6,5.8,44
21229,2021-10-07 21:00,5.5,7,6.8,1017.3,83,23.6,23.7,1.5,.9,.6,5.8,54
21229,2021-10-07 22:00,6.6,14,8,1017.8,82,23.5,23.6,1.6,1,.7,4.3,3
21229,2021-10-07 23:00,6.7,9,7.9,1018.1,80,23.3,23.6,1.9,1,.7,4.3,187
21229,2021-10-08 00:00,6.1,4,7.9,1018.4,83,22.7,23.6,1.9,1.2,.8,7.1,19
21229,2021-10-08 01:00,5.5,17,8.1,1018.8,87,22.3,23.6,1.9,1.1,.8,6.4,4
21229,2021-10-08 02:00,4.2,18,5.7,1019,83,22.1,23.6,1.9,1.1,.8,8,8
21229,2021-10-08 03:00,3.8,20,4.8,1019.1,82,22.8,23.6,1.7,1.2,.9,5.8,9
21229,2021-10-08 04:00,6.1,43,8.4,1019.2,79,23.6,23.6,1.8,1.1,.7,7.1,359
21229,2021-10-08 05:00,7,45,8.8,1019.7,77,23.5,23.6,2.1,1.1,.8,6.4,26
21229,2021-10-08 06:00,6.6,43,8.1,1020.2,74,23.5,23.5,1.8,1.2,.9,7.1,6
21229,2021-10-08 07:00,6.3,63,8,1020.4,74,23.4,23.5,2,1.2,.9,6.4,6
21229,2021-10-08 08:00,6.8,74,8.3,1020.6,72,23.8,23.5,2,1.2,.9,6.4,3
21229,2021-10-08 09:00,6.2,73,7.8,1021.2,74,23.6,23.5,1.9,1.2,.8,5.3,359
21229,2021-10-08 10:00,6.6,78,7.9,1021.3,73,23.7,23.5,2,1.2,.9,5.8,10
21229,2021-10-08 11:00,5.6,69,6.9,1021.6,73,24.1,23.5,1.9,1.2,.8,5.8,14
21229,2021-10-08 12:00,5.5,72,7,1021.3,73,24,23.5,2.3,1.3,.9,8,39
21229,2021-10-08 13:00,5.4,83,6.7,1021.2,75,24.1,23.5,2.6,1.6,1.1,8,41
21229,2021-10-08 14:00,5.4,76,6.7,1021,75,24.4,23.6,2.5,1.6,1.1,8,34
21229,2021-10-08 15:00,5.7,73,7.1,1020.8,77,24.4,23.6,3.1,1.6,1.1,8,35
21229,2021-10-08 16:00,7.5,68,8.9,1021,85,23.8,23.6,2.7,1.7,1.2,8,45
21229,2021-10-08 17:00,8.2,71,10,1021.7,86,23.6,23.6,2.8,1.7,1.2,8,40
21229,2021-10-08 18:00,8.7,69,10.5,1021.9,87,23.5,23.6,2.7,1.9,1.3,8,47
21229,2021-10-08 19:00,9.4,81,11.4,1022.5,92,24.2,23.6,3.1,1.8,1.3,8,40
21229,2021-10-08 20:00,9.3,92,11.2,1022.6,90,23.9,23.7,3,1.7,1.2,8,59
21229,2021-10-08 21:00,7.9,90,10.3,1023.5,90,23.5,23.6,3.1,1.8,1.3,8,49
21229,2021-10-08 22:00,9,86,11.2,1023.5,87,23.4,23.5,2.9,1.7,1.2,8,52
21229,2021-10-08 23:00,8.3,83,10.5,1023.9,89,23.4,23.5,2.8,1.7,1.2,5.8,54
21229,2021-10-09 00:00,9.1,80,11,1024.1,88,23.9,23.5,2.9,1.8,1.3,4.9,68
21229,2021-10-09 01:00,8.4,92,10,1023.9,87,24.1,23.5,2.5,1.7,1.2,4.6,74
21229,2021-10-09 02:00,8.6,76,10.2,1024.3,85,23.6,23.5,2.7,1.6,1.2,7.1,38
21229,2021-10-09 03:00,8.1,80,9.9,1024.5,84,23.8,23.6,2.4,1.6,1.1,7.1,54
21229,2021-10-09 04:00,8.4,79,10.4,1024.1,86,24.4,23.6,2.7,1.6,1.2,6.4,62
21229,2021-10-09 05:00,8.8,87,10.3,1024.1,84,24.4,23.6,2.4,1.4,1,6.4,59
21229,2021-10-09 06:00,8.9,91,10.7,1024.2,83,23.9,23.5,2.7,1.5,1.1,5.8,66
21229,2021-10-09 07:00,9.4,93,11.1,1024.6,79,23.8,23.6,2.3,1.5,1.1,5.8,78
21229,2021-10-09 08:00,8.5,94,10.6,1025.3,79,23.7,23.6,2.5,1.6,1.1,5.3,97
21229,2021-10-09 09:00,8.3,90,10,1025.5,79,23.8,23.5,2.7,1.7,1.2,5.3,82
21229,2021-10-09 10:00,8.2,94,10.7,1025.7,78,23.7,23.6,2.5,1.7,1.2,5.8,50
21229,2021-10-09 11:00,8.1,96,9.8,1025.6,75,23.8,23.6,2.9,1.7,1.2,5.8,63
21229,2021-10-09 12:00,8,91,9.7,1025.1,74,24,23.5,2.8,1.8,1.3,5.8,70
21229,2021-10-09 13:00,7,91,8.6,1024.8,77,24.2,23.5,2.5,1.5,1.1,5.8,78
21229,2021-10-09 14:00,7.5,95,9.1,1023.7,82,24.2,23.5,2.1,1.4,1,5.3,77
21229,2021-10-09 15:00,7.2,101,8.8,1023.3,81,24.2,23.5,2.2,1.4,1,5.3,76
21229,2021-10-09 16:00,7.2,101,8.6,1022.9,82,24.4,23.4,2,1.3,.9,5.3,75
21229,2021-10-09 17:00,6.5,101,8,1022.8,83,24.5,23.4,2,1.3,.9,5.8,98
21229,2021-10-09 18:00,7.5,105,9.2,1022.5,82,24.7,23.4,1.9,1.1,.8,5.8,102
21229,2021-10-09 19:00,7.1,110,8.5,1022.8,82,24.7,23.4,2.4,1.2,.8,5.3,95
21229,2021-10-09 20:00,7.6,117,9.5,1022.5,83,24.8,23.4,2.2,1.3,.9,5.3,103
21229,2021-10-09 21:00,7.3,128,9.1,1022.5,82,24.8,23.4,2.2,1.5,1,4.9,108
21229,2021-10-09 22:00,7.4,127,8.7,1022.5,84,24.9,23.4,2.4,1.3,.9,4.9,104
21229,2021-10-09 23:00,7.4,136,9,1022,83,25,23.4,2.2,1.3,.9,5.3,126
21229,2021-10-10 00:00,6.5,142,7.7,1021.7,83,25,23.4,2.4,1.4,1,5.3,104
21229,2021-10-10 01:00,6.1,150,7.4,1021.3,85,24.9,23.4,1.8,1.4,1,5.3,114
21229,2021-10-10 02:00,5.8,167,7.2,1020.8,86,25,23.4,1.7,1.3,.9,5.3,104
21229,2021-10-10 03:00,6.3,175,7.5,1020,86,25.1,23.4,2,1.3,.9,5.8,87
21229,2021-10-10 04:00,5.7,190,6.8,1019.3,88,25.1,23.4,1.7,1.2,.8,5.3,69
21229,2021-10-10 05:00,5.7,194,6.6,1018.7,88,25.2,23.3,1.6,1.1,.8,5.8,75
21229,2021-10-10 06:00,5.3,188,6.4,1018.6,91,25.2,23.3,2.2,1.1,.8,5.3,96
21229,2021-10-10 07:00,5.4,189,6.6,1018.2,92,25.2,23.3,1.9,1,.7,5.8,97
21229,2021-10-10 08:00,5.6,200,6.9,1018.5,91,25.3,23.3,1.8,1.1,.8,5.8,105
21229,2021-10-10 09:00,4.9,210,6.1,1018.9,91,25.3,23.3,1.6,1,.7,5.8,112
21229,2021-10-10 10:00,4.7,206,5.9,1018.7,92,25.5,23.4,1.5,.9,.6,5.8,136
21229,2021-10-10 11:00,4.2,220,5.5,1018.3,91,25.6,23.4,1.5,.9,.7,5.8,135
21229,2021-10-10 12:00,3.9,206,4.9,1017.3,89,25.9,23.5,1.2,.9,.7,5.3,114
21229,2021-10-10 13:00,3.9,213,5.1,1016.5,89,26,23.6,1.6,.9,.7,5.3,89
21229,2021-10-10 14:00,7.3,209,9.1,1015.3,89,26,23.6,1.8,1,.7,5.3,74
21229,2021-10-10 15:00,8.6,218,11,1014.6,89,26.2,23.6,1.6,1.1,.8,4.3,214
21229,2021-10-10 16:00,9.3,212,11.3,1013.9,89,26.2,23.5,2.2,1.4,1,4.3,209
21229,2021-10-10 17:00,9.2,211,11.1,1013.9,90,26.2,23.5,2.7,1.6,1.1,4.6,209
21229,2021-10-10 18:00,8.4,199,10.4,1013.9,91,26.1,23.5,2.7,1.4,1,4.9,217
21229,2021-10-10 19:00,9.4,203,11.4,1013.7,93,26.9,23.5,2.2,1.4,1,5.3,216
21229,2021-10-10 20:00,8.8,206,10.5,1014,92,26.3,23.5,2.2,1.4,1,4.9,227
21229,2021-10-10 21:00,8.4,208,10,1014.2,90,26.4,23.5,2.3,1.3,1,5.3,215
21229,2021-10-10 22:00,7.2,210,9,1014.6,91,27.1,23.5,2.2,1.4,1,5.3,205
21229,2021-10-10 23:00,6.2,203,7.3,1014.5,92,27.1,23.5,2.2,1.5,1,5.8,205
21229,2021-10-11 00:00,6.7,219,8.8,1014.4,91,26.7,23.5,2.2,1.6,1.1,5.8,199
21229,2021-10-11 01:00,8.2,228,9.7,1013.9,90,26.6,23.3,2.6,1.7,1.2,6.4,178
21229,2021-10-11 02:00,8.5,356,10.9,1014.9,87,24.8,23.2,2.6,1.6,1.2,6.4,181
21229,2021-10-11 03:00,10.8,335,14,1015.5,90,24,23.1,3.1,1.6,1.1,6.4,186
21229,2021-10-11 04:00,13.8,350,18,1016.1,89,21.1,23.1,3.1,2.1,1.5,4.6,349
21229,2021-10-11 05:00,10.8,357,13.8,1015.9,80,20.7,22.9,3.6,1.9,1.4,5.3,342
21229,2021-10-11 06:00,11.7,355,16.3,1016.7,75,21.4,22.9,3.5,2,1.4,6.4,312
21229,2021-10-11 07:00,11,23,13.8,1017.6,85,21,22.8,3.3,2.1,1.5,5.8,358
21229,2021-10-11 08:00,8.8,47,10.9,1018.6,87,19.9,22.7,2.8,1.9,1.3,6.4,333
21229,2021-10-11 09:00,8.6,56,11.4,1019.4,89,19.8,22.7,3.4,2.3,1.6,7.1,353
21229,2021-10-11 10:00,8.3,58,10.6,1020.3,87,19.7,22.7,3.2,1.7,1.2,8,313
21229,2021-10-11 11:00,10.5,49,12.3,1020.5,86,19.6,22.7,2.9,1.7,1.2,7.1,317
21229,2021-10-11 12:00,10.2,52,12.2,1020.8,82,19.7,22.7,3,1.8,1.3,4.3,50
21229,2021-10-11 13:00,9.5,47,12,1021,79,19.8,22.6,3.2,2,1.4,6.4,19
