지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2020-08-02 11:00,7.7,212,9.8,1008.7,94,25.6,23.9,1.3,.8,.6,4.9,202
21229,2020-08-02 12:00,5.7,217,7,1008.3,93,25.6,24,1.6,1,.7,4.9,198
21229,2020-08-02 13:00,5,198,6,1008.3,94,25.5,24.4,1.8,.9,.7,5.3,218
21229,2020-08-02 14:00,7.4,204,8.5,1008,93,25.7,24.5,1.6,1,.7,4.9,201
21229,2020-08-02 15:00,4.8,215,5.7,1008,93,25.8,24.4,1.4,.8,.6,4.6,207
21229,2020-08-02 16:00,4.2,222,5.2,1007.4,90,26.3,24.6,1.6,.8,.6,4,203
21229,2020-08-02 17:00,6.2,229,7.5,1007.4,92,26.3,24.6,1.3,.8,.6,4.6,205
21229,2020-08-02 18:00,5.2,244,6.2,1007.6,93,26.1,24.1,1.7,1.1,.8,4.3,212
21229,2020-08-02 19:00,5.1,263,6.9,1007.9,92,26.1,24.1,1.7,1.2,.9,4.6,217
21229,2020-08-02 20:00,1.3,247,4,1008.1,93,26,24,2.1,1.2,.9,5.3,205
21229,2020-08-02 21:00,8,212,9.9,1007.5,93,26.2,24,1.8,1.1,.8,5.3,201
21229,2020-08-02 22:00,8.5,217,10.5,1007.4,92,26,24.3,2.1,1.1,.8,5.3,212
21229,2020-08-02 23:00,9.2,221,11.5,1007,93,26.2,24.5,2.1,1.3,.9,4.9,208
21229,2020-08-03 00:00,8.1,226,9.9,1007,92,26.1,24.3,1.8,1.2,.9,5.3,194
21229,2020-08-03 01:00,7.5,234,9.1,1007.5,92,26.3,24.2,1.8,1.1,.8,4.9,215
21229,2020-08-03 02:00,6.4,231,8.1,1007,91,26.5,24.1,1.9,1.4,1,5.8,206
21229,2020-08-03 03:00,9.2,230,11.4,1006,90,26,23.9,2.3,1.4,1,5.8,192
21229,2020-08-03 04:00,7,233,8.8,1006.8,92,26.2,24,2.6,1.5,1.1,6.4,192
21229,2020-08-03 05:00,7.1,236,9.3,1006.8,93,26,24.3,2.5,1.5,1.1,5.3,195
21229,2020-08-03 06:00,6.5,264,7.8,1007.6,91,25.9,23.5,2.7,1.8,1.3,6.4,198
21229,2020-08-03 07:00,9.3,239,11.3,1006.9,91,26.2,23.5,3.1,1.9,1.4,5.8,195
21229,2020-08-03 08:00,5.4,256,7.3,1007.8,91,25.8,23.5,2.7,1.8,1.3,6.4,199
21229,2020-08-03 09:00,8.3,232,10,1008,91,26.1,23.6,2.6,1.6,1.1,6.4,207
21229,2020-08-03 10:00,9.8,225,11.9,1007.5,91,26.1,23.6,2.5,1.6,1.1,6.4,204
21229,2020-08-03 11:00,9.5,224,11.2,1007.3,89,26.3,23.7,2.3,1.6,1.2,5.8,217
21229,2020-08-03 12:00,9,220,11.2,1007.1,91,26.2,23.8,2.3,1.4,1,5.8,211
21229,2020-08-03 13:00,7.9,218,9.6,1007.4,91,26.3,23.9,2.8,1.5,1.1,4.9,214
21229,2020-08-03 14:00,9.2,225,11.4,1007.1,91,26,24,2.9,1.7,1.2,6.4,203
21229,2020-08-03 15:00,11.5,226,14.2,1006.4,91,26.2,24,3,1.8,1.3,5.8,213
21229,2020-08-03 16:00,12,220,15.2,1006.2,91,26.2,23.9,3,1.8,1.3,5.8,220
21229,2020-08-03 17:00,9.3,215,11.5,1006.4,92,26,23.7,2.9,1.8,1.3,5.8,209
21229,2020-08-03 18:00,11,224,12.9,1006.4,90,26.2,23.7,2.6,1.8,1.3,6.4,215
21229,2020-08-03 19:00,7.4,233,8.9,1006.9,91,26.3,23.6,2.9,1.8,1.3,6.4,223
21229,2020-08-03 20:00,6.5,243,10,1006.4,90,26,23.7,2.4,1.5,1.1,6.4,195
21229,2020-08-03 21:00,7.7,232,9.4,1006.9,90,26.3,23.8,2.9,1.6,1.1,6.4,185
21229,2020-08-03 22:00,3.3,253,5.3,1007.9,89,26.2,23.8,2.3,1.6,1.1,6.4,192
21229,2020-08-03 23:00,5.3,236,8,1007.9,92,26,23.9,2.2,1.5,1,6.4,207
21229,2020-08-04 00:00,7.8,219,9.3,1007.7,91,26.1,23.9,2.1,1.3,.9,6.4,218
21229,2020-08-04 01:00,7.4,234,10.3,1008,89,26.3,23.9,2.2,1.4,1,5.8,209
21229,2020-08-04 02:00,5.3,249,6.3,1008.7,91,26.2,24,2.9,1.5,1.1,5.8,215
21229,2020-08-04 03:00,6.4,245,8.6,1008.2,91,26,23.9,2.5,1.7,1.2,5.8,209
21229,2020-08-04 04:00,6.1,242,8,1008.3,90,26.3,23.9,2.2,1.4,1,5.8,209
21229,2020-08-04 05:00,6.9,245,10.4,1008.8,89,26.3,23.9,2.2,1.5,1,5.8,200
21229,2020-08-04 06:00,4.8,251,6.8,1009.6,88,26,23.8,2.6,1.4,1,5.8,202
21229,2020-08-04 07:00,8.2,244,10,1009.6,87,26.7,23.7,2.6,1.4,1,5.8,204
21229,2020-08-04 08:00,6,246,7,1010.3,90,25.9,23.7,2.3,1.3,1,4.9,209
21229,2020-08-04 09:00,6,251,7.2,1010.9,89,26.1,23.7,2.4,1.4,1,6.4,209
21229,2020-08-04 10:00,8.5,234,10.6,1011.1,91,26.1,23.8,1.9,1.3,.9,5.8,213
21229,2020-08-04 11:00,7.6,229,9.8,1011.6,92,26.1,23.8,2.4,1.7,1.2,5.8,210
21229,2020-08-04 12:00,7.6,231,9.2,1011.7,92,26,23.9,2.7,1.5,1.1,5.3,213
21229,2020-08-04 13:00,5.3,238,7.1,1011.7,93,26.1,24,2,1.3,.9,5.8,204
21229,2020-08-04 14:00,5.2,240,6.8,1011.4,92,25.9,24.2,2.1,1.4,1,5.3,204
21229,2020-08-04 15:00,3,261,4.5,1011.3,91,26.4,24.3,2,1.3,.9,5.3,195
21229,2020-08-04 16:00,6.3,244,8,1011.2,92,26.3,24.2,2.1,1.3,.9,5.8,191
21229,2020-08-04 17:00,5.1,254,6.2,1011.5,92,26.2,24.2,1.9,1.2,.9,5.8,196
21229,2020-08-04 18:00,4.8,246,6,1011.8,93,26.1,24.2,1.8,1.1,.8,4.9,205
21229,2020-08-04 19:00,1.8,320,3.3,1012.1,91,26.4,24.1,1.8,1,.7,5.3,228
21229,2020-08-04 20:00,3.4,188,4.2,1011.2,92,26,24.1,1.7,1.1,.7,5.3,223
21229,2020-08-04 21:00,2.3,214,3.2,1011.8,94,26,24,1.7,.9,.7,4.9,224
21229,2020-08-04 22:00,3.7,257,4.7,1012.8,94,26.2,23.9,1.2,.8,.6,5.3,216
21229,2020-08-04 23:00,3.2,264,4.2,1013,93,25.9,23.9,1.3,.7,.5,5.3,207
21229,2020-08-05 00:00,4.9,241,6.2,1012.7,94,25.7,23.9,1.3,.9,.7,4.9,198
21229,2020-08-05 01:00,3.6,223,4.4,1012.3,95,25.6,23.8,1.4,1,.7,4.9,207
21229,2020-08-05 02:00,4.7,219,6.2,1012.1,95,25.4,23.8,1.4,.8,.6,5.3,196
21229,2020-08-05 03:00,2.9,206,3.9,1012.7,94,25.8,23.8,1.4,1,.7,4.9,205
21229,2020-08-05 04:00,3.1,209,4.1,1013.3,95,25.5,23.7,1.2,.8,.6,4.3,206
21229,2020-08-05 05:00,3.2,221,4,1013.4,94,25.3,23.7,1.1,.8,.6,5.3,207
21229,2020-08-05 06:00,1.5,77,2.1,1013.8,94,25.3,23.7,1.2,.8,.5,4.6,220
21229,2020-08-05 07:00,3.4,138,4,1014.1,95,25.4,23.7,1.3,.9,.6,10.7,273
21229,2020-08-05 08:00,4,153,4.9,1014,95,25.6,23.8,1.3,.7,.5,4.9,201
21229,2020-08-05 09:00,3.7,164,4.3,1014.1,93,25.5,23.8,1.2,.7,.5,4.9,213
21229,2020-08-05 10:00,3.7,155,4.6,1014.3,93,25.6,23.9,1.1,.6,.5,4.9,194
21229,2020-08-05 11:00,2.7,160,3.2,1014.5,95,25.7,24,.9,.7,.5,10.7,228
21229,2020-08-05 12:00,3.6,187,4.6,1013.9,95,26.2,24,1.4,.7,.5,4.9,220
21229,2020-08-05 13:00,3,232,3.7,1013.8,95,25.9,24,1.4,.7,.5,10.7,178
21229,2020-08-05 14:00,2.8,250,3.6,1013.6,95,26.4,24,1.4,.8,.6,9.1,196
21229,2020-08-05 15:00,2.9,265,3.9,1013.5,94,26.2,24.1,1.3,.9,.6,4.6,207
21229,2020-08-05 16:00,3.3,253,4.5,1013.4,94,26.5,24,1.3,.9,.6,10.7,201
21229,2020-08-05 17:00,3.8,227,4.8,1013.1,94,26.3,24,1.4,.9,.7,4.9,227
21229,2020-08-05 18:00,1.5,250,2.4,1013.1,94,25.9,24,1.7,1.1,.8,4.9,228
21229,2020-08-05 19:00,2.4,211,3.5,1012.8,94,26,24,1.6,1,.7,4.9,220
21229,2020-08-05 20:00,3.5,201,4.4,1012.6,94,25.7,23.9,1.7,1.1,.8,9.1,237
21229,2020-08-05 21:00,2.9,202,3.6,1012.5,94,26.2,23.8,1.4,.9,.7,4.3,226
21229,2020-08-05 22:00,3,222,4.7,1012.7,93,26.1,23.9,1.4,.9,.6,9.1,226
21229,2020-08-05 23:00,2.6,225,3.6,1012.4,91,26.3,23.9,1.2,.8,.6,9.1,228
21229,2020-08-06 01:00,8.3,208,9.9,1011.1,91,26.4,23.9,1.8,1,.7,4.9,215
21229,2020-08-06 02:00,9,199,10.6,1010.5,94,26.3,23.9,1.6,1.1,.8,4.9,196
21229,2020-08-06 03:00,9.2,200,11.5,1009.9,93,26.2,23.9,2.3,1.3,1,4.9,209
21229,2020-08-06 04:00,9.7,197,12.9,1009,90,26.3,23.9,2.2,1.4,1,4.9,208
21229,2020-08-06 05:00,11,197,13.5,1008.4,90,26.7,23.7,2.1,1.4,1,4.9,213
21229,2020-08-06 06:00,11.7,192,14.4,1007.9,88,26.2,23.7,2.8,1.6,1.1,5.3,219
21229,2020-08-06 07:00,11.8,190,14.3,1007.3,87,26.4,23.5,2.6,1.7,1.2,5.3,214
21229,2020-08-06 08:00,12.4,192,15.3,1006.5,90,26.3,23.4,2.9,1.8,1.2,5.3,214
21229,2020-08-06 09:00,12.5,193,16,1005.4,90,26.4,23.3,3.4,2.1,1.5,5.3,209
21229,2020-08-06 10:00,12.9,195,16.3,1004.3,90,26.7,23.2,4.6,2.7,1.9,5.8,209
21229,2020-08-06 11:00,14,205,18.2,1004.2,89,26.7,23.2,4,2.7,1.9,6.4,210
21229,2020-08-06 12:00,14.1,210,18,1003.8,91,27,23.1,4.6,3.1,2.2,7.1,222
21229,2020-08-06 13:00,13.9,214,16.9,1002.9,91,26.5,23.1,5.1,3.7,2.6,7.1,234
21229,2020-08-06 14:00,13.2,218,17.1,1002.5,91,26.3,22.8,5.2,3.6,2.6,8,227
21229,2020-08-06 15:00,11.8,227,14.5,1002.3,90,26.2,22.8,5.2,3.8,2.7,8,221
21229,2020-08-06 16:00,9.3,228,12,1002.8,90,26,22.6,5,3.4,2.4,7.1,206
21229,2020-08-06 17:00,7.8,317,10.2,1004.7,89,24.5,22.4,5.5,3,2.2,8,201
21229,2020-08-06 18:00,6.5,329,9,1004.8,92,24.2,22.4,4.4,2.9,2,8,178
21229,2020-08-06 19:00,6.4,343,9.8,1005.8,94,23.8,22.8,5.5,2.4,1.7,8,200
21229,2020-08-06 20:00,5.4,9,7.4,1006.6,94,22.9,23,3.8,2.2,1.6,8,192
21229,2020-08-06 21:00,2.7,92,4.3,1007,95,22.5,22.8,3.2,2,1.4,8,205
21229,2020-08-06 22:00,3.3,99,4.1,1007.2,94,23,22.5,3.4,1.8,1.3,7.1,214
21229,2020-08-06 23:00,3.2,121,4.3,1007.5,94,23.4,22.4,3.2,2.2,1.5,8,212
21229,2020-08-07 00:00,3.7,142,4.7,1007.2,94,23.2,22.8,3.1,1.8,1.3,7.1,221
21229,2020-08-07 01:00,4.9,173,6.4,1007.2,94,23.7,22.9,3.4,1.9,1.4,7.1,216
21229,2020-08-07 02:00,5.8,183,7.1,1006.5,95,23.6,23.1,3,1.9,1.3,7.1,212
21229,2020-08-07 03:00,3.7,177,4.8,1006.7,96,23,23.2,3.1,2,1.4,8,310
21229,2020-08-07 04:00,3.7,174,4.8,1006.7,98,23.2,23.1,2.9,1.8,1.3,8,271
21229,2020-08-07 05:00,2.5,159,3.6,1006.6,97,23.3,23,2.7,1.9,1.4,6.4,286
21229,2020-08-07 06:00,2.7,157,3.6,1006.6,97,23.5,22.8,2.9,1.9,1.3,6.4,217
21229,2020-08-07 07:00,1.7,190,2.7,1006.7,97,23.9,22.6,2.2,1.7,1.2,6.4,198
21229,2020-08-07 08:00,1.3,165,1.9,1006.9,96,23.9,22.7,2.8,1.7,1.2,8,16
21229,2020-08-07 09:00,2,224,2.8,1007.3,96,23.8,22.7,2.8,1.6,1.2,6.4,217
21229,2020-08-07 10:00,1,190,2.2,1007.4,96,23.9,22.8,2.1,1.4,1,7.1,347
21229,2020-08-07 11:00,.6,169,1.5,1007.4,93,24.5,22.8,2.4,1.4,1,6.4,176
21229,2020-08-07 12:00,2.5,236,3.3,1007.6,94,24.1,22.8,2.4,1.5,1.1,6.4,195
21229,2020-08-07 13:00,2.9,219,4.2,1007.5,95,24.3,22.9,3,1.5,1.1,7.1,192
21229,2020-08-07 14:00,.5,224,1.3,1006.8,95,24.2,22.8,2.4,1.5,1.1,7.1,168
21229,2020-08-07 15:00,1.5,138,2.3,1006,95,24.5,23.1,2.4,1.6,1.2,9.1,28
21229,2020-08-07 16:00,2,182,3,1006.3,95,24.4,23.1,2.4,1.6,1.1,9.1,16
21229,2020-08-07 17:00,2.7,211,4.1,1006.8,95,24.2,22.8,2.9,1.9,1.3,9.1,32
21229,2020-08-07 18:00,2.5,229,3.5,1006.5,94,24,22.8,2.3,1.6,1.1,8,31
21229,2020-08-07 19:00,3.5,221,4.8,1006.4,94,24.1,23,2.6,1.7,1.2,8,38
21229,2020-08-07 20:00,0,176,.6,1005.7,88,23.7,23,2.1,1.4,1,3.4,51
21229,2020-08-07 21:00,.5,130,1.1,1006.6,89,23.9,23,1.7,1.1,.8,5.3,214
21229,2020-08-07 22:00,4.4,151,5.2,1006.7,88,23.9,23,1.7,1.2,.9,6.4,0
21229,2020-08-07 23:00,3.8,108,4.5,1006.3,87,24,23.1,1.6,1,.7,5.8,331
21229,2020-08-08 00:00,4,80,5,1005.8,90,23.8,23,1.7,1.2,.8,10.7,4
21229,2020-08-08 01:00,5.5,97,6.6,1005.3,91,24,23.2,1.7,1.1,.8,10.7,355
21229,2020-08-08 02:00,6.9,100,8.2,1004.8,94,23.5,23.3,2.1,1.2,.8,10.7,346
21229,2020-08-08 03:00,5.2,88,6.3,1004.8,96,23,23,2.4,1.4,1,10.7,1
21229,2020-08-08 04:00,3.2,72,4.2,1004.6,97,23.5,22.8,2.4,1.4,1,10.7,8
21229,2020-08-08 05:00,1.7,85,2.7,1004.3,97,23.5,22.8,2.3,1.4,1,10.7,13
21229,2020-08-08 06:00,.9,84,1.4,1004.2,97,23.5,22.8,2,1.3,.9,10.7,35
21229,2020-08-08 07:00,.3,204,1.9,1004.1,98,23.7,22.8,2.7,1.7,1.2,10.7,57
21229,2020-08-08 08:00,1.2,90,2,1003.6,98,23.8,23,2.3,1.4,1,9.1,40
21229,2020-08-08 09:00,1.9,54,2.7,1003.4,98,24.1,23.2,2.4,1.4,1,10.7,60
21229,2020-08-08 10:00,2.9,352,3.8,1003.2,98,24.1,23.2,2.2,1.3,.9,9.1,47
21229,2020-08-08 11:00,3.3,26,4.2,1003,98,24.2,23.1,1.9,1.4,1,10.7,41
21229,2020-08-08 12:00,1.9,10,2.5,1003.5,98,24.2,23.1,2,1.2,.9,10.7,48
21229,2020-08-08 13:00,1.9,27,2.8,1003.4,98,24.3,23.2,2.2,1.3,1,6.4,209
21229,2020-08-08 14:00,.5,341,1.6,1003.4,98,24.4,23.2,2.7,1.7,1.2,6.4,198
21229,2020-08-08 15:00,1.2,345,2.1,1003.4,98,24.4,23.3,3.7,2.4,1.7,10.7,14
21229,2020-08-08 16:00,0,68,.8,1003.2,98,24.3,23.4,3.5,1.9,1.4,5.8,85
21229,2020-08-08 17:00,.1,223,1,1003.3,98,24.4,23.3,2.6,1.7,1.2,6.4,44
21229,2020-08-08 18:00,1.3,247,2.7,1003.6,98,24.3,23.4,2.7,1.8,1.3,10.7,13
21229,2020-08-08 19:00,1.5,221,2.7,1003.4,98,24.3,23.4,2.9,1.8,1.3,10.7,356
21229,2020-08-08 20:00,1.8,241,3,1004,97,24.2,23.3,3,1.8,1.3,7.1,180
21229,2020-08-08 21:00,3.2,258,4.1,1004.5,97,24.2,23.2,3.4,1.8,1.3,7.1,199
21229,2020-08-08 22:00,3.3,259,4.3,1005,97,24.4,23.2,2.8,1.7,1.2,10.7,41
21229,2020-08-08 23:00,2,307,2.7,1005.3,97,24.1,23.2,2.8,1.8,1.3,7.1,208
21229,2020-08-09 00:00,1.7,264,2.4,1005.4,97,24.2,23.1,2.7,1.5,1.1,10.7,44
21229,2020-08-09 01:00,1.8,287,3.5,1005.7,97,24.1,23.1,2.3,1.7,1.2,10.7,58
21229,2020-08-09 02:00,2.2,243,3.1,1005.3,97,23.9,23.1,2.2,1.4,1,10.7,61
21229,2020-08-09 03:00,4,209,5.2,1005.3,97,24.2,23,2,1.3,.9,10.7,67
21229,2020-08-09 04:00,4.2,215,5.1,1005.2,96,23.9,23,2.1,1.3,1,9.1,54
21229,2020-08-09 05:00,4.1,204,5.2,1005.1,95,24.2,23.1,1.7,1.1,.8,9.1,57
21229,2020-08-09 06:00,4.2,200,5.1,1005.2,94,24.1,23.1,2.2,1.4,1,9.1,45
21229,2020-08-09 07:00,4,221,5.1,1005.4,96,24.8,22.9,2.1,1.3,.9,9.1,68
21229,2020-08-09 08:00,5.2,230,6.7,1005.6,97,24.7,22.9,2.2,1.3,.9,5.8,174
21229,2020-08-09 09:00,5.3,218,6.7,1005.6,96,25,22.9,2.6,1.5,1.1,6.4,180
21229,2020-08-09 10:00,7.5,203,9.4,1005.3,96,25.3,23,2.4,1.6,1.1,7.1,213
21229,2020-08-09 11:00,8.1,206,11.4,1004.9,95,25.4,23.1,2.4,1.6,1.1,9.1,29
21229,2020-08-09 12:00,8.7,208,10.9,1005,95,25.3,23,2.5,1.7,1.2,9.1,21
21229,2020-08-09 13:00,9.4,212,11.3,1004.7,94,25.7,23.1,2.8,1.7,1.2,4.6,195
21229,2020-08-09 14:00,10.2,208,12.2,1005,93,25.9,23,2.8,1.7,1.2,5.8,181
21229,2020-08-09 15:00,10.8,203,13,1004.8,92,25.9,23,3,1.8,1.3,5.3,195
21229,2020-08-09 16:00,10.5,202,12.6,1004.6,91,25.8,23,3,1.7,1.2,5.3,208
21229,2020-08-09 17:00,11.2,208,13.6,1004.5,90,25.9,23,3.3,1.8,1.3,5.3,209
21229,2020-08-09 18:00,10.8,208,12.7,1004.6,90,26,23,2.8,1.8,1.3,5.8,217
21229,2020-08-09 19:00,10.6,209,12.9,1004.6,90,26.4,22.9,3.2,2.1,1.5,5.8,220
21229,2020-08-09 20:00,10,209,13.2,1004.6,90,25.8,22.9,2.9,2,1.4,5.8,219
21229,2020-08-09 21:00,11.7,201,15.2,1004.6,92,25.9,22.9,3.5,1.9,1.4,6.4,228
21229,2020-08-09 22:00,11.7,212,14.2,1004.9,90,26.1,22.8,3.4,2.1,1.5,6.4,220
21229,2020-08-09 23:00,10.2,217,12.3,1005.4,91,26.1,22.8,3.3,2.1,1.5,6.4,231
21229,2020-08-10 00:00,10,208,12.9,1005.5,92,25.6,22.7,2.9,1.9,1.4,6.4,231
21229,2020-08-10 01:00,8.4,204,11.2,1005.1,92,25.3,22.4,2.7,2,1.4,6.4,224
21229,2020-08-10 02:00,9.3,213,12.1,1004.7,90,25.9,22.7,3.5,2.1,1.5,6.4,201
21229,2020-08-10 03:00,8.8,213,11.4,1005.2,92,25.5,22.7,2.7,1.7,1.2,5.3,172
21229,2020-08-10 04:00,10,215,12.9,1004.8,93,25.6,22.7,3.2,2,1.4,6.4,183
21229,2020-08-10 05:00,8,221,10.2,1005.4,93,25.5,22.7,3.4,2.1,1.5,6.4,178
21229,2020-08-10 06:00,7.4,196,9.6,1005.7,93,25,22.8,3.1,2.1,1.5,7.1,228
21229,2020-08-10 07:00,6.6,200,8.4,1006.1,94,25.2,22.8,2.8,1.9,1.3,6.4,226
21229,2020-08-10 08:00,7.5,197,9.5,1006.5,95,25.1,22.8,2.9,1.7,1.2,6.4,217
21229,2020-08-10 09:00,8.5,200,10.6,1006.7,91,25.7,22.8,2.6,1.8,1.3,6.4,203
21229,2020-08-10 10:00,9,203,11,1006.7,89,26.3,22.9,3.4,1.6,1.1,5.8,211
21229,2020-08-10 11:00,6,199,7.1,1007.4,91,25.8,23,2.6,1.6,1.1,5.3,204
21229,2020-08-10 12:00,6.1,191,7.5,1007.2,91,25.9,23.1,2.1,1.2,.8,5.8,204
21229,2020-08-10 13:00,4.4,183,5.2,1007,90,25.8,23.2,1.8,1,.7,5.3,212
21229,2020-08-10 14:00,2.8,159,3.6,1006.4,93,25.7,23.4,1.4,.9,.6,7.1,169
21229,2020-08-10 15:00,4.8,155,5.8,1005.6,93,25.8,23.5,1.6,.9,.7,7.1,200
21229,2020-08-10 16:00,5.1,148,6.1,1005.1,91,26.1,23.5,1.5,.9,.7,7.1,198
21229,2020-08-10 17:00,4.1,158,4.9,1004.7,90,26.5,23.4,1.5,1.1,.8,7.1,183
21229,2020-08-10 18:00,5.1,145,6.4,1004.1,89,26.4,23.4,1.7,.9,.7,6.4,198
21229,2020-08-10 19:00,5.7,156,6.9,1003.7,90,26.2,23.3,1.8,1.1,.8,7.1,204
21229,2020-08-10 20:00,11,179,15,1003.3,89,26.2,23.3,1.8,1.1,.8,5.8,203
21229,2020-08-10 21:00,10.4,172,13.3,1002.3,91,26.3,23.2,2.7,1.8,1.3,5.3,199
21229,2020-08-10 22:00,13.8,177,17.7,1000.4,90,26.3,22.9,3.4,2,1.4,5.8,199
21229,2020-08-10 23:00,16.4,201,20.9,999.7,92,25.5,22.7,4.3,2.7,1.9,7.1,198
21229,2020-08-11 00:00,13.5,235,17.3,1001.7,94,24.6,22.4,5.8,3.4,2.4,7.1,210
21229,2020-08-11 01:00,11.7,233,15.1,1003.5,94,24.6,22.4,5.8,3.6,2.5,8,207
21229,2020-08-11 02:00,8.1,246,10.6,1005.2,90,25.2,22.4,5.5,3.6,2.5,9.1,179
21229,2020-08-11 03:00,5.2,270,7,1005.7,92,24.5,22.4,6.3,3.2,2.3,9.1,177
21229,2020-08-11 04:00,7.2,224,9.3,1005.5,93,25.3,22.3,4.7,2.8,2,8,178
21229,2020-08-11 05:00,9,226,11.1,1005.6,95,25.7,22.2,3.9,2.4,1.7,9.1,188
21229,2020-08-11 06:00,10.2,221,12.3,1005.6,93,25.3,22.2,3.6,2.2,1.6,8,174
21229,2020-08-11 07:00,9.7,217,12,1006.1,94,25.4,22.3,3.6,2.3,1.6,5.8,196
21229,2020-08-11 08:00,10.9,218,13.4,1006.2,94,25.5,22.6,2.9,1.9,1.4,6.4,199
21229,2020-08-11 09:00,10.6,219,12.8,1006.9,94,25.4,22.6,3.8,2.2,1.5,6.4,219
21229,2020-08-11 10:00,10.5,223,13.2,1007.7,94,25.4,22.6,3.3,2.2,1.6,7.1,204
21229,2020-08-11 11:00,9.8,234,12,1008.5,92,25.5,22.6,3.8,2.5,1.7,8,210
21229,2020-08-11 12:00,6.6,259,8.5,1009.1,90,25.4,22.7,4.2,2.5,1.8,7.1,188
21229,2020-08-11 13:00,8.2,243,10.3,1009.3,89,25.5,22.7,4.1,2.5,1.8,8,190
21229,2020-08-11 14:00,6.8,246,8.5,1009.3,92,25.1,22.6,3.7,2.5,1.8,7.1,199
