지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2020-07-02 00:00,8.3,314,10.1,1006.2,83,18,18.3,3.2,2.1,1.5,8,37
21229,2020-07-02 01:00,8.2,319,9.7,1006.6,84,18.7,18.3,3.6,2.2,1.6,7.1,42
21229,2020-07-02 02:00,8.4,322,10.6,1006.7,81,18.1,18.3,3.5,1.9,1.4,8,41
21229,2020-07-02 03:00,6.5,321,8,1007,82,18,18.4,2.8,1.8,1.3,7.1,47
21229,2020-07-02 04:00,6.1,321,7.4,1007.8,85,18.8,18.4,2.8,1.6,1.1,7.1,311
21229,2020-07-02 05:00,6.1,333,7,1008.1,84,18,18.3,2.8,1.7,1.2,8,353
21229,2020-07-02 06:00,5.5,337,6.7,1008.5,84,18.8,18.3,2.8,1.6,1.1,8,359
21229,2020-07-02 07:00,4.8,331,5.7,1009.4,86,19,18.4,2.5,1.6,1.1,7.1,315
21229,2020-07-02 08:00,3.4,329,4.4,1010.3,84,19.1,18.5,2.5,1.5,1.1,8,22
21229,2020-07-02 09:00,3.9,337,4.8,1010.5,82,19.2,18.6,3.2,1.6,1.1,8,27
21229,2020-07-02 10:00,3.7,343,4.7,1010.7,85,19.2,18.7,2.2,1.4,1,8,345
21229,2020-07-02 11:00,2.2,355,3,1011.5,85,19.4,18.9,3,1.7,1.2,8,23
21229,2020-07-02 12:00,2.4,347,3.1,1011.8,83,19.2,19.3,2.2,1.3,.9,8,23
21229,2020-07-02 13:00,1.3,326,1.9,1011.7,82,19.6,19.6,2.9,1.7,1.2,8,23
21229,2020-07-02 14:00,.1,321,1.1,1011.6,77,20.3,20,2.4,1.7,1.2,4,43
21229,2020-07-02 15:00,1.1,224,2.3,1011.9,77,20.4,20.1,2.5,1.4,1,8,12
21229,2020-07-02 16:00,2.4,210,4,1012.1,77,20.5,20.1,2.4,1.6,1.1,8,31
21229,2020-07-02 17:00,1.9,208,2.8,1011.9,78,20.6,20.2,2.1,1.4,1,7.1,44
21229,2020-07-02 18:00,2.7,209,3.7,1012,79,20.5,20,2.1,1.5,1,8,23
21229,2020-07-02 19:00,2.9,198,3.9,1012.2,81,20.7,20.5,2.1,1.4,1,8,28
21229,2020-07-02 20:00,2.4,216,3.4,1012.8,85,20.3,20.2,2.6,1.5,1,7.1,46
21229,2020-07-02 21:00,2.2,217,3.1,1013.4,88,20.2,19.8,2.1,1.4,1,7.1,53
21229,2020-07-02 22:00,2.8,224,3.5,1014.2,89,20.1,19.9,1.9,1.1,.8,7.1,59
21229,2020-07-02 23:00,1.3,181,1.9,1014.1,90,20,19.9,1.9,1.4,1,6.4,59
21229,2020-07-03 00:00,1.3,194,1.9,1014,90,19,19.9,1.8,1.3,.9,7.1,55
21229,2020-07-03 01:00,1.1,225,1.7,1014,91,19.7,19.9,1.6,1.2,.8,7.1,61
21229,2020-07-03 02:00,2.6,207,3.2,1014.3,87,19.2,19.8,1.6,1,.7,7.1,44
21229,2020-07-03 03:00,1.4,127,1.9,1014,92,19.8,19.6,1.5,1,.7,7.1,54
21229,2020-07-03 04:00,1.4,84,2,1013.9,94,19.5,19.8,1.5,.9,.7,6.4,24
21229,2020-07-03 05:00,1.7,86,2.1,1014,92,18.8,19.6,1.7,.8,.5,5.8,18
21229,2020-07-03 06:00,2.7,77,3.3,1014.2,92,18.5,19.3,1.3,.9,.6,7.1,49
21229,2020-07-03 07:00,4.2,85,5,1014,94,19.2,19.2,1.5,.8,.6,6.4,34
21229,2020-07-03 08:00,3.7,114,4.5,1015,93,19.6,19.1,1.3,.9,.6,7.1,67
21229,2020-07-03 09:00,3.1,108,3.8,1015.2,91,19.7,19,1.5,1,.7,7.1,48
21229,2020-07-03 10:00,3.8,93,4.8,1014.6,91,19.2,19,1.6,.9,.6,6.4,49
21229,2020-07-03 11:00,4.9,96,5.9,1014.1,91,19.3,19,1.5,1,.7,6.4,64
21229,2020-07-03 12:00,4.3,121,5.3,1014,92,19.5,19,1.5,1.1,.8,7.1,61
21229,2020-07-03 13:00,4.2,99,5.5,1013.4,91,19.6,19,1.9,1.3,.9,7.1,63
21229,2020-07-03 14:00,3.7,97,4.7,1013.3,91,19.6,19.1,1.6,1.2,.8,6.4,62
21229,2020-07-03 15:00,3.9,83,4.7,1013.1,91,19.6,19.1,1.7,.9,.7,7.1,63
21229,2020-07-03 16:00,4.9,93,6.1,1012.3,90,19.3,19.1,1.6,1,.7,6.4,64
21229,2020-07-03 17:00,4,95,5,1011.7,90,19.4,19.1,1.9,1.1,.8,7.1,49
21229,2020-07-03 18:00,4.6,77,5.5,1010.9,89,19.5,19.1,1.5,.9,.7,6.4,48
21229,2020-07-03 19:00,4.7,88,5.8,1010.7,90,19.5,19,1.7,1,.7,7.1,36
21229,2020-07-03 20:00,3.8,73,4.7,1010.4,90,19.2,19,1.3,.9,.7,6.4,29
21229,2020-07-03 21:00,3.8,63,4.6,1010.5,92,19.4,19,1.3,.8,.6,7.1,44
21229,2020-07-03 22:00,3.5,51,4.5,1010.8,90,18.7,19.3,1.4,.9,.6,6.4,59
21229,2020-07-03 23:00,3.8,48,4.5,1010.4,90,18.7,19.1,1.1,.7,.5,4.6,140
21229,2020-07-04 00:00,4.3,58,5.2,1009.7,93,19.4,19,1.1,.7,.5,5.8,36
21229,2020-07-04 01:00,4.6,49,5.8,1008.6,91,18.6,19,1.2,.8,.5,6.4,35
21229,2020-07-04 02:00,4.6,40,5.7,1008.1,92,19.5,19,1.1,.7,.5,4.9,124
21229,2020-07-04 03:00,3.7,41,4.9,1007.7,91,18.9,19.2,1.4,.9,.6,6.4,45
21229,2020-07-04 04:00,3.5,19,4.3,1007.5,93,19.6,19.2,1.4,.9,.6,4.6,111
21229,2020-07-04 05:00,4.2,21,4.8,1007.5,94,18.7,19.1,1.5,.9,.6,5.8,70
21229,2020-07-04 06:00,5.1,31,6.1,1007.4,92,18.5,19.1,1.7,1,.7,6.4,61
21229,2020-07-04 07:00,5,31,5.7,1007.6,94,19.4,19.1,1.6,1.1,.7,6.4,50
21229,2020-07-04 08:00,3.9,24,4.7,1007.8,94,19.3,19,1.7,.9,.7,6.4,33
21229,2020-07-04 09:00,4.2,33,4.9,1007.7,93,19.3,19.1,1.5,.9,.6,6.4,39
21229,2020-07-04 10:00,4.5,26,5.4,1007.4,93,19.3,19.2,1.4,.9,.6,6.4,48
21229,2020-07-04 11:00,3.6,34,4.5,,93,19.4,19.3,1.4,.9,.6,5.8,58
21229,2020-07-04 12:00,3.4,21,4.2,1006.8,92,19.5,19.3,1.4,.8,.6,6.4,55
21229,2020-07-04 13:00,2.9,19,3.7,1006.8,93,19.5,19.3,1.6,.9,.6,5.8,47
21229,2020-07-04 14:00,2.9,339,3.9,1006.6,93,19.8,19.4,1.2,.8,.5,6.4,57
21229,2020-07-04 15:00,3.8,342,4.4,1006.3,92,19.9,19.4,1.3,.7,.5,5.8,61
21229,2020-07-04 16:00,3.8,344,4.6,1006.2,90,19.5,19.5,1.1,.7,.5,5.3,92
21229,2020-07-04 17:00,4.1,353,4.9,1005.9,89,19.8,19.6,1.2,.7,.5,5.8,66
21229,2020-07-04 18:00,4.7,6,5.5,1005.9,89,19.8,19.7,1.2,.7,.5,6.4,39
21229,2020-07-04 19:00,2.6,356,3.3,1006.2,89,20.1,19.7,1,.6,.4,6.4,68
21229,2020-07-04 20:00,1.9,36,2.3,1006.4,90,19.5,19.7,1.2,.6,.4,4.9,120
21229,2020-07-04 21:00,1,86,1.2,1006.7,91,19.6,19.8,.9,.5,.4,5.8,52
21229,2020-07-04 22:00,.9,38,1.2,1006.8,89,18.7,19.9,.9,.6,.4,4.6,102
21229,2020-07-04 23:00,.1,40,.6,1006.6,92,19.3,19.9,.8,.5,.4,3.6,128
21229,2020-07-05 00:00,1.2,163,1.6,1006.6,93,18.7,19.7,1.1,.6,.4,4.6,117
21229,2020-07-05 01:00,3,191,3.6,1006.2,90,18.6,19.6,.8,.6,.4,4.6,124
21229,2020-07-05 02:00,2.8,194,3.5,1005.8,91,19.3,19.5,1,.7,.5,6.4,86
21229,2020-07-05 03:00,4.4,206,5.3,1005.6,92,18.4,19.6,1.1,.7,.5,6.4,87
21229,2020-07-05 04:00,4.8,206,6.2,1005.8,92,19.1,19.6,.9,.6,.4,4.6,107
21229,2020-07-05 05:00,3.9,206,4.8,1005.9,91,18.5,19.5,1,.7,.5,5.8,98
21229,2020-07-05 06:00,3.1,192,3.8,1005.7,90,18.8,19.6,1,.6,.4,5.8,74
21229,2020-07-05 07:00,2.6,197,3.2,1005.8,92,19.2,19.6,1.1,.7,.5,6.4,72
21229,2020-07-05 08:00,2.9,181,3.6,1005.8,91,19.5,19.6,1,.6,.4,5.8,100
21229,2020-07-05 09:00,3.3,176,4.1,1005.7,89,19.5,19.7,.9,.6,.4,6.4,72
21229,2020-07-05 10:00,4.1,196,5.1,1005.6,89,19.5,19.6,.9,.6,.4,5.3,88
21229,2020-07-05 11:00,5.5,200,6.7,1005.5,87,20.1,19.8,.9,.6,.4,6.4,58
21229,2020-07-05 12:00,5.6,195,6.7,1005.4,88,19.7,19.6,.9,.5,.4,5.8,81
21229,2020-07-05 13:00,6.2,192,7.3,1005.3,89,19.9,20,.9,.6,.4,5.3,73
21229,2020-07-05 14:00,5.3,192,6,1005.2,91,20.1,20.2,1,.6,.4,5.8,84
21229,2020-07-05 15:00,5.7,192,7.2,1004.7,92,20.2,20.1,1,.6,.4,3.8,225
21229,2020-07-05 16:00,4.2,184,5.3,1004.4,91,19.9,19.4,.8,.5,.4,3.4,209
21229,2020-07-05 17:00,4.9,182,5.7,1004.3,92,20.2,19.5,.9,.5,.4,4,222
21229,2020-07-05 18:00,5.1,188,6.3,1004.1,92,20,19.8,.9,.6,.4,5.8,101
21229,2020-07-05 19:00,5.2,181,6.5,1003.9,93,20.1,19.7,.9,.6,.4,3.8,201
21229,2020-07-05 20:00,5.3,175,6.5,1003.5,93,19.8,19.5,.9,.6,.4,3.6,172
21229,2020-07-05 21:00,4.9,169,5.7,1003.4,94,19.9,19.7,.8,.5,,3.8,202
21229,2020-07-05 22:00,5.6,158,6.9,1003.4,94,19.9,19.8,.9,.6,,5.3,84
21229,2020-07-05 23:00,5.8,162,7,1003.5,93,20,19.6,1,.6,,5.3,77
21229,2020-07-06 00:00,5,160,6.1,1003.4,91,19.3,19.7,.8,.5,,5.3,88
21229,2020-07-06 01:00,4.3,165,5.2,1003.5,91,20,19.8,.8,.5,,3.8,194
21229,2020-07-06 02:00,3.4,164,4,1003.5,93,20.1,20,.8,.6,,4.6,101
21229,2020-07-06 03:00,2.8,150,3.3,1003,92,19.4,20.3,.8,.6,,3.4,227
21229,2020-07-06 04:00,3.6,139,4.4,1002.5,94,20,20.4,.8,.6,,3.8,153
21229,2020-07-06 05:00,3.7,131,4.7,1002.1,93,19.5,20.4,.8,.5,,3.4,172
21229,2020-07-06 06:00,3.9,133,5,1002.1,94,20.1,20.5,.9,.5,.3,3.2,207
21229,2020-07-06 07:00,3.2,130,4.1,1002.2,94,20.2,20.1,.8,.5,.3,3.4,212
21229,2020-07-06 08:00,3.5,134,4.2,1002.4,95,20.5,20.2,.7,.4,.3,4.9,94
21229,2020-07-06 09:00,3.2,140,4,1002.3,94,20.5,20.2,.6,.4,.3,3.6,85
21229,2020-07-06 10:00,2.7,121,3.2,1002.3,93,20.5,19.9,.7,.4,.2,4,129
21229,2020-07-06 11:00,3.3,139,3.9,1002.6,94,20.5,20.1,.6,.3,.2,4.3,126
21229,2020-07-06 12:00,2.6,135,3.3,1002.5,94,20.4,20.2,.5,.3,.2,3.8,156
21229,2020-07-06 13:00,1.9,107,2.3,1001.7,95,20.9,20,.6,.3,.2,4,149
21229,2020-07-06 14:00,1.4,136,1.9,1001.9,95,21,20.1,.5,.3,.2,3.8,149
21229,2020-07-06 15:00,1.8,83,2.2,1001.4,95,21.1,20.8,.7,.4,.3,3.6,160
21229,2020-07-06 16:00,1.8,106,2.5,1001.6,95,21.2,20.8,.6,.3,.2,4.9,123
21229,2020-07-06 17:00,2.7,118,3.4,1001.3,95,21,21,.6,.4,.3,3.8,137
21229,2020-07-06 18:00,2.5,141,3,1001.6,96,20.4,20.6,.6,.4,.3,4,129
21229,2020-07-06 19:00,2.4,114,2.9,1001,97,20.4,20.5,.7,.4,.3,3.8,129
21229,2020-07-06 20:00,3,153,3.6,1001.6,96,20.3,20.5,.7,.4,.3,4.3,116
21229,2020-07-06 21:00,3.8,145,4.7,1001.8,97,20.6,20.6,.7,.4,.3,3.8,115
21229,2020-07-06 22:00,1.9,149,2.3,1002.3,97,20.7,20.7,.6,.5,.3,4,113
21229,2020-07-06 23:00,1.5,164,2.2,1002.2,95,19.9,20.9,.6,.4,.3,4,101
21229,2020-07-07 00:00,1.8,179,2.3,1002.4,97,20.5,20.9,.6,.4,.3,4,101
21229,2020-07-07 01:00,1.5,210,2.1,1001.7,96,19.9,20.8,.6,.4,.3,4.3,110
21229,2020-07-07 02:00,2.8,168,3.8,1001.2,96,20.7,20.8,.7,.4,.3,4.3,93
21229,2020-07-07 03:00,1.9,187,2.4,1001.2,97,20.8,20.9,.5,.3,.2,4,95
21229,2020-07-07 04:00,4.4,197,5.4,1001.4,96,20.2,20.9,.6,.4,.3,4.6,107
21229,2020-07-07 05:00,2,185,2.3,1001.8,98,20.9,20.9,.5,.3,.2,4.3,115
21229,2020-07-07 06:00,4.4,197,5.4,1001.5,95,20,20.9,.6,.3,.2,4.6,108
21229,2020-07-07 07:00,5.1,207,6.2,1002,97,20.9,21,.6,.4,.3,4.6,103
21229,2020-07-07 08:00,4.9,224,6,1001.9,97,20.5,21,.6,.4,.3,4,107
21229,2020-07-07 09:00,3.4,213,4.3,1002.5,98,20.5,20.9,.6,.5,.3,4,115
21229,2020-07-07 10:00,3.5,215,4.2,1002.6,98,20.4,20.9,1,.6,.4,3.8,179
21229,2020-07-07 11:00,4.2,224,5.2,1002.8,97,20.3,21,1.2,.7,.5,4.6,149
21229,2020-07-07 12:00,5.2,234,7.1,1002.7,97,20.4,21,1,.7,.5,4.9,157
21229,2020-07-07 13:00,5.9,233,7.1,1002.3,97,19.7,21.2,1.3,.8,.6,4.6,159
21229,2020-07-07 14:00,6.4,238,7.5,1002.3,97,20.4,21.2,1.6,.9,.6,5.8,157
21229,2020-07-07 15:00,5.9,262,7.1,1002.2,96,20.3,21.1,1.3,.9,.6,5.3,172
21229,2020-07-07 16:00,4.8,234,6.2,1002.8,96,20.4,20.9,1.3,.8,.6,5.8,172
21229,2020-07-07 17:00,1.9,254,2.6,1002.9,93,20.8,20.9,1.6,.8,.6,5.3,167
21229,2020-07-07 18:00,4.4,215,5.9,1003.2,94,20.8,21,1.3,.8,.5,5.3,160
21229,2020-07-07 19:00,3.4,209,4.9,1003.1,95,21.2,21.2,1.1,.7,.5,5.3,165
21229,2020-07-07 20:00,6.1,220,7.3,1003.5,93,21.3,20.9,1.3,.7,.5,5.3,164
21229,2020-07-07 21:00,4.5,201,5.2,1003.6,94,21.1,21,1.2,.7,.5,4.3,160
21229,2020-07-07 22:00,3.2,219,3.9,1004.3,94,21,20.8,1.5,.8,.6,4.6,168
21229,2020-07-07 23:00,3.8,195,4.9,1004,92,20.2,20.9,1.6,.8,.6,5.3,166
21229,2020-07-08 00:00,3.8,199,4.7,1003.6,95,20.8,20.8,1.1,.7,.5,4.6,177
21229,2020-07-08 01:00,3.3,187,3.9,1003.1,93,20.2,20.7,1.6,1,.7,4.9,211
21229,2020-07-08 02:00,3,191,3.8,1003.1,95,21,20.6,1.8,.9,.6,5.3,176
21229,2020-07-08 03:00,2,204,2.6,1003,93,20,20.5,1.5,.8,.6,5.8,186
21229,2020-07-08 04:00,2.5,190,3.4,1002.9,94,19.9,20.3,1.6,1,.7,5.8,207
21229,2020-07-08 05:00,1.4,220,2.1,1003,97,20.6,20.5,1.4,.9,.6,5.8,199
21229,2020-07-08 06:00,.5,349,1.7,1002.7,95,19.5,20.7,1.2,.8,.6,5.8,191
21229,2020-07-08 07:00,1,21,1.4,1003.3,97,19.8,20.6,1.2,.7,.5,5.3,210
21229,2020-07-08 08:00,1.9,43,2.3,1004.2,97,20.3,20.7,1,.6,.4,5.8,219
21229,2020-07-08 09:00,3.8,46,5.4,1004.6,97,20.6,20.8,1,.5,.4,5.8,197
21229,2020-07-08 10:00,4.9,54,6.4,1004.8,96,20.2,20.8,.6,.4,.3,5.8,211
21229,2020-07-08 11:00,4,76,4.8,1005,91,21,20.9,.8,.5,.3,5.3,187
21229,2020-07-08 12:00,2.5,90,3.2,1004.9,91,21.2,21.2,.7,.5,.3,5.3,190
21229,2020-07-08 13:00,1.7,80,2.5,1004.7,92,21.5,21.6,.8,.5,.4,5.3,173
21229,2020-07-08 14:00,1.9,56,2.6,1004.6,92,21.7,21.9,.8,.4,.3,5.3,175
21229,2020-07-08 15:00,1.6,53,1.9,1004.8,90,21.8,22.2,.8,.5,.3,4.9,190
21229,2020-07-08 16:00,3.3,34,4.1,1004.4,89,22,22.2,.8,.5,.4,7.1,185
21229,2020-07-08 17:00,3,73,3.5,1004.7,88,22.2,22.1,.8,.5,.4,6.4,173
21229,2020-07-08 18:00,3.2,85,3.7,1004.9,88,22.1,21.9,.8,.5,.4,6.4,189
21229,2020-07-08 19:00,3.6,83,4.7,1004.9,88,21.9,21.7,.7,.5,.3,7.1,193
21229,2020-07-08 20:00,3.2,84,4,1005.2,87,21.8,21.5,.7,.4,.3,7.1,174
21229,2020-07-08 21:00,1.6,78,2.3,1005.6,92,21.9,21.4,.8,.5,.3,8,188
21229,2020-07-08 22:00,2.3,65,2.8,1005.9,90,21.7,21.5,.8,.5,.4,8,171
21229,2020-07-08 23:00,1.7,89,2.7,1006.3,91,21.8,21.4,.8,.5,.4,7.1,175
21229,2020-07-09 00:00,.5,127,1.1,1006.6,94,21.5,21.2,.7,.4,.3,7.1,202
21229,2020-07-09 01:00,1,130,1.4,,91,20.8,21.2,.6,.4,.3,8,190
21229,2020-07-09 02:00,.3,100,.9,1005.9,94,21.4,21.3,.8,.4,.3,7.1,175
21229,2020-07-09 03:00,.8,2,1.1,1005.5,93,20.5,21.3,.6,.4,.3,8,183
21229,2020-07-09 04:00,1.6,345,2,1005.5,95,21.3,21.2,.7,.4,.3,8,196
21229,2020-07-09 05:00,1.3,29,1.6,1005.5,95,21.4,21.3,.6,.4,.3,8,210
21229,2020-07-09 06:00,2.3,56,2.9,1005.3,93,20.4,21.1,.7,.4,.3,8,178
21229,2020-07-09 07:00,1.4,14,1.8,1005.7,95,21.1,20.9,.6,.3,.2,7.1,188
21229,2020-07-09 12:00,1.4,111,2.1,1006.8,94,23.4,22.2,.5,.3,.2,4,167
21229,2020-07-09 13:00,2.6,149,3.3,1006.6,91,23.6,22.4,.5,.3,.2,7.1,228
21229,2020-07-09 14:00,2.1,181,2.6,1006.4,90,23.7,22.7,.5,.3,.2,8,230
21229,2020-07-09 15:00,1.7,206,2.1,1006.2,90,23.9,22.4,.5,.3,.2,7.1,216
21229,2020-07-09 16:00,2.2,151,2.9,1006.3,91,23.9,22.7,.6,.4,.3,7.1,230
21229,2020-07-09 17:00,3.6,141,4.4,1006.2,92,23.6,22.1,.7,.4,.3,7.1,230
21229,2020-07-09 18:00,2.5,144,3.6,1006.6,91,23.4,22.4,.6,.4,.3,8,218
21229,2020-07-09 19:00,3.7,158,4.5,1006.5,89,23.4,22.3,.7,.4,.3,3.2,46
21229,2020-07-09 20:00,3.3,148,4.1,1007.1,91,23,22.3,.5,.4,.3,7.1,218
21229,2020-07-09 21:00,1.2,125,1.7,1007.6,91,23.6,22.1,.6,.3,.2,7.1,227
21229,2020-07-09 22:00,1.5,132,2,1007.7,92,23.6,22.3,.5,.3,.2,7.1,214
21229,2020-07-09 23:00,1.6,102,2.3,1007.7,94,23.6,22.3,.5,.3,.2,7.1,187
21229,2020-07-10 00:00,2.9,115,,1007.2,95,23.8,22.3,.4,.3,.2,7.1,234
21229,2020-07-10 01:00,2,94,2.4,1007.1,94,23.7,22.5,.5,.3,.2,6.4,193
21229,2020-07-10 02:00,2.6,74,3.3,1006.6,95,23.6,22.2,.5,.3,.2,7.1,189
21229,2020-07-10 03:00,2.9,89,4.1,1006.4,95,23.5,21.9,.4,.3,.2,6.4,202
21229,2020-07-10 04:00,3.4,115,4.7,1006.2,96,23.5,21.8,.5,.3,.2,7.1,182
21229,2020-07-10 05:00,4.7,99,5.6,1005.8,96,23.6,21.8,.5,.3,.2,2.7,94
21229,2020-07-10 06:00,4.6,110,5.9,1006,95,23.3,21.9,.6,.4,.3,2.9,162
21229,2020-07-10 07:00,4.4,100,5.6,1006,97,23.2,21.5,.6,.4,.3,3,108
21229,2020-07-10 08:00,5.4,88,6.1,1005.6,97,23.2,21.4,.7,.5,.3,3.4,110
21229,2020-07-10 09:00,4.8,102,5.6,1006,96,23.3,21.3,.7,.4,.3,3.8,129
21229,2020-07-10 10:00,6.2,121,7.6,1005.5,96,23.4,21.4,.9,.5,.4,3.6,118
21229,2020-07-10 11:00,6.5,148,7.9,1005.2,97,23.5,21.2,1,.6,.4,3.6,122
21229,2020-07-10 12:00,6,148,7.4,1004.8,97,23.2,21.1,.9,.7,.5,3.8,122
21229,2020-07-10 13:00,6,150,7.1,1004.1,96,23.2,21.2,1.2,.6,.4,3.8,128
21229,2020-07-10 14:00,6.3,144,7.5,1003.3,97,23.4,21.9,1,.6,.5,4,62
21229,2020-07-10 15:00,7.2,128,9.1,1002.2,97,23.3,22,1.4,.7,.5,4.3,81
21229,2020-07-10 16:00,7.3,129,9,1001.6,97,23.3,21.8,1.3,.9,.6,4.3,72
21229,2020-07-10 17:00,6.1,117,8.1,1000.9,97,23,21.5,1.5,1.1,.7,4.6,108
21229,2020-07-10 18:00,9.2,147,10.8,999.7,94,23.3,21.5,2.2,1.3,.9,4.3,134
21229,2020-07-10 19:00,7.5,146,9.5,999.8,95,23.4,21.4,2.3,1.5,1.1,5.3,180
21229,2020-07-10 20:00,8.7,174,10.8,999.3,93,23.1,21.2,2.3,1.6,1.1,4.9,156
21229,2020-07-10 21:00,5.8,162,7,999,97,22.8,21.2,2.6,1.6,1.2,5.8,186
21229,2020-07-10 22:00,5.1,150,6.3,998.9,97,22.8,21.2,2.3,1.4,1,5.8,209
21229,2020-07-10 23:00,4.5,215,5.4,998.7,98,22.6,21.1,2.4,1.5,1.1,5.3,142
21229,2020-07-11 00:00,5.2,263,6.6,998.7,98,22.7,21.2,2.6,1.5,1.1,6.4,228
21229,2020-07-11 01:00,4.8,274,5.7,998.9,98,22.5,21.2,2.7,1.5,1.1,6.4,217
21229,2020-07-11 02:00,4.2,299,5,999.2,98,22.9,21.2,2.3,1.5,1.1,6.4,218
21229,2020-07-11 03:00,5.2,310,6.3,999.6,98,22.6,21.2,2.6,1.6,1.1,7.1,191
21229,2020-07-11 04:00,3.2,284,5.7,1000.3,97,22.7,21.3,2.8,1.8,1.3,8,201
21229,2020-07-11 05:00,7.9,311,10.7,1000.8,97,22.6,21.4,2.7,1.7,1.2,7.1,185
21229,2020-07-11 06:00,8.3,314,9.9,1001.2,95,22.8,21.3,2.6,1.8,1.2,8,195
21229,2020-07-11 07:00,8.4,315,10.2,1002,95,22.8,20.9,2.7,1.5,1.1,5.3,141
21229,2020-07-11 08:00,7.9,304,9.6,1002.8,96,23,21.1,2.5,1.5,1,9.1,206
21229,2020-07-11 09:00,8.1,307,9.7,1002.9,95,23.1,21.2,2.2,1.4,1,7.1,184
21229,2020-07-11 10:00,8.6,317,10.3,1003,95,22.8,21.3,2.2,1.4,1,7.1,181
21229,2020-07-11 11:00,9.6,330,11.9,1004,94,22.6,21.5,2.2,1.2,.9,7.1,203
21229,2020-07-11 12:00,7.5,352,9.3,1004.3,94,22.7,21.1,2.3,1.4,1,6.4,196
21229,2020-07-11 13:00,9.4,350,11.4,1004.4,91,23,21.2,2.3,1.4,1,5.8,187
21229,2020-07-11 14:00,10.1,0,12.5,1005.2,90,22.9,21.1,2.5,1.6,1.1,5.3,330
21229,2020-07-11 15:00,8.2,344,9.9,1006.1,91,22.8,21.1,3.2,1.9,1.4,5.3,340
21229,2020-07-11 16:00,9.8,352,12.3,1006.2,90,22.5,20.8,3,1.8,1.3,7.1,346
21229,2020-07-11 17:00,9.1,5,12.1,1006.8,89,22.6,20.6,3.3,2.2,1.6,7.1,0
21229,2020-07-11 18:00,9.5,4,11.8,1007,89,22.6,20.6,3.8,2.4,1.7,7.1,4
21229,2020-07-11 19:00,10.4,4,12.7,1007.6,89,22.6,20.7,4,2.3,1.6,7.1,6
21229,2020-07-11 20:00,9.1,6,12,1008.5,88,22.4,20.7,3.2,2.1,1.5,7.1,21
21229,2020-07-11 21:00,8,12,10.3,1009.3,90,22.1,20.5,3.9,2.3,1.6,7.1,25
21229,2020-07-11 22:00,7.6,23,9.9,1009.8,87,22.2,20.6,3.6,2.5,1.8,7.1,23
