지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2022-01-04 12:00,8.4,331,11.7,1023.3,64,6.6,13.1,3.3,2,1.4,7.1,336
21229,2022-01-04 13:00,8.9,16,11.9,1023.2,82,4.9,13.1,3.3,2,1.4,6.4,358
21229,2022-01-04 14:00,7.4,357,9.4,1023.1,80,5.3,13.1,3.4,2.1,1.5,7.1,12
21229,2022-01-04 15:00,7.7,36,10,1023.6,86,4.5,13.1,3.2,2,1.4,7.1,18
21229,2022-01-04 16:00,6.5,15,8.6,1023.9,83,4.6,13.1,3.1,1.9,1.3,7.1,33
21229,2022-01-04 17:00,6.4,12,8.7,1024.5,69,5.5,13.1,3.8,2.1,1.5,7.1,13
21229,2022-01-04 18:00,5.4,35,8,1025.2,70,5.4,13.1,4.1,2.6,1.9,8,17
21229,2022-01-04 19:00,4,39,8.1,1025.7,70,5.3,13.1,4.2,2.6,1.9,9.1,23
21229,2022-01-04 20:00,5.3,22,7.3,1026,69,5.7,13.1,3.6,2.3,1.7,7.1,16
21229,2022-01-04 21:00,5.8,30,8.8,1026.2,65,5.9,13.1,3.3,2.2,1.6,8,25
21229,2022-01-04 22:00,5.3,354,8.3,1026.2,57,6,13.1,3.7,2,1.5,9.1,10
21229,2022-01-04 23:00,5,328,8,1026.5,48,6.1,13.1,3.9,2.4,1.7,9.1,34
21229,2022-01-05 00:00,6.1,360,9.2,1026.5,58,6,13.1,4.6,2.7,1.9,8,6
21229,2022-01-05 01:00,5.7,349,8,1026.7,55,6,13,3.1,2,1.4,8,21
21229,2022-01-05 02:00,3.7,343,6.6,1027.4,52,5.9,13,3,2,1.4,8,13
21229,2022-01-05 03:00,7,39,9.9,1027.4,79,5.9,13,3.8,2.2,1.6,8,18
21229,2022-01-05 04:00,5.2,37,7.4,1027.3,65,6,13,2.7,1.9,1.4,8,13
21229,2022-01-05 05:00,5,30,7.4,1027.5,71,5.2,13,2.5,1.6,1.1,8,16
21229,2022-01-05 06:00,6.7,49,9.1,1027.2,65,5.5,13.1,3,1.6,1.1,8,29
21229,2022-01-05 07:00,6.4,57,9,1027.6,61,5.4,13.1,2.9,1.5,1.1,7.1,23
21229,2022-01-05 08:00,5.1,31,7.9,1027.9,58,6.4,13.1,2.6,1.6,1.1,6.4,40
21229,2022-01-05 09:00,4.9,15,6.9,1028.1,51,5.7,13.1,2.4,1.6,1.1,8,35
21229,2022-01-05 10:00,6.6,28,9.3,1028.5,60,5.6,13.1,2.6,1.9,1.3,8,18
21229,2022-01-05 11:00,5.3,54,7.6,1028.8,58,5.6,13.1,2.6,1.5,1.1,7.1,40
21229,2022-01-05 12:00,6.5,61,8.7,1028.6,70,5.1,13.1,2.9,1.7,1.2,8,10
21229,2022-01-05 13:00,7.8,68,9.7,1028,82,4.4,13.1,3.3,2,1.4,8,15
21229,2022-01-05 14:00,6.6,70,9.5,1027.3,71,5,13.1,3.5,2.3,1.6,8,351
21229,2022-01-05 15:00,5.8,78,8.6,1027.1,68,5.3,13.1,3.3,2.1,1.5,8,2
21229,2022-01-05 16:00,4.9,87,7.1,1027.1,62,5.5,13.1,3,1.9,1.4,8,15
21229,2022-01-05 17:00,4.9,86,7,1027,63,5.8,13.1,3.4,2,1.4,8,24
21229,2022-01-05 18:00,6.2,86,8.7,1026.7,68,6.5,13.1,3.6,1.9,1.3,8,47
21229,2022-01-05 19:00,6,101,8.8,1026.9,67,6.6,13.1,3.8,2.1,1.5,8,39
21229,2022-01-05 20:00,6.1,100,8.3,1026.9,69,7,13,3,1.9,1.4,8,20
21229,2022-01-05 21:00,6.4,92,8.6,1027,69,6.4,13,2.9,2,1.4,8,45
21229,2022-01-05 22:00,6.2,106,8.5,1026.8,67,6.9,13,3.4,1.8,1.3,8,354
21229,2022-01-05 23:00,6.4,124,8.4,1026.5,68,7.7,13,2.8,1.8,1.3,8,1
21229,2022-01-06 00:00,6,115,8.1,1025.7,68,7.8,13,3.1,1.9,1.3,8,347
21229,2022-01-06 01:00,5.6,122,7.8,1025.3,68,7.9,13,3.3,1.8,1.3,8,329
21229,2022-01-06 02:00,6.2,132,8.6,1024.2,70,7.6,13,2.9,1.7,1.2,8,340
21229,2022-01-06 03:00,7.2,138,9.8,1024.2,73,8.1,12.9,2.8,1.6,1.1,8,344
21229,2022-01-06 04:00,7,152,10,1023.4,72,8.3,12.9,2.5,1.7,1.2,8,342
21229,2022-01-06 05:00,6.6,169,9.2,1022.8,74,8.8,12.9,2.9,1.6,1.1,8,343
21229,2022-01-06 06:00,6.9,330,9.4,1022.9,87,7.2,12.9,2.5,1.7,1.2,10.7,61
21229,2022-01-06 07:00,3.5,281,7.2,1023.6,83,6.8,12.9,3.3,1.6,1.1,10.7,61
21229,2022-01-06 08:00,.8,186,2.4,1023.3,83,6.6,12.9,2.1,1.4,1,10.7,25
21229,2022-01-06 09:00,2.7,331,4.4,1023.4,78,7.6,12.8,2.4,1.5,1.1,10.7,73
21229,2022-01-06 10:00,3.7,13,5.5,1023.4,72,8,12.8,2.2,1.3,.9,10.7,79
21229,2022-01-06 11:00,6,351,8.9,1023.8,80,8.1,12.8,2.6,1.6,1.1,10.7,91
21229,2022-01-06 12:00,8.9,325,11.9,1022.9,65,9.3,12.8,2.5,1.5,1.1,9.1,103
21229,2022-01-06 13:00,9.7,324,12.4,1022.1,62,9,12.7,2.7,1.8,1.3,10.7,114
21229,2022-01-06 14:00,10.8,334,13.8,1022.2,57,8.5,12.6,3.2,2,1.5,4.9,309
21229,2022-01-06 15:00,8.8,334,11.6,1022.5,55,8.3,12.6,3,1.8,1.3,5.3,323
21229,2022-01-06 16:00,10.1,333,12.8,1022.8,58,8.2,12.6,3.6,2.1,1.5,5.3,324
21229,2022-01-06 17:00,12.4,338,16.1,1023.1,54,8.1,12.6,3.4,2.1,1.5,5.3,327
21229,2022-01-06 18:00,10.9,349,15,1024,57,8.1,12.6,3.9,2.1,1.5,5.8,328
21229,2022-01-06 19:00,11.5,17,15,1025.1,83,6.4,12.6,3.2,2.1,1.5,5.8,307
21229,2022-01-06 20:00,6.1,336,9,1025.9,89,5.1,12.6,3.6,2,1.4,5.3,331
21229,2022-01-06 21:00,9.9,20,12.6,1026.2,69,7.2,12.6,4,2.4,1.7,6.4,5
21229,2022-01-06 22:00,9.4,3,12.7,1026.5,57,7.4,12.6,4.7,2.9,2.1,7.1,23
21229,2022-01-06 23:00,8.7,1,11.7,1027.1,57,7.3,12.6,3.9,2.6,1.8,6.4,3
21229,2022-01-07 00:00,8.7,11,11.9,1027.2,58,7.1,12.6,4.6,2.9,2.1,8,23
21229,2022-01-07 01:00,8.2,11,11.3,1027.6,55,6.9,12.7,4.2,2.8,2,7.1,29
21229,2022-01-07 02:00,6.6,24,9.5,1028,55,6.4,12.7,4.3,2.5,1.7,7.1,29
21229,2022-01-07 03:00,5.8,22,8.5,1028.3,57,7.1,12.6,4.7,2.4,1.7,8,31
21229,2022-01-07 04:00,5.4,18,8.8,1028.2,55,7.1,12.6,4.6,2.5,1.8,8,38
21229,2022-01-07 05:00,3.6,5,6.4,1028.1,51,6.6,12.6,3.4,2.2,1.5,7.1,15
21229,2022-01-07 06:00,3.5,10,6,1028.3,50,6.7,12.5,3.3,2.2,1.6,7.1,26
21229,2022-01-07 07:00,3.2,9,5.9,1028.6,50,6.7,12.4,3.5,2.1,1.5,8,359
21229,2022-01-07 08:00,3.5,6,5.7,1028.8,51,7.2,12.3,3.5,2.5,1.7,8,7
21229,2022-01-07 09:00,2.9,42,4.9,1028.8,48,6.6,12.3,3.8,2,1.4,8,20
21229,2022-01-07 10:00,1.1,86,2.4,1029.4,47,6.7,12.4,3.5,2.2,1.6,8,12
21229,2022-01-07 11:00,.6,83,2.7,1029.3,47,7.1,12.4,3.8,2.3,1.7,8,16
21229,2022-01-07 12:00,.9,244,2.5,1028.5,48,7.5,12.5,3.3,2.1,1.5,8,10
21229,2022-01-07 13:00,1.4,219,3.9,1027.6,50,7.7,12.5,2.9,2,1.4,8,359
21229,2022-01-07 14:00,.3,253,1.8,1027,49,7.8,12.9,2.7,1.8,1.3,7.1,7
21229,2022-01-07 15:00,1.9,179,4,1026.5,51,8.1,12.9,2.4,1.6,1.1,8,357
21229,2022-01-07 16:00,1.2,163,2.9,1026.2,53,8,12.9,2.2,1.4,1,8,6
21229,2022-01-07 17:00,1.2,170,4.3,1026,55,8.4,12.9,2.1,1.6,1.1,8,2
21229,2022-01-07 18:00,2.8,226,5.1,1026,57,9,12.9,2.2,1.4,1,8,22
21229,2022-01-07 19:00,2.7,183,4.4,1026.3,57,9.3,12.9,2.3,1.2,.8,7.1,24
21229,2022-01-07 20:00,1.3,184,2.7,1026.4,56,8.9,12.9,2,1.1,.8,7.1,36
21229,2022-01-07 21:00,1.8,147,3.8,1025.9,58,9,12.8,2.1,1.2,.9,8,12
21229,2022-01-07 22:00,4.5,217,6.9,1025.4,59,9.9,12.8,1.8,1.1,.8,8,32
21229,2022-01-07 23:00,4.6,190,7.2,1025.2,63,10.5,12.8,1.6,1,.7,8,12
21229,2022-01-08 00:00,4,188,5.9,1024.5,58,11.1,12.8,1.9,1,.7,8,25
21229,2022-01-08 01:00,5.5,208,7.7,1023.7,51,10.9,12.8,1.9,.9,.7,8,33
21229,2022-01-08 02:00,5.7,213,7.3,1023.1,53,11.3,12.8,1.6,1.1,.8,7.1,32
21229,2022-01-08 03:00,6.7,237,8.9,1022.9,49,11.5,12.8,1.9,1.1,.8,8,55
21229,2022-01-08 04:00,6.3,224,8.3,1022.4,48,11.9,12.8,1.8,1.1,.8,8,57
21229,2022-01-08 05:00,5.5,236,7.1,1021.9,47,11.7,12.8,1.6,1.1,.8,7.1,41
21229,2022-01-08 06:00,4.7,262,6.2,1021.5,45,11.1,12.8,1.5,1,.7,7.1,74
21229,2022-01-08 07:00,4.4,283,6.3,1021.4,49,10.8,12.7,1.7,1.1,.8,7.1,46
21229,2022-01-08 08:00,4.5,254,6.3,1021.3,53,10.6,12.7,1.8,1.2,.9,8,63
21229,2022-01-08 09:00,4.6,285,6.2,1021,57,10.3,12.7,1.7,1.1,.8,8,61
21229,2022-01-08 10:00,4.5,263,6.3,1020.9,54,10.4,12.8,1.7,1,.7,8,99
21229,2022-01-08 11:00,4.8,264,6.8,1020.9,52,10.3,12.8,1.6,1,.7,7.1,67
21229,2022-01-08 12:00,5.6,252,7.3,1019.9,49,10.5,12.8,1.7,1.1,.8,7.1,70
21229,2022-01-08 13:00,6.3,271,8.3,1018.9,52,10.5,12.8,1.6,1,.7,7.1,69
21229,2022-01-08 14:00,5.9,260,7.3,1018.2,52,10.4,12.8,1.6,1.1,.8,8,60
21229,2022-01-08 15:00,6.8,268,9,1017.8,48,10.6,12.8,1.9,1.1,.8,7.1,67
21229,2022-01-08 17:00,5.3,301,7.3,1017.6,47,10.8,12.8,1.9,1.1,.8,8,104
21229,2022-01-08 18:00,8.1,312,10,1018,52,10.5,12.8,1.7,1.1,.8,4.3,299
21229,2022-01-08 19:00,4.6,270,7,1018.5,54,10.6,12.7,2,1.2,.9,4.6,290
21229,2022-01-08 20:00,4.9,289,6.5,1018.6,50,10.8,12.7,2.4,1.4,1,4.9,314
21229,2022-01-08 21:00,7.6,301,10.3,1018.5,59,10.5,12.7,2.9,1.8,1.3,4.9,305
21229,2022-01-08 22:00,8.3,299,11.5,1018.5,58,10.3,12.7,3.4,2.3,1.6,6.4,311
21229,2022-01-08 23:00,9,295,11.7,1018.5,61,10.4,12.7,3.4,2.2,1.6,7.1,317
21229,2022-01-09 00:00,8.3,295,10.9,1018.3,59,10.2,12.8,3.4,2.3,1.6,6.4,313
21229,2022-01-09 01:00,8.4,292,11.7,1018.1,59,10.4,12.8,3.9,2.2,1.6,8,327
21229,2022-01-09 02:00,8.8,306,11.2,1017.8,60,10.5,12.8,4.5,2.3,1.6,6.4,306
21229,2022-01-09 03:00,8.8,304,12.4,1018.1,60,10.4,12.8,3.6,2.3,1.6,7.1,317
21229,2022-01-09 04:00,7.9,295,10.8,1018.1,57,10.4,12.8,3,1.8,1.3,8,325
21229,2022-01-09 05:00,8.6,311,10.8,1018.3,61,10.5,12.8,3.1,1.9,1.4,6.4,308
21229,2022-01-09 06:00,7.7,310,10.8,1018.3,60,10.8,12.8,2.7,1.8,1.3,7.1,311
21229,2022-01-09 07:00,7.7,338,10,1019,65,10.1,13,3.3,2,1.4,7.1,319
21229,2022-01-09 08:00,8.3,334,11.5,1019.3,60,9.6,13.1,2.6,1.6,1.1,8,0
21229,2022-01-09 09:00,7.8,338,10.7,1019.7,59,9.7,13.2,2.8,1.6,1.1,7.1,28
21229,2022-01-09 10:00,6.9,334,9.2,1020.1,54,9.7,13.2,2.5,1.7,1.2,7.1,330
21229,2022-01-09 11:00,6.3,334,8.3,1020.2,49,9.9,13.3,2.7,1.8,1.2,5.8,322
21229,2022-01-09 12:00,6.8,350,8.8,1020.2,71,9.1,13.3,2.2,1.5,1.1,7.1,18
21229,2022-01-09 13:00,5.6,343,7.7,1019.9,67,8.8,13.3,2.3,1.5,1.1,6.4,326
21229,2022-01-09 14:00,4.9,358,6.4,1019.3,66,9,13.3,2.2,1.4,1,6.4,304
21229,2022-01-09 15:00,8.1,57,10,1019.4,79,8.6,13.3,2.5,1.4,1,6.4,319
21229,2022-01-09 16:00,9.5,58,12,1019.6,82,8.4,13.2,3.3,2.4,1.7,6.4,3
21229,2022-01-09 17:00,9.4,66,11.8,1019.8,80,8.3,13.1,4.1,2.2,1.6,7.1,357
21229,2022-01-09 18:00,9.4,67,11.7,1020.1,80,8.3,13,3.9,2.6,1.8,6.4,1
21229,2022-01-09 19:00,9.4,61,11.9,1020.6,82,9,12.9,4.2,2.2,1.6,7.1,356
21229,2022-01-09 20:00,9,68,12,1021.3,79,8.7,12.9,3.6,2.6,1.8,6.4,51
21229,2022-01-09 21:00,8.2,69,10.2,1021.6,80,8.9,12.9,4.3,2.4,1.7,7.1,1
21229,2022-01-09 22:00,8.8,79,11.3,1021.1,79,8.9,12.9,3.9,2.3,1.6,7.1,5
21229,2022-01-09 23:00,9.1,79,11.4,1021.3,79,8.9,12.9,3.9,2.1,1.5,8,334
21229,2022-01-10 00:00,7.9,79,9.9,1021.5,76,8.3,12.9,3.6,2.4,1.7,9.1,345
21229,2022-01-10 01:00,8.3,76,10.4,1020.8,76,8.1,12.9,3.8,2.2,1.6,9.1,333
21229,2022-01-10 02:00,8.6,67,11.5,1020.8,77,8.2,12.9,3.4,2.1,1.5,8,355
21229,2022-01-10 03:00,8.5,77,10.9,1021.3,78,8.6,13,3.1,2.1,1.5,8,350
21229,2022-01-10 04:00,7.8,78,9.8,1021.3,77,8.6,12.9,3.7,2.2,1.5,8,349
21229,2022-01-10 05:00,7.3,87,9.5,1021.1,73,8.1,12.9,3.3,2.1,1.5,5.8,41
21229,2022-01-10 06:00,8.3,89,11.5,1020.9,73,8.5,12.9,3.4,2,1.4,8,342
21229,2022-01-10 07:00,8.2,98,10.6,1020.9,70,8.7,12.9,2.8,1.8,1.3,8,322
21229,2022-01-10 08:00,8.1,96,10.4,1020.9,67,8.9,12.9,2.7,1.6,1.1,8,346
21229,2022-01-10 09:00,7.6,105,9.9,1020.7,67,9.2,12.9,3,1.7,1.2,5.8,319
21229,2022-01-10 10:00,7.8,108,9.9,1020.5,71,9.4,12.9,2.6,1.5,1.1,5.8,17
21229,2022-01-10 11:00,7.6,124,9.7,1020.4,71,9.8,12.9,2.9,1.5,1.1,5.3,42
21229,2022-01-10 12:00,7.9,138,10.4,1019.4,73,10.2,12.9,2.5,1.5,1.1,5.3,59
21229,2022-01-10 13:00,6.9,206,8.5,1018.2,62,11.1,12.9,2.3,1.4,1,7.1,23
21229,2022-01-10 14:00,6.3,213,8,1017.3,63,11.1,12.9,1.9,1.2,.8,6.4,43
21229,2022-01-10 15:00,6.1,216,7.6,1016.9,61,11.2,12.9,1.8,1.2,.8,7.1,45
21229,2022-01-10 16:00,5,227,6.6,1016.7,58,11.2,12.9,1.7,1.1,.8,5.8,51
21229,2022-01-10 17:00,4.1,226,6.3,1016.2,58,11.2,12.7,2.1,1.1,.8,5.8,53
21229,2022-01-10 19:00,3.1,263,4.5,1015.8,62,11.2,12.7,1.5,1,.7,5.8,89
21229,2022-01-10 20:00,3.3,289,5.3,1015.5,64,11,12.7,1.4,.8,.6,5.8,108
21229,2022-01-10 21:00,2.5,287,4.1,1015,61,11,12.7,1.5,.9,.6,4.9,109
21229,2022-01-10 22:00,1.9,243,3.3,1013.9,57,11,12.7,1.4,.9,.6,5.3,93
21229,2022-01-10 23:00,1.9,304,3,1013,61,10.9,12.7,1.4,.7,.5,6.4,62
21229,2022-01-11 00:00,3,313,4.4,1012.3,66,10.7,12.7,1.4,.8,.6,6.4,36
21229,2022-01-11 01:00,2.6,283,5.1,1011.5,64,10.6,12.7,1.2,.8,.6,4.9,111
21229,2022-01-11 02:00,10.5,321,12.8,1010.4,79,9.5,12.7,1.3,.8,.6,6.4,73
21229,2022-01-11 03:00,7.6,295,9.8,1010.2,78,8.6,12.7,1.7,1,.7,3.8,314
21229,2022-01-11 04:00,9.7,308,12.3,1008.9,72,8.7,12.7,2.2,1.4,1,4.6,322
21229,2022-01-11 05:00,7.8,295,11,1007.8,68,8.9,12.7,2.3,1.5,1.1,5.3,313
21229,2022-01-11 06:00,9.7,302,12.1,1007.2,64,8.8,12.7,2.4,1.6,1.1,5.3,302
21229,2022-01-11 07:00,10.9,302,14.4,1007.1,61,9.3,12.7,3.1,1.5,1.1,4.9,302
21229,2022-01-11 08:00,12.2,304,16,1007.1,55,9.1,12.7,2.7,1.7,1.2,4.9,289
21229,2022-01-11 09:00,10.4,297,13.3,1008.2,91,4.4,12.6,3.1,2.1,1.5,5.8,326
21229,2022-01-11 10:00,13.8,313,18.6,1008.1,82,6,12.6,3.8,2.6,1.9,6.4,326
21229,2022-01-11 11:00,14.1,315,17.9,1008.4,68,5.7,12.6,5.4,3.4,2.4,7.1,324
21229,2022-01-11 12:00,14.2,317,17.7,1008.2,64,5.2,12.5,5.1,3.3,2.4,8,329
21229,2022-01-11 13:00,14.5,314,18.4,1007.8,61,4.7,12.3,6,3.6,2.5,8,326
21229,2022-01-11 14:00,16,307,20.2,1007.3,93,3.3,11.9,5.2,3,2.1,6.4,335
