지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2017-10-03 14:00,8.8,39,11.6,1018.7,62,16.7,21.5,4.3,2.6,1.8,8,211
21229,2017-10-03 15:00,7.2,75,10.5,1018.7,62,16.8,21.5,4.3,2.7,1.9,8,192
21229,2017-10-03 16:00,7.4,65,10.7,1018.6,62,16.7,21.7,4.7,2.9,2,8,165
21229,2017-10-03 17:00,6.9,67,9.4,1019.3,62,16.9,21.7,3.8,2.4,1.7,8,165
21229,2017-10-03 18:00,6.7,60,8.7,1019.6,59,16.8,21.6,3.7,2.2,1.6,9.1,152
21229,2017-10-03 19:00,6.7,57,8.8,1020,60,16.7,21.6,3.8,2.2,1.6,9.1,127
21229,2017-10-03 20:00,6.8,61,9.4,1020.7,58,17,21.8,3.4,2.3,1.7,8,103
21229,2017-10-03 21:00,6.1,45,8.8,1021.1,56,17.1,22,3.2,2.2,1.5,8,26
21229,2017-10-03 22:00,6.3,62,9,1021.4,58,17,21.9,3,1.8,1.3,8,38
21229,2017-10-03 23:00,6.6,76,8.9,1021.7,56,16.9,21.9,3.4,1.6,1.2,7.1,354
21229,2017-10-04 00:00,7.5,58,9.6,1021.6,57,16.9,21.8,3.2,2,1.4,8,331
21229,2017-10-04 01:00,7.6,53,10.6,1021.9,54,17,21.7,2.4,1.8,1.3,8,285
21229,2017-10-04 02:00,9,63,11.3,1022.2,49,16.8,21.4,2.9,1.6,1.1,7.1,277
21229,2017-10-04 03:00,8.6,60,11.7,1022.1,49,16.6,21.3,3,1.6,1.1,7.1,267
21229,2017-10-04 04:00,7.8,63,10.5,1022.2,45,16.5,21.3,2.7,1.8,1.3,7.1,259
21229,2017-10-04 05:00,7.5,74,9.4,1022,50,16.5,21.3,2.5,1.5,1,6.4,256
21229,2017-10-04 06:00,6.1,68,9.3,1023.1,47,16.5,21.3,2,1.4,1,6.4,246
21229,2017-10-04 07:00,5.7,66,8.3,1023.5,49,16.7,21.3,1.9,1.3,.9,7.1,225
21229,2017-10-04 08:00,5.8,93,9.3,1023.8,46,16.6,21.3,2,1.2,.8,6.4,242
21229,2017-10-04 09:00,5.3,66,7.5,1024.9,48,16.6,21.3,1.7,1.1,.8,6.4,210
21229,2017-10-04 10:00,5.8,55,8.4,1025.1,48,16.7,21.2,2.1,1.1,.8,5.8,242
21229,2017-10-04 11:00,5.3,43,7.8,1025.3,49,16.8,21.3,1.7,1.1,.8,6.4,228
21229,2017-10-04 12:00,7.3,66,10,1025.3,56,16.4,21.4,2,1.2,.8,6.4,228
21229,2017-10-04 13:00,7.2,54,10.8,1025,58,16.3,21.4,2.1,1.1,.8,7.1,231
21229,2017-10-04 14:00,7.6,48,9.8,1024.4,57,16.2,21.4,2.5,1.5,1,7.1,199
21229,2017-10-04 15:00,6.7,68,9.3,1024.7,57,16.1,21.4,2.2,1.4,1,6.4,155
21229,2017-10-04 16:00,5.9,63,8,1024.8,55,16.2,21.6,2.2,1.7,1.2,5.8,39
21229,2017-10-04 17:00,5.9,55,7.8,1024.7,57,16.3,21.5,2.7,1.5,1.1,8,12
21229,2017-10-04 18:00,5,66,7.1,1025,56,16.1,21.5,2.5,1.6,1.1,7.1,350
21229,2017-10-04 19:00,4.7,76,6.8,1025.4,54,16.2,21.4,2.3,1.5,1,6.4,304
21229,2017-10-04 20:00,5,80,7,1025.9,57,16.4,21.1,2.4,1.5,1.1,8,265
21229,2017-10-04 21:00,5.1,95,7.5,1026.3,57,16.3,21.2,2.1,1.5,1.1,8,257
21229,2017-10-04 22:00,4.5,85,6.7,1026.8,57,16.5,21.2,2,1.3,.9,7.1,248
21229,2017-10-04 23:00,4.8,105,7.7,1027.2,55,16.7,21.1,2,1.3,.9,7.1,237
21229,2017-10-05 00:00,5.2,108,7.5,1026.8,58,16.7,21.2,2.1,1.3,.9,7.1,216
21229,2017-10-05 01:00,5.2,100,7.1,1026.8,59,16.8,21.2,2.3,1.5,1,7.1,222
21229,2017-10-05 02:00,4.5,92,6.2,1026.8,57,16.6,21.3,2.1,1.3,.9,7.1,207
21229,2017-10-05 03:00,4.8,90,6.5,1026.8,57,16.8,21.3,2,1.1,.8,7.1,197
21229,2017-10-05 04:00,5.3,96,7.6,1026.8,55,16.6,21.2,1.8,1.2,.9,7.1,196
21229,2017-10-05 05:00,4.5,78,6.4,1026.7,52,16.6,21.2,1.7,1.1,.8,6.4,214
21229,2017-10-05 06:00,6,95,8.3,1026.9,43,16.7,21.2,1.6,.9,.7,5.8,188
21229,2017-10-05 07:00,5.1,105,7.4,1026.9,43,16.7,21.2,1.6,1,.7,6.4,205
21229,2017-10-05 08:00,5.7,83,7.9,1027.2,48,16.7,21.2,1.7,1.1,.8,7.1,206
21229,2017-10-05 09:00,6,110,7.9,1027.5,49,16.8,21.2,1.9,1.1,.8,6.4,178
21229,2017-10-05 10:00,5.8,104,8.7,1027.5,47,17,21.2,1.8,1.1,.8,6.4,199
21229,2017-10-05 11:00,6,116,7.7,1027.3,51,17.1,21.2,1.7,1,.7,7.1,212
21229,2017-10-05 12:00,5.9,114,8.7,1027,50,17.3,21.2,1.9,1.1,.8,6.4,222
21229,2017-10-05 13:00,5.6,132,8.1,1026.1,55,17.4,21.2,1.5,.9,.6,6.4,223
21229,2017-10-05 14:00,5.4,130,8.5,1025.6,57,17.6,21.3,1.8,1,.7,5.8,228
21229,2017-10-05 15:00,5.8,111,7.8,1024.7,56,17.8,21.2,1.5,1,.7,4.3,271
21229,2017-10-05 16:00,6,103,8.1,1024.5,57,17.8,21.2,1.5,.9,.6,4.6,256
21229,2017-10-05 17:00,5.9,150,8.1,1024.2,57,18,21.2,1.4,1,.7,4.6,277
21229,2017-10-05 18:00,6,103,8.6,1024.1,57,18.4,21.2,1.5,.9,.6,4.3,264
21229,2017-10-05 19:00,5.9,125,7.9,1024.2,57,18.7,21.1,1.5,1,.7,3.8,254
21229,2017-10-05 20:00,6.8,146,8.8,1024.3,59,18.9,21.1,1.5,1,.7,4.3,264
21229,2017-10-05 21:00,6.5,142,8.2,1023.9,61,19.2,21.1,1.8,.9,.7,3.6,280
21229,2017-10-05 22:00,6.1,153,8,1024.4,64,19.2,21.1,1.5,1,.7,4.6,261
21229,2017-10-05 23:00,5.9,134,7.6,1024.2,62,19.2,21.1,1.6,1,.7,4.6,282
21229,2017-10-06 00:00,5.2,119,6.5,1023.8,61,19.3,21.1,1.6,1.1,.8,4.6,276
21229,2017-10-06 01:00,5,120,6.5,1023.3,66,19.4,21.1,2,1.1,.8,4.9,267
21229,2017-10-06 02:00,5,131,7.6,1023,66,19.5,21.2,2.1,1.2,.8,4.9,268
21229,2017-10-06 03:00,4.5,132,5.9,1023.1,68,19.7,21.2,1.5,1,.7,5.3,261
21229,2017-10-06 04:00,5.5,122,8,1022.7,69,19.9,21.3,1.7,1,.7,5.3,260
21229,2017-10-06 05:00,7.4,131,8.8,1022.5,73,19.6,21.3,1.7,1,.7,5.8,241
21229,2017-10-06 06:00,7.3,120,8.9,1022.7,81,19.3,21.2,1.6,1,.7,5.3,257
21229,2017-10-06 07:00,6,116,7.4,1023,81,19.2,21.2,2,1.1,.8,5.8,283
21229,2017-10-06 08:00,5.1,107,7,1022.8,81,19.1,21.2,1.6,1,.7,5.3,282
21229,2017-10-06 09:00,5.1,86,6.3,1022.9,79,19.2,21.3,1.5,1,.7,5.3,282
21229,2017-10-06 10:00,8.2,111,11.1,1022.4,73,20,21.3,1.6,1,.7,4.3,291
21229,2017-10-06 11:00,9,115,11.3,1022.1,77,19.5,21.3,1.8,1.1,.8,5.3,303
21229,2017-10-06 12:00,7.9,123,9.5,1021.2,79,19.7,21.3,1.8,1,.7,5.3,282
21229,2017-10-06 13:00,8,110,10,1020.5,73,20,21.3,1.8,1.2,.8,4.6,274
21229,2017-10-06 14:00,8.1,117,10.3,1019.7,76,20.1,21.3,1.7,1.2,.9,4.6,272
21229,2017-10-06 15:00,7.4,91,8.9,1018.7,86,19.4,21.4,1.8,1.3,.9,4.9,278
21229,2017-10-06 16:00,7.1,108,9.9,1017.9,78,20.5,21.4,2,1.2,.9,5.3,263
21229,2017-10-06 17:00,7.2,162,9.4,1017.3,76,20.3,21.4,2.2,1.4,1,4.9,244
21229,2017-10-06 18:00,8,134,10.3,1017.2,77,20.3,21.4,2.8,1.5,1.1,5.3,244
21229,2017-10-06 19:00,6.5,146,9.5,1017.1,88,18.9,21.2,2.3,1.4,1,5.8,257
21229,2017-10-06 20:00,3.7,133,4.7,1017.3,84,19.6,21.2,2.1,1.5,1,5.8,246
21229,2017-10-06 21:00,4.3,169,5.3,1017.1,85,19.7,21.3,2.5,1.5,1,5.8,247
21229,2017-10-06 22:00,5.1,151,6.3,1017.1,88,19.6,21.2,2.3,1.6,1.1,5.8,273
21229,2017-10-06 23:00,2.4,164,3.4,1017,88,19.5,21.2,2.6,1.5,1.1,5.8,248
21229,2017-10-07 00:00,.1,102,.8,1016.9,87,19.5,21.3,2.4,1.4,1,3.4,294
21229,2017-10-07 01:00,1.8,351,3.4,1016.8,86,19.8,21.2,2.2,1.6,1.1,5.8,280
21229,2017-10-07 02:00,4,5,6.5,1016.5,87,19.9,21.2,2.3,1.5,1.1,5.8,65
21229,2017-10-07 03:00,4.1,34,5.6,1016.2,86,20,21.2,2.2,1.3,.9,7.1,11
21229,2017-10-07 04:00,4.7,19,5.9,1016.3,85,20.1,21.2,2.5,1.6,1.2,7.1,27
21229,2017-10-07 05:00,5.9,359,7.6,1016.5,87,20.1,21.2,2.3,1.5,1,8,45
21229,2017-10-07 06:00,6.1,70,7.5,1016.6,86,20.3,21.2,2.4,1.5,1,8,349
21229,2017-10-07 07:00,7.3,86,9.1,1017.2,87,20.4,21.2,2.8,1.8,1.3,8,310
21229,2017-10-07 08:00,8.4,90,10.1,1017.9,86,20.4,21.3,3.2,1.8,1.3,7.1,295
21229,2017-10-07 09:00,8,93,9.7,1018.6,86,20.2,21.3,2.5,1.6,1.1,6.4,291
21229,2017-10-07 10:00,8,82,10.1,1019.3,82,20.5,21.3,2.5,1.7,1.2,7.1,298
21229,2017-10-07 11:00,7.5,90,9.2,1019.8,82,20.5,21.3,2.3,1.6,1.1,6.4,296
21229,2017-10-07 12:00,6.9,84,8.5,1020.2,82,20.5,21.3,2.6,1.6,1.1,5.8,283
21229,2017-10-07 13:00,6.5,66,7.9,1020,82,20.4,21.3,2.6,1.5,1.1,5.3,303
21229,2017-10-07 14:00,6.6,46,7.7,1019.9,82,20.5,21.4,2.4,1.5,1.1,5.8,301
21229,2017-10-07 15:00,6.6,41,7.8,1019.5,79,20.3,21.4,2.2,1.5,1,6.4,290
21229,2017-10-07 16:00,6.8,58,8.1,1019.6,81,20.2,21.4,2.3,1.3,.9,5.8,263
21229,2017-10-07 17:00,6.9,88,9.4,1019.2,79,20.2,21.5,2,1.3,.9,6.4,263
21229,2017-10-07 18:00,4.8,84,6.5,1020.3,79,20.2,21.5,2.5,1.3,.9,5.8,208
21229,2017-10-07 19:00,4.2,78,5.2,1021.1,79,20.4,21.5,2.1,1.2,.9,5.8,197
21229,2017-10-07 20:00,2.3,139,4.4,1022.1,76,20.6,21.5,1.9,1.2,.8,5.8,342
21229,2017-10-07 21:00,3.4,80,4.4,1022.2,72,20.6,21.5,1.5,1,.7,6.4,338
21229,2017-10-07 22:00,4,61,4.8,1022.2,75,20.5,21.5,1.6,1.1,.8,4.9,312
21229,2017-10-07 23:00,3.7,71,4.6,1022.3,75,20.5,21.4,1.6,1.1,.8,5.8,313
21229,2017-10-08 00:00,3.1,91,3.9,1022.3,75,20.6,21.5,1.7,1.1,.8,5.8,333
21229,2017-10-08 01:00,3.7,122,5.4,1021.7,78,20.6,21.4,1.6,.9,.6,5.8,317
21229,2017-10-08 02:00,2.1,93,2.8,1023,76,20.5,21.4,1.5,.9,.6,4.9,293
21229,2017-10-08 03:00,2.9,56,3.7,1022.7,75,20.3,21.3,1.2,.8,.6,4.9,310
21229,2017-10-08 04:00,2.2,74,2.9,1022.8,74,20.3,21.2,1.2,.7,.5,4.9,295
21229,2017-10-08 05:00,2.1,84,2.7,1022.9,74,20.2,21.2,1.2,.7,.5,4.9,288
21229,2017-10-08 06:00,1.8,136,2.7,1022.9,76,20.4,21.2,1.2,.7,.5,4.9,277
21229,2017-10-08 07:00,2.6,54,4.1,1023.6,77,20.4,21.2,1.1,.6,.4,4.9,293
21229,2017-10-08 08:00,2.3,90,2.9,1023.9,77,20.6,21.2,.9,.5,.4,4.6,290
21229,2017-10-08 09:00,3.5,126,4.2,1024.2,75,20.9,21.2,1,.5,.4,4.9,278
21229,2017-10-08 10:00,3.4,141,4.1,1024.5,76,21,21.3,.7,.5,.3,4.3,266
21229,2017-10-08 11:00,4.8,135,5.5,1023.9,76,20.9,21.3,.9,.5,.4,4.9,269
21229,2017-10-08 12:00,4.7,137,5.6,1023.3,78,21,21.4,1.1,.6,.4,4.3,269
21229,2017-10-08 13:00,4.4,144,5.4,1022.8,78,21.2,21.5,.9,.6,.4,4.9,266
21229,2017-10-08 14:00,3.6,156,5.6,1023.1,79,21.5,21.6,.9,.6,.4,3.6,255
21229,2017-10-08 15:00,2.7,142,4.1,1022.9,79,21.6,21.6,1,.5,.4,3,230
21229,2017-10-08 16:00,2.7,125,3.2,1022.4,81,21.6,21.7,.9,.5,.4,3,232
21229,2017-10-08 17:00,2.8,127,4.4,1022.2,83,21.5,21.7,.7,.5,.3,4.6,170
21229,2017-10-08 18:00,2.3,128,3.5,1022.2,85,21.5,21.6,.8,.5,.3,5.3,96
21229,2017-10-08 19:00,3.8,127,4.5,1022.2,85,21.5,21.7,.8,.5,.3,4,130
21229,2017-10-08 20:00,2.8,143,3.6,1022.7,87,21.5,21.7,.8,.5,.3,4.9,95
21229,2017-10-08 21:00,2.4,144,2.9,1022.8,88,21.5,21.6,.8,.5,.3,4.3,350
21229,2017-10-08 22:00,1,192,1.4,1023.1,88,21.4,21.5,.8,.5,.3,4.3,1
21229,2017-10-08 23:00,.4,250,.7,1023.2,89,21.3,21.4,1,.5,.4,3,359
21229,2017-10-09 00:00,.9,197,1.1,1022.7,90,21.2,21.3,.8,.5,.3,3.6,9
21229,2017-10-09 01:00,2.1,193,2.7,1022.3,91,21.1,21.1,.8,.5,.4,3.4,317
21229,2017-10-09 02:00,2.9,206,3.5,1022.5,89,21.2,21.1,.8,.5,.3,3.6,310
21229,2017-10-09 03:00,2.8,215,3.5,1022.4,89,21.2,21.1,.9,.5,.4,4,295
21229,2017-10-09 04:00,3,205,3.8,1022.2,89,21.2,21.1,.7,.4,.3,3.4,269
21229,2017-10-09 05:00,3,203,3.5,1022.2,89,21.2,21.1,.7,.5,.3,3.4,246
21229,2017-10-09 06:00,3.4,211,4.3,1022.4,89,21.1,21.1,.8,.5,.3,4.3,246
21229,2017-10-09 07:00,3.7,221,4.8,1022.8,89,21.2,21.1,.9,.5,.3,2.6,270
21229,2017-10-09 08:00,3.1,234,3.8,1022.8,88,21.3,21.1,.8,.4,.3,2.5,269
21229,2017-10-09 09:00,1.3,235,1.8,1023.2,88,21.4,21.1,.7,.4,.3,4.3,205
21229,2017-10-09 10:00,2.7,193,3.4,1022.9,87,21.7,21.3,.7,.5,.3,4.3,136
21229,2017-10-09 11:00,3.8,223,4.5,1022.3,87,21.7,21.4,.7,.4,.3,4.6,103
21229,2017-10-09 12:00,5.1,193,6.4,1021.3,86,21.8,21.5,.7,.4,.3,3.8,183
21229,2017-10-09 13:00,4.7,237,7.3,1020.8,84,21.9,21.6,.8,.4,.3,2.6,247
21229,2017-10-09 14:00,3.5,244,4.4,1020.4,85,22.1,21.4,.6,.4,.3,4.3,80
21229,2017-10-09 15:00,3.2,230,3.7,1020.1,87,22,21.5,.8,.4,.3,3.8,99
21229,2017-10-09 16:00,3.6,219,4.1,1019.7,89,21.9,21.4,.7,.4,.3,2.9,191
21229,2017-10-09 17:00,3.2,173,4,1019.3,89,21.8,21.4,.6,.4,.3,2.9,115
21229,2017-10-09 18:00,3,191,3.6,1019.1,90,21.7,21.4,.8,.5,.3,3.6,37
21229,2017-10-09 19:00,2.4,221,3.5,,90,21.6,21.4,.8,.4,.3,4,335
21229,2017-10-09 20:00,2,223,2.5,1019.2,91,21.6,21.3,.7,.4,.3,3.6,41
21229,2017-10-09 21:00,2.3,223,2.8,1019.7,91,21.5,21.2,.6,.3,.2,3.8,43
21229,2017-10-09 22:00,1.8,211,2.6,1019.6,91,21.4,21.3,.5,.3,.2,3.8,61
21229,2017-10-09 23:00,2.5,197,3.1,1019.4,91,21.4,21.3,.6,.3,.2,3.6,20
21229,2017-10-10 00:00,2.5,201,3,1019,92,21.5,21.4,.5,.3,.2,3.6,54
21229,2017-10-10 01:00,2.7,200,3.5,1018.5,92,21.5,21.4,.5,.3,.2,3.4,286
21229,2017-10-10 02:00,2.4,210,3,1018.4,92,21.4,21.5,.6,.3,.2,3.2,56
21229,2017-10-10 03:00,1.7,216,2.2,1018.3,91,21.6,21.5,.5,.3,.2,3.2,324
21229,2017-10-10 04:00,1.6,201,2.1,1017.8,92,21.7,21.4,.5,.3,.2,3.2,71
21229,2017-10-10 05:00,2.3,200,3.4,1017.8,92,21.6,21.4,.6,.3,.2,3,52
21229,2017-10-10 06:00,1.5,255,2.5,1018,91,21.8,21.3,.6,.4,.3,3.4,15
21229,2017-10-10 07:00,1.4,277,1.9,1018.1,92,21.5,21.3,.7,.4,.3,3.4,300
21229,2017-10-10 08:00,4.2,353,6.1,1018.2,90,21.7,21.3,.7,.4,.3,4.3,178
21229,2017-10-10 09:00,8,20,9.6,1018.8,78,21.4,21.3,.9,.5,.4,4,270
21229,2017-10-10 10:00,8.2,36,11.4,1019.3,83,20.8,21.3,1.2,.7,.5,3,246
21229,2017-10-10 11:00,8.7,42,10.3,1019.3,82,20.3,21.4,1.4,.8,.6,3.4,261
21229,2017-10-10 12:00,8,41,9.6,1019.5,82,20,21.5,1.7,1,.7,4.3,244
21229,2017-10-10 13:00,8,37,9.6,1019.4,81,19.7,21.4,1.7,1.2,.8,4.6,241
21229,2017-10-10 14:00,7.9,43,12.1,1018.9,81,19.3,21.5,2.4,1.5,1.1,4.6,226
21229,2017-10-10 15:00,7.4,49,10.1,1018.7,80,19.1,21.7,4.5,2.5,1.8,8,206
21229,2017-10-10 16:00,6.9,29,8.5,1019,80,19.2,21.7,4,2.6,1.8,8,211
21229,2017-10-10 17:00,5.2,34,6.8,1018.8,77,19.4,21.3,3.5,2.6,1.8,9.1,210
21229,2017-10-10 18:00,3.4,47,5.1,1018.9,79,19.4,21.2,3.6,2.1,1.5,8,178
21229,2017-10-10 19:00,2.4,74,3.9,1019.1,79,19.5,21.1,4.1,2.2,1.6,9.1,175
21229,2017-10-10 20:00,6.5,81,9.3,1019.1,84,19.7,21.1,4.5,2,1.4,9.1,189
21229,2017-10-10 21:00,6.1,94,7.9,1019.2,82,20,21,3.6,2.5,1.8,9.1,177
21229,2017-10-10 22:00,3,156,4.5,1018.9,83,19.6,21.1,3.7,1.8,1.3,9.1,165
21229,2017-10-10 23:00,3.1,161,4.8,1018.3,83,19.9,21.1,3.7,2.4,1.7,9.1,160
21229,2017-10-11 00:00,4.6,194,6.9,1017,81,20,21,3.6,2,1.4,9.1,135
21229,2017-10-11 01:00,4.5,201,6.4,1016.2,81,20.1,21.1,2.9,1.6,1.1,8,124
21229,2017-10-11 02:00,4.3,221,6.3,1016.2,78,20.3,21.1,3.8,2.1,1.5,9.1,109
21229,2017-10-11 03:00,5,211,6.9,1015.4,77,20.5,21.1,2.6,1.7,1.2,8,104
21229,2017-10-11 04:00,5.4,214,7.3,1014.5,79,20.7,21.1,2.4,1.8,1.3,8,104
21229,2017-10-11 05:00,5.7,221,7.5,1014.5,80,21,21.1,2.5,1.6,1.2,8,105
21229,2017-10-11 06:00,7.2,220,9.6,1014.2,82,21.2,21.1,2.4,1.7,1.2,8,85
21229,2017-10-11 07:00,7.5,233,9.6,1013.6,85,21.4,21.1,2.4,1.6,1.1,8,73
21229,2017-10-11 08:00,8.1,223,10.6,1013.2,85,21.6,21.1,2.8,1.7,1.2,7.1,73
21229,2017-10-11 09:00,6.6,274,8.9,1014.4,83,20.5,21.2,2.9,1.9,1.4,8,48
21229,2017-10-11 10:00,8.2,281,10.5,1014.3,80,20.7,21.3,2.8,1.6,1.1,4.9,182
21229,2017-10-11 11:00,5.8,358,7.7,1014.5,83,19.9,21.3,2.6,1.6,1.1,7.1,303
21229,2017-10-11 12:00,8.4,339,10.5,1014.2,85,19.6,21.3,2.5,1.7,1.2,5.3,118
21229,2017-10-11 13:00,9.1,328,11.4,1014.1,83,19.3,21.3,2.8,1.7,1.2,5.3,103
