지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2016-03-02 16:00,8.4,217,16.4,1019.9,53,8,10.8,2.3,1.5,1.1,10.7,323
21229,2016-03-02 17:00,8,204,11.5,1019.2,56,8.6,10.8,2.9,1.6,1.1,10.7,318
21229,2016-03-02 18:00,9.6,224,14.7,1018.4,55,9.1,10.8,3.2,1.8,1.3,10.7,344
21229,2016-03-02 19:00,10.5,180,14.6,1018.5,56,9.4,10.8,3.2,1.9,1.4,4.9,171
21229,2016-03-02 20:00,10.6,193,17.1,1019,61,10,10.8,3.2,2.1,1.5,5.3,160
21229,2016-03-02 21:00,10.5,218,15.7,1019.3,50,10.7,10.7,3.9,2.3,1.7,5.8,141
21229,2016-03-02 22:00,11.6,221,16.3,1019.2,51,10.8,10.7,3.9,2.7,1.9,5.8,180
21229,2016-03-02 23:00,12.6,223,18.7,1019,50,10.7,10.7,3.9,2.5,1.8,6.4,145
21229,2016-03-03 00:00,12.8,240,19.1,1019,51,10.5,10.7,4.2,2.5,1.8,6.4,164
21229,2016-03-03 01:00,12.2,267,17.5,1018.9,50,10.2,10.7,4,2.4,1.7,5.8,152
21229,2016-03-03 02:00,10.9,264,15.2,1019.1,47,10.1,10.7,3.9,2.4,1.7,5.8,160
21229,2016-03-03 03:00,9.3,249,13.7,1019.8,49,10,10.7,3,2.3,1.7,5.8,117
21229,2016-03-03 04:00,9.2,255,13.2,1020.4,52,9.8,10.7,3.3,2.4,1.7,6.4,129
21229,2016-03-03 05:00,9.4,277,12.8,1020.3,57,9.9,10.6,4.1,2.3,1.6,6.4,122
21229,2016-03-03 06:00,10,237,14.2,1020.5,51,9.9,10.6,3.5,2.2,1.6,6.4,90
21229,2016-03-03 07:00,7.8,297,11.1,1020.4,53,9.8,10.6,3.2,2.3,1.6,7.1,53
21229,2016-03-03 08:00,6.9,345,9.8,1022.5,51,9.6,10.6,3,1.8,1.3,6.4,58
21229,2016-03-03 09:00,8.5,313,11.2,1024.1,64,9.1,10.6,2.9,1.6,1.2,5.3,69
21229,2016-03-03 10:00,5.8,329,7.9,1025.2,65,8.9,10.6,2.3,1.5,1.1,5.8,47
21229,2016-03-03 11:00,5.7,340,12.5,1026.5,57,8.9,10.6,2.7,1.5,1,5.8,44
21229,2016-03-03 12:00,3.1,355,6.9,1027.2,61,9,10.7,2.5,1.3,.9,6.4,21
21229,2016-03-03 13:00,1.7,43,5.6,1028.4,59,9.1,10.8,2.1,1.2,.8,5.8,26
21229,2016-03-03 14:00,1.3,109,4,1027.5,60,9.3,11.1,2,1,.7,5.8,13
21229,2016-03-03 15:00,3.4,107,8.6,1024,71,8.9,11.1,2.3,1.2,.9,5.8,14
21229,2016-03-03 16:00,4.1,119,5.7,1021.7,74,8.8,11.1,2.2,1.3,.9,6.4,328
21229,2016-03-03 17:00,5.2,118,10.3,1021.7,76,8.9,11,1.9,1,.7,7.1,279
21229,2016-03-03 18:00,5.9,133,14.3,1021.8,76,9.1,10.9,1.8,1.1,.8,5.8,284
21229,2016-03-03 19:00,4.2,132,6.5,1022.5,77,9.6,10.8,1.5,1,.7,6.4,244
21229,2016-03-03 20:00,2.8,160,6.3,1023.5,58,9.9,10.8,1.6,.9,.6,5.3,279
21229,2016-03-03 21:00,3.2,166,8.2,1024.7,61,9.8,10.8,1.6,.9,.7,5.8,218
21229,2016-03-03 22:00,3.2,160,4.9,1025,62,9.9,10.8,1.5,.7,.5,5.8,171
21229,2016-03-03 23:00,3.4,136,7.6,1025.5,64,9.9,10.8,1.7,.8,.6,5.8,197
21229,2016-03-04 00:00,3.8,141,5.2,1025.6,68,10,10.8,1.3,.8,.5,5.8,193
21229,2016-03-04 01:00,4.2,141,8,1025.5,72,10.1,10.8,1.4,.6,.4,5.3,179
21229,2016-03-04 02:00,4.4,120,9,1025.5,80,10.1,10.7,1.7,.8,.5,5.8,357
21229,2016-03-04 03:00,4.1,119,9.6,1025.5,83,10.2,10.7,1.4,.6,.4,5.8,24
21229,2016-03-04 04:00,4.8,123,8.8,1025.2,87,10.3,10.7,1.6,.8,.6,5.3,78
21229,2016-03-04 06:00,3.4,130,6.2,1024.8,92,10.5,10.7,1.4,.8,.6,5.3,352
21229,2016-03-04 07:00,2.4,107,3.4,1025.2,92,10.7,10.7,1.6,.9,.6,5.3,6
21229,2016-03-04 08:00,2.4,108,3.5,1026,93,10.9,10.7,1.9,.9,.6,5.8,345
21229,2016-03-04 09:00,2.8,112,6.4,1027.4,93,10.8,10.8,1.5,.9,.6,5.8,352
21229,2016-03-04 10:00,1.8,133,2.7,1028.2,93,10.9,10.8,1.6,.6,.4,5.8,352
21229,2016-03-04 11:00,1.5,168,3.4,1029.5,92,11.2,10.8,1.4,.8,.6,5.8,343
21229,2016-03-04 12:00,2.3,191,4.9,1031.7,88,11.2,11,1.2,.7,.5,4.9,347
21229,2016-03-04 13:00,2,167,4,1030.9,87,11.3,11.4,1.5,.7,.5,4.9,29
21229,2016-03-04 14:00,2.1,186,3.2,1027,88,11.2,11.3,1.3,.6,.5,4.6,178
21229,2016-03-04 15:00,1.3,167,2.9,1025.7,87,10.9,11.5,1.2,.6,.4,6.4,359
21229,2016-03-04 16:00,2,194,3.6,1025.6,87,11,11.7,1.2,.7,.5,5.8,2
21229,2016-03-04 17:00,2.5,187,5.4,1023.1,86,10.7,11.5,1,.5,.4,5.8,354
21229,2016-03-04 18:00,1.3,198,2,1023.8,84,10.8,11.6,1.1,.5,.3,4.9,13
21229,2016-03-04 19:00,.5,198,1.3,1024.8,85,10.7,11.6,1.1,.5,.3,4.9,13
21229,2016-03-04 20:00,3.2,249,4,1025.8,86,10.7,11.3,1,.5,.4,5.8,350
21229,2016-03-04 21:00,2.1,312,3.3,1026.9,92,9.9,11.2,1,.6,.4,5.8,353
21229,2016-03-04 22:00,1.6,329,4.1,1028.1,91,9.5,11.1,1,.6,.4,6.4,353
21229,2016-03-04 23:00,2.4,343,5.8,1028.6,91,9.2,11,1,.5,.4,5.3,337
21229,2016-03-05 00:00,2.8,353,3.8,1028.7,89,9.2,10.8,1.2,.6,.4,6.4,336
21229,2016-03-05 01:00,2.2,330,4.7,1028.7,92,9.4,10.8,1,.6,.4,6.4,2
21229,2016-03-05 02:00,1.8,325,4.2,1028.3,92,9.4,10.8,1.2,.5,.3,6.4,13
21229,2016-03-05 03:00,.4,26,1.4,1028.1,92,9.6,10.9,1.2,.6,.5,6.4,32
21229,2016-03-05 04:00,.2,5,1.2,1027.6,93,9.6,10.9,1.1,.6,.5,6.4,32
21229,2016-03-05 05:00,.9,266,1.6,1027.3,95,9.4,10.9,1.1,.6,.5,6.4,32
21229,2016-03-05 06:00,.3,169,.9,1027.1,95,9.6,10.9,1,.6,.5,6.4,32
21229,2016-03-05 07:00,.8,105,1.6,1027,95,9.6,10.9,1.1,.6,.5,6.4,32
21229,2016-03-05 08:00,.9,143,1.5,1027,96,9.8,10.8,.9,.6,.5,6.4,32
21229,2016-03-05 09:00,1.4,181,2.3,1027,96,10,10.9,.8,.6,.5,6.4,32
21229,2016-03-05 10:00,3.6,168,8.3,1026.9,97,10.2,10.9,.9,.5,.4,6.4,46
21229,2016-03-05 11:00,3.5,173,7.5,1026.2,97,10.4,11,.7,.5,.4,6.4,59
21229,2016-03-05 12:00,4.2,174,10.6,1025.6,97,10.9,10.8,1.2,.5,.3,5.8,18
21229,2016-03-05 13:00,5.2,174,11.4,1025.6,97,11.1,11,1.1,.6,.5,5.8,21
21229,2016-03-05 14:00,6.8,176,15.2,1023.9,92,11.6,11.1,1.5,.7,.5,5.8,31
21229,2016-03-05 15:00,6,179,8.3,1021.9,89,11.8,11.1,1.3,.7,.5,5.3,15
21229,2016-03-05 16:00,5.7,207,7.9,1019.7,91,11.6,11,1.2,.7,.5,5.3,30
21229,2016-03-05 17:00,7.4,176,14.2,1018,87,12,11,1.2,.8,.6,4.9,20
21229,2016-03-05 18:00,6.9,160,9.1,1017.9,89,12,11,1.4,.8,.5,5.8,83
21229,2016-03-05 19:00,7.7,170,10,1017.9,89,12.1,10.9,1.6,1,.7,5.8,88
21229,2016-03-05 20:00,8.3,184,10.9,1018.1,86,12.7,10.9,1.6,1,.7,5.8,116
21229,2016-03-05 21:00,6.8,201,10.3,1018.1,86,12.6,10.9,1.8,1.2,.8,4,191
21229,2016-03-05 22:00,5.5,202,10.3,1018.2,89,12.3,10.9,1.9,1,.7,4,223
21229,2016-03-05 23:00,7.4,210,16.8,1018.7,89,12.7,10.9,2,1.1,.8,6.4,133
21229,2016-03-06 00:00,9.5,204,14.3,1018.3,91,12.7,10.8,1.8,1.1,.7,4.3,213
21229,2016-03-06 01:00,8.6,208,11.6,1017.8,92,12.7,10.8,2,1.2,.8,4.3,212
21229,2016-03-06 02:00,6.6,193,9.3,1017.3,95,12.2,10.9,1.6,1.1,.8,4.3,233
21229,2016-03-06 03:00,8.3,185,11.5,1016.3,93,12.3,10.9,1.8,1.1,.8,4.3,279
21229,2016-03-06 04:00,10.4,200,14.1,1015.5,90,12.9,10.9,1.7,1.3,.9,4.3,273
21229,2016-03-06 05:00,9.3,204,13.4,1015.1,89,12.8,10.9,2.4,1.7,1.2,4.9,278
21229,2016-03-06 06:00,10.6,217,14.3,1015.1,91,12.5,10.8,3,1.8,1.3,5.8,298
21229,2016-03-06 07:00,10.5,209,14.5,1014.7,89,12.4,10.8,3.3,2.2,1.6,6.4,297
21229,2016-03-06 08:00,8.7,216,16.3,1015.5,91,12.4,10.8,4.2,2.7,1.9,6.4,307
21229,2016-03-06 09:00,7.1,203,10.7,1016.2,93,12.2,10.8,3.1,1.9,1.3,6.4,319
21229,2016-03-06 10:00,7.5,213,15.1,1016.1,93,12.2,10.8,3.1,2.1,1.5,6.4,323
21229,2016-03-06 12:00,2.1,336,4.7,1015.5,95,10.3,10.8,2.9,2,1.4,6.4,344
21229,2016-03-06 13:00,3.9,351,7.1,1015.1,95,9.7,10.8,2.6,1.9,1.4,7.1,334
21229,2016-03-06 14:00,6.9,359,9.3,1015,77,9.4,10.8,2.5,1.6,1.1,6.4,351
21229,2016-03-06 15:00,6.1,359,8.8,1016.6,77,9.2,10.8,2.7,1.8,1.3,6.4,352
21229,2016-03-06 16:00,6.5,351,9.9,1016.5,76,9.3,10.8,2.8,1.7,1.2,6.4,335
21229,2016-03-06 17:00,7.2,9,11.1,1016.2,62,9.2,10.8,2.4,1.8,1.2,7.1,351
21229,2016-03-06 18:00,7.7,353,13.3,1015.2,56,8.9,10.7,2.7,1.4,1,7.1,359
21229,2016-03-06 19:00,7.3,2,10,1016,54,9.1,10.7,2.1,1.2,.8,6.4,356
21229,2016-03-06 20:00,8,345,15.2,1017.4,53,9,10.8,2.3,1.3,.9,6.4,5
21229,2016-03-06 21:00,7.4,351,10.1,1018.1,54,8.9,10.7,2,1,.7,5.8,1
21229,2016-03-06 22:00,7.7,349,10,1019.1,50,8.5,10.7,1.9,1.1,.8,6.4,7
21229,2016-03-06 23:00,6.8,346,9.2,1020,53,8.5,10.7,1.6,1.1,.7,5.8,356
21229,2016-03-07 00:00,6.1,355,8.2,1021.2,52,8.2,10.7,1.6,.9,.7,5.3,358
21229,2016-03-07 01:00,5.1,11,7.3,1021.1,55,8,10.7,1.4,.8,.6,5.8,355
21229,2016-03-07 02:00,3.8,15,5.7,1021.5,51,8,10.7,1.2,.7,.5,6.4,355
21229,2016-03-07 03:00,3.4,23,5.3,1020.7,58,7.8,10.7,1.2,.7,.5,5.8,224
21229,2016-03-07 04:00,3.3,66,5,1020.2,58,7.7,10.7,1.2,.6,.4,5.8,279
21229,2016-03-07 06:00,2.7,40,7.1,1020,64,7.8,10.7,.9,.6,.4,5.8,298
21229,2016-03-07 07:00,2.9,55,4.4,1020.6,67,7.5,10.7,1.1,.6,.5,5.3,350
21229,2016-03-07 08:00,3,69,4.7,1021.7,71,7.7,10.7,.9,.6,.4,5.8,325
21229,2016-03-07 09:00,3.4,55,5.5,1022.5,75,7.5,10.7,1,.6,.4,4.9,51
21229,2016-03-07 10:00,2.4,55,5.7,1024.1,75,8.1,10.8,1,.6,.4,4.9,23
21229,2016-03-07 13:00,3.7,40,7.4,1022.7,75,8.4,10.8,1,.4,.3,7.1,338
21229,2016-03-07 14:00,3.9,103,6.7,1020.8,71,8.9,10.9,1.3,.6,.4,5.8,112
21229,2016-03-07 15:00,3.4,103,7.4,1019.7,71,9.1,10.9,1.2,.7,.5,5.8,54
21229,2016-03-07 16:00,2.8,119,5.5,1017.3,73,9,10.9,1.2,.6,.4,5.3,54
21229,2016-03-07 17:00,3.9,125,8,1015.1,73,9.3,10.9,1,.6,.4,7.1,41
21229,2016-03-07 18:00,4.9,121,10.9,1013.9,74,9.3,10.8,1.2,.6,.4,6.4,27
21229,2016-03-07 19:00,4.8,134,11.8,1014.4,78,9.5,10.8,1.1,.6,.4,4.3,61
21229,2016-03-07 20:00,4.9,147,8.2,1015.7,78,9.7,10.9,1.2,.6,.4,4.6,34
21229,2016-03-07 21:00,5.1,156,6.8,1016.4,79,9.9,10.9,1.4,.6,.4,4.9,22
21229,2016-03-07 22:00,4.1,176,8.1,1016.6,81,9.9,10.9,1.5,.7,.5,4.6,52
21229,2016-03-07 23:00,4.3,191,8.8,1016.7,84,10,10.7,1.4,.7,.5,4.6,22
21229,2016-03-08 00:00,4.6,212,10.6,1016.6,85,10.1,10.6,1.3,.7,.5,4.9,21
21229,2016-03-08 01:00,5.6,230,7.5,1016.6,84,10.2,10.6,1.2,.8,.5,5.3,17
21229,2016-03-08 02:00,6.6,241,12.1,1016,84,10.4,11.1,1.7,.6,.4,5.3,4
21229,2016-03-08 03:00,6.6,263,8.8,1015.8,83,10.4,11.1,1.6,.8,.6,5.3,4
21229,2016-03-08 04:00,5.3,279,7.2,1015.8,84,10.5,11.1,1.2,.7,.5,5.3,13
21229,2016-03-08 05:00,4.1,280,5.8,1016.2,85,10.7,10.8,1.5,.8,.6,6.4,359
21229,2016-03-08 06:00,6.4,305,8.5,1016.6,84,10.8,11,1.3,.8,.5,6.4,348
21229,2016-03-08 07:00,8.9,327,17.7,1016.8,81,10.1,11,1.7,.9,.7,5.3,346
21229,2016-03-08 08:00,9.7,341,13.5,1015.7,62,9.2,10.7,1.7,1,.7,5.8,351
21229,2016-03-08 09:00,10,352,13.9,1016.7,64,7.8,10.7,1.9,1.1,.8,4,212
21229,2016-03-08 10:00,9,322,13.5,1017.5,54,7.7,10.6,2.4,1.4,1,4.6,217
21229,2016-03-08 11:00,12,329,16.1,1018.5,52,7,10.7,2.8,1.8,1.3,4.9,246
21229,2016-03-08 12:00,10.7,323,14.3,1018.4,46,7,10.7,2.9,1.9,1.3,5.8,238
21229,2016-03-08 13:00,10.1,316,14.2,1019.3,51,6.8,10.7,2.9,1.9,1.4,5.8,244
21229,2016-03-08 14:00,8.4,336,10.8,1018.6,51,6.6,10.7,2.8,1.6,1.1,5.8,250
21229,2016-03-08 15:00,8,310,10.9,1019.1,38,6.7,10.7,2.2,1.4,1,5.8,253
21229,2016-03-08 16:00,6.7,334,9.6,1017.7,41,6.7,10.7,1.8,1.1,.8,5.8,296
21229,2016-03-08 17:00,3.5,359,6.4,1018.5,47,6.6,10.7,1.6,.9,.6,5.3,11
21229,2016-03-08 18:00,2.7,0,4.5,1019,48,6.5,10.6,1.6,.9,.7,5.8,4
21229,2016-03-08 20:00,2.8,20,4.3,1019.6,47,6.5,10.3,1.2,.6,.4,5.8,19
21229,2016-03-08 21:00,3.6,9,5.2,1019.7,48,6.3,10.3,1.1,.5,.3,5.8,45
21229,2016-03-08 22:00,4.2,28,9.8,1020,55,6.4,10.3,.9,.5,.3,5.8,89
21229,2016-03-08 23:00,5.7,9,8,1020.4,46,6.2,10.3,1.1,.5,.4,5.3,107
21229,2016-03-09 00:00,6.2,23,9,1020,48,6.1,10.3,1.8,.8,.6,8,178
21229,2016-03-09 01:00,5,33,7.4,1020.5,51,6.2,10.3,1.9,1.1,.8,7.1,171
21229,2016-03-09 02:00,3.5,33,8.8,1021,50,6.2,10.5,1.8,1,.7,6.4,174
21229,2016-03-09 03:00,4.9,40,7,1021.1,52,6.4,10.7,1.6,.9,.6,7.1,164
21229,2016-03-09 04:00,6.9,45,9.2,1020.7,53,6,10.6,1.6,.8,.6,7.1,164
21229,2016-03-09 06:00,11.1,49,14.5,1020.9,72,5.4,10.4,2,1.3,.9,6.4,163
21229,2016-03-09 07:00,11.9,60,15.3,1020.1,76,4.8,10.3,2.9,1.7,1.2,4.3,172
21229,2016-03-09 08:00,10.6,66,14.7,1020,71,4.6,10.5,2.5,1.7,1.2,5.3,171
21229,2016-03-09 09:00,10.1,61,13.6,1020.7,69,4.6,10.6,2.5,1.6,1.1,4.9,179
21229,2016-03-09 10:00,10.3,57,13.5,1020.7,71,4,10.6,3,1.8,1.3,5.8,185
21229,2016-03-09 11:00,10.9,43,15.6,1021.1,72,3.9,10.6,3.2,1.9,1.3,6.4,163
21229,2016-03-09 12:00,10,70,13.9,1021.3,72,3.7,10.5,2.9,1.9,1.4,5.8,178
21229,2016-03-09 13:00,10.1,50,14.2,1020.8,75,3.6,10.6,3.4,2.1,1.5,6.4,185
21229,2016-03-09 14:00,9.8,55,15.8,1019.9,73,3.3,10.6,3,2,1.4,5.8,235
21229,2016-03-09 15:00,8.8,34,12.3,1019.9,74,3.7,10.6,4,2.3,1.6,6.4,189
21229,2016-03-09 16:00,8.7,59,13.1,1020.2,74,3.8,10.6,3.6,2.1,1.5,8,182
21229,2016-03-09 17:00,9.2,53,12.8,1020.1,72,3.4,10.5,3.2,2.1,1.5,5.8,219
21229,2016-03-09 18:00,9,37,12.5,1020.8,73,3.6,10.5,3.2,2,1.4,8,204
21229,2016-03-09 19:00,9.2,38,13,1021.2,70,3.3,10.5,3.4,1.8,1.3,8,200
21229,2016-03-09 20:00,9,24,12.1,1021.4,69,3.3,10.5,3,1.7,1.2,8,261
21229,2016-03-09 21:00,8.5,44,13.3,1022.6,66,3.4,10.6,2.8,2,1.4,5.8,296
21229,2016-03-09 22:00,7.9,27,11.3,1022.5,71,3.7,10.5,3.5,1.8,1.2,7.1,278
21229,2016-03-09 23:00,6.4,49,10.6,1023.6,66,3.7,10.5,3,1.6,1.1,6.4,295
21229,2016-03-10 00:00,6.6,45,15.1,1023.7,67,3.2,10.5,2.2,1.4,1,6.4,316
21229,2016-03-10 01:00,6.6,30,11.5,1023.3,66,2.8,10.5,2.5,1.4,1,5.8,326
21229,2016-03-10 02:00,5.9,31,10.4,1023.4,70,2.3,10.9,2.4,1.3,.9,5.8,352
21229,2016-03-10 04:00,5.5,37,11.2,1023.7,60,2.1,11.5,2.5,1.3,.9,6.4,263
21229,2016-03-10 05:00,5.9,32,10.9,1023.3,54,2.1,11.4,1.8,1.2,.9,5.8,289
21229,2016-03-10 06:00,5.9,51,8.8,1023.2,52,2.5,11.4,2,1.2,.8,5.3,329
21229,2016-03-10 07:00,5.7,50,10,1023.2,52,2.4,11.4,1.9,1.2,.8,5.3,334
21229,2016-03-10 08:00,4.8,58,8.4,1023,53,2.6,11.5,2,1.1,.8,5.8,354
21229,2016-03-10 09:00,3.8,85,9.3,1024.2,52,2.8,11.5,1.7,1,.7,6.4,159
21229,2016-03-10 10:00,3.1,49,7.3,1025.4,53,2.9,11.6,1.7,1,.7,5.3,2
21229,2016-03-10 11:00,3.3,75,5.6,1026.6,53,2.9,11.4,1.9,1.1,.8,5.8,5
21229,2016-03-10 12:00,2.6,75,7.9,1027,50,3,11.3,1.9,.9,.6,5.8,12
21229,2016-03-10 13:00,2.3,37,4.9,1023.3,50,2.9,11.6,2.1,.9,.7,5.3,11
21229,2016-03-10 14:00,2.1,3,4.5,1023,55,2.9,11.5,1.3,.7,.5,5.3,8
21229,2016-03-10 15:00,1.3,49,3,1021,53,3,11.3,1.2,.7,.5,5.3,48
21229,2016-03-10 16:00,2,355,4.4,1021.5,53,2.9,10.6,1.3,.6,.4,5.3,26
21229,2016-03-10 17:00,3.3,7,8.6,1020.1,55,3.1,10.2,1.1,.5,.4,4.9,96
21229,2016-03-10 18:00,2.1,34,8.3,1019.7,56,3.4,10.1,1.2,.6,.4,5.8,231
21229,2016-03-10 19:00,4.1,343,7.9,1019.8,58,2.8,10.2,1,.6,.4,5.3,243
21229,2016-03-10 20:00,3.2,352,6.4,1020.9,57,2.8,10.2,1.2,.6,.4,5.3,186
21229,2016-03-10 21:00,4.8,351,12.7,1022,48,2.9,10.1,1.1,.5,.4,5.3,208
21229,2016-03-10 22:00,3.9,328,6.8,1022.8,51,2.7,10.1,1.3,.6,.4,5.3,209
21229,2016-03-10 23:00,5.3,300,11.4,1023.3,49,2.5,10.1,1.2,.6,.4,4.9,182
21229,2016-03-11 00:00,7.1,332,12.8,1023.5,42,2.3,10,1.3,.6,.4,4.9,179
21229,2016-03-11 01:00,6.8,326,9.9,1023.4,49,2.4,10.1,1.1,.6,.4,4.9,138
21229,2016-03-11 02:00,7,329,9.7,1023.7,47,2.3,10.7,1.4,.7,.5,5.3,186
21229,2016-03-11 03:00,6.8,351,13.7,1023.4,53,2.3,10.9,1.3,.9,.6,6.4,180
21229,2016-03-11 04:00,6.8,352,9.7,1022.8,46,2.3,11,1.5,.8,.6,6.4,181
21229,2016-03-11 05:00,5.4,356,13.1,1022.5,44,2.2,10.9,1.4,.7,.5,5.8,162
21229,2016-03-11 06:00,5.1,352,7.4,1022.5,45,2.3,10.7,1.4,.8,.6,6.4,177
21229,2016-03-11 07:00,4.5,1,8.1,1022.7,48,2.4,10.8,1.5,.8,.6,6.4,159
21229,2016-03-11 08:00,5,352,7.9,1023.8,51,2.3,10.8,1.2,.6,.4,5.8,160
21229,2016-03-11 09:00,5.5,1,8.6,1025.2,53,2.5,10.9,1.1,.6,.4,6.4,162
21229,2016-03-11 10:00,4.4,358,6.7,1022.8,72,1.3,11.1,1.2,.7,.5,5.8,173
21229,2016-03-11 11:00,4,34,8.7,1026.2,74,1.7,11.2,1.3,.7,.5,5.8,166
21229,2016-03-11 12:00,4.6,13,7.3,1024.7,69,1.8,11.2,1.2,.6,.4,6.4,155
21229,2016-03-11 13:00,4.2,30,9.3,1022.3,77,1.1,11.2,1.6,.9,.6,6.4,157
21229,2016-03-11 14:00,3.2,31,5.1,1024.6,67,2,11.1,1.9,.9,.6,6.4,163
21229,2016-03-11 15:00,5.6,330,12,1024.4,53,2.7,11.1,1.4,.8,.6,6.4,186
21229,2016-03-11 16:00,6.7,341,10.1,1023,59,2.7,11.1,1.7,1,.7,5.8,207
21229,2016-03-11 17:00,5.7,325,12.9,1022.2,51,3,11,1.8,.9,.6,5.8,191
21229,2016-03-11 18:00,4.7,336,7.1,1021.3,46,2.9,10.8,1.4,.9,.6,5.8,2
21229,2016-03-11 19:00,3.7,344,8.4,1020.2,45,2.8,10.6,1.6,.9,.6,5.8,185
21229,2016-03-11 20:00,2.4,344,4.1,1021.1,49,2.7,10.6,1.4,.7,.5,4.9,206
21229,2016-03-11 21:00,1.5,308,3.8,1022,43,2.7,10.5,1.3,.6,.4,5.3,194
21229,2016-03-11 22:00,2.1,291,5.1,1022.9,42,2.8,10.4,1.5,.7,.5,4.6,225
