지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2022-07-05 11:00,1.7,106,2.2,1006.4,90,25.4,24.1,.7,.3,.2,5.3,222
21229,2022-07-05 12:00,2.4,86,2.9,1006.1,91,25.3,24.5,.7,.4,.2,4.6,208
21229,2022-07-05 13:00,2.3,27,2.8,1005.9,91,25.4,24.8,.5,.3,.2,4.9,197
21229,2022-07-05 14:00,3.4,48,4.3,1005.4,93,25.4,24.6,.5,.3,.2,4.9,193
21229,2022-07-05 15:00,3.9,65,4.6,1005.2,91,25.1,24.7,.6,.3,.2,9.1,199
21229,2022-07-05 16:00,2.3,24,3,1005.6,90,25.3,24.8,.4,.3,.2,4.3,202
21229,2022-07-05 17:00,1.9,11,2.4,1005.6,91,25.6,24.9,.4,.3,.2,9.1,217
21229,2022-07-05 18:00,2.7,24,3.4,1005.7,91,25.2,24.7,.4,.3,.2,4,190
21229,2022-07-05 19:00,2.7,44,3.6,1005.8,92,25.1,24.6,.4,.3,.2,8,229
21229,2022-07-05 20:00,3.2,31,4,1006.1,93,25,24.4,.4,.3,.2,4.6,234
21229,2022-07-05 21:00,2,38,2.5,1006.8,90,23.5,24.4,.4,.3,.2,4,173
21229,2022-07-05 22:00,1.7,28,2.2,1007.6,94,25.1,24.3,.4,.3,.2,4,142
21229,2022-07-05 23:00,1.9,19,2.4,1008,90,23.5,24.4,.5,.3,.2,4,138
21229,2022-07-06 00:00,2,352,2.6,1008.1,94,25,24.3,.4,.2,.2,3.8,129
21229,2022-07-06 01:00,3.2,19,3.9,1008,95,25,24.3,.5,.3,,4.3,224
21229,2022-07-06 02:00,2.2,48,2.9,1008,91,23.5,24.2,.4,.3,,4,180
21229,2022-07-06 03:00,3.4,35,4.3,1008,91,24.4,24.2,.4,.2,,4.3,163
21229,2022-07-06 04:00,2.6,78,3.8,1007.8,95,24.7,24.2,.3,.2,,4.6,131
21229,2022-07-06 05:00,2,118,2.8,1008.2,93,22.9,23.9,.3,.2,.1,4.3,139
21229,2022-07-06 06:00,.1,313,1.2,1008.8,96,24.1,24,.3,.2,.1,2.1,332
21229,2022-07-06 07:00,1.9,125,2.4,1008.9,96,24.3,24.1,.3,.2,.1,4.3,114
21229,2022-07-06 08:00,1.8,131,2.2,1009.5,94,24.4,24.1,.4,.2,.2,4.6,103
21229,2022-07-06 09:00,1.2,120,1.7,1009.9,95,24.2,24.2,.4,.2,.2,4.3,111
21229,2022-07-06 10:00,1.2,130,1.8,1009.9,97,24.6,24.5,.4,.2,.2,4.6,104
21229,2022-07-06 11:00,1.3,169,2.1,1010.2,95,24.3,24.6,.4,.2,.1,4.3,101
21229,2022-07-06 12:00,.5,168,1.2,1010.3,94,25.3,24.7,.4,.2,.2,4.6,119
21229,2022-07-06 13:00,1.7,152,2.5,1010.2,87,26,25.1,.4,.2,.2,4.6,113
21229,2022-07-06 14:00,1.2,124,1.9,1010,88,25.9,25.3,.4,.2,.2,4.3,107
21229,2022-07-06 15:00,1.6,153,2.3,1009.9,87,26.4,25.3,.4,.2,.2,4.3,102
21229,2022-07-06 16:00,1.7,134,2.2,1009.7,87,26.6,25.6,.4,.3,.2,4,105
21229,2022-07-06 17:00,1.7,141,2.2,1009.4,82,26.8,26.3,.4,.3,.2,4.3,106
21229,2022-07-06 18:00,1.8,115,2.4,1009.3,86,26.8,26.1,.4,.3,.2,5.3,31
21229,2022-07-06 19:00,3.2,122,3.8,1009.4,85,26.8,26,.4,.3,.2,5.3,26
21229,2022-07-06 20:00,4.2,130,5.1,1009.7,89,26.5,25.6,.4,.2,.2,3.6,56
21229,2022-07-06 21:00,3.6,133,4.5,1010.1,89,26.2,25.7,.3,.2,.2,4,74
21229,2022-07-06 22:00,3.3,144,4,1010.7,93,26.2,25.5,.4,.3,.2,7.1,200
21229,2022-07-06 23:00,2.4,151,3,1011.1,94,26.1,25.6,.4,.2,.2,4.3,82
21229,2022-07-07 00:00,2.5,139,3.1,1011.3,93,25.9,25.5,.5,.3,.2,4.6,94
21229,2022-07-07 01:00,2.7,139,3.3,1010.8,94,25.8,25.5,.5,.3,,6.4,42
21229,2022-07-07 02:00,2.5,135,3.3,1010.6,94,25.7,25.3,.5,.3,,4.3,86
21229,2022-07-07 03:00,3.4,145,4.1,1010.5,94,25.5,25.1,.4,.3,,4.6,63
21229,2022-07-07 04:00,3,144,3.6,1010.5,90,24,24.8,.5,.3,,4.9,43
21229,2022-07-07 05:00,3.4,140,4.1,1010.4,91,23.9,24.3,.5,.3,,4.9,46
21229,2022-07-07 06:00,2.9,147,3.5,1010.6,94,25.1,24.3,.4,.3,,5.3,55
21229,2022-07-07 07:00,4.2,147,4.9,1010.7,94,25.3,24.1,.6,.3,,5.3,50
21229,2022-07-07 08:00,5.2,159,6.2,1010.4,93,25.1,24,.6,.4,,4.6,53
21229,2022-07-07 09:00,4.7,160,5.7,1010.4,94,25.2,24.2,.6,.4,.3,5.3,57
21229,2022-07-07 10:00,4.3,155,5.2,1010.5,94,25.3,24.6,.6,.4,.3,5.3,66
21229,2022-07-07 11:00,4.9,158,5.9,1010.3,92,25.3,24.8,.7,.5,.3,5.8,59
21229,2022-07-07 12:00,5.4,164,6.5,1010,93,25.3,24.2,.8,.5,.3,2.6,179
21229,2022-07-07 13:00,6.2,155,7.6,1009.3,92,25.3,24.3,.9,.5,.4,4.6,60
21229,2022-07-07 14:00,6.5,155,7.9,1008.8,90,25.4,24.7,.9,.6,.4,4.6,55
21229,2022-07-07 15:00,7.1,163,8.7,1008.3,91,25.5,24.7,1.2,.6,.5,3,149
21229,2022-07-07 16:00,6.8,167,8.3,1008.1,92,25.5,24.5,1.2,.7,.5,3.2,181
21229,2022-07-07 17:00,6.2,168,7.9,1007.7,91,25.3,24.4,1.2,.8,.5,3.4,183
21229,2022-07-07 18:00,6.6,159,7.9,1007.4,92,25.5,24.4,1.1,.7,.5,3.8,180
21229,2022-07-07 19:00,7.6,161,8.8,1006.7,93,25.3,24.4,1.2,.7,.5,3.8,129
21229,2022-07-07 20:00,7.2,163,8.7,1006.8,93,25.2,24.4,1.1,.8,.5,3.8,152
21229,2022-07-07 21:00,7.9,166,9.5,1006.4,92,25.3,24.3,1.3,.7,.5,3.4,166
21229,2022-07-07 22:00,8.3,164,9.8,1006.4,90,24,24.1,1.5,.8,.6,3.6,166
21229,2022-07-07 23:00,8.2,163,10.1,1006.1,88,24,23.9,1.5,1,.7,4,155
21229,2022-07-08 00:00,8.7,167,10.7,1005.7,92,25.5,23.8,1.6,1,.7,4,156
21229,2022-07-08 01:00,9.5,170,11.6,1005,92,25.4,23.9,1.7,1,.7,4.3,153
21229,2022-07-08 02:00,8.4,171,11.2,1005,93,25.4,23.9,1.6,1,.7,4.3,159
21229,2022-07-08 03:00,8.8,176,10.9,1004.3,93,25.4,23.8,2,1.1,.8,4.3,208
21229,2022-07-08 04:00,8.2,177,10,1003.7,94,25.2,23.6,1.9,1.1,.8,4.6,140
21229,2022-07-08 05:00,6.2,170,7.6,1003.8,94,25.2,23.6,1.5,1.1,.8,4.6,207
21229,2022-07-08 06:00,6.5,171,7.9,1003.5,93,25.2,23.6,1.9,1,.7,4.6,211
21229,2022-07-08 07:00,7,188,9.5,1003.6,95,24.9,23.6,1.8,1.1,.8,4.6,140
21229,2022-07-08 08:00,8,194,9.5,1002.9,94,25.6,23.7,2.1,1.2,.8,4.9,232
21229,2022-07-08 09:00,7.6,198,9.7,1003.2,93,25.1,23.6,1.8,1.1,.8,4.6,159
21229,2022-07-08 10:00,7.3,203,8.6,1002.9,93,25.1,23.6,2,1,.7,4.9,199
21229,2022-07-08 11:00,7.1,192,8.3,1002.6,93,25.4,23.7,1.7,1,.7,4.9,175
21229,2022-07-08 12:00,8.7,201,10.3,1002,95,25.2,23.8,1.6,.9,.7,5.3,227
21229,2022-07-08 13:00,6.5,204,7.7,1002,93,25.2,23.7,1.4,.9,.6,5.3,237
21229,2022-07-08 14:00,5.2,230,6.7,1001.4,93,25.6,23.8,1.5,1,.7,4.6,204
21229,2022-07-08 15:00,.4,298,1.5,1001.2,93,25.2,23.9,1.5,.9,.6,2.5,12
21229,2022-07-08 16:00,3.4,223,4.2,1000.8,92,25.4,23.9,1.6,.9,.7,4.9,201
21229,2022-07-08 17:00,2.5,224,3.2,1000.6,94,25.6,24,1.6,.9,.6,4.9,202
21229,2022-07-08 18:00,2.1,185,2.6,1000.7,94,25.4,24,1.4,.9,.6,4.3,153
21229,2022-07-08 19:00,2,187,2.5,1000.7,93,25.2,24,1.7,.9,.6,4.3,164
21229,2022-07-08 20:00,1.8,209,2.8,1001,93,25.3,24.3,1.4,.9,.6,5.3,209
21229,2022-07-08 21:00,1.7,167,2.8,1000.7,90,23.8,24.3,1.5,.9,.7,5.8,198
21229,2022-07-08 22:00,2,163,2.6,1000.8,91,24.6,24.2,1.5,.9,.6,5.8,203
21229,2022-07-08 23:00,2.2,144,2.9,1000.7,95,25.3,24.3,1.4,.9,.6,5.3,215
21229,2022-07-09 00:00,2.1,165,2.6,1000.2,93,23.8,24.4,1.6,1.1,.8,5.3,197
21229,2022-07-09 01:00,.8,178,1.8,999.9,92,23.5,24.5,1.4,.9,.7,6.4,161
21229,2022-07-09 02:00,1.3,93,1.7,999.6,97,24.9,24.5,1.4,.9,.6,5.3,210
21229,2022-07-09 03:00,2.5,126,3.3,999.4,97,24.8,24.6,1.5,.8,.6,5.8,204
21229,2022-07-09 04:00,2.6,115,3.3,999.1,92,23.3,24.6,1.1,.7,.5,5.8,102
21229,2022-07-09 05:00,1.4,71,2,999.4,93,23.4,24.8,1.1,.7,.5,4.9,222
21229,2022-07-09 06:00,1.4,13,2.2,1000.1,96,24.6,24.8,1.2,.7,.5,5.8,214
21229,2022-07-09 07:00,3.9,352,4.7,1000.5,96,24.3,24.8,1.1,.7,.5,5.8,134
21229,2022-07-09 08:00,3.2,353,4.4,1000.5,96,24.4,24.6,1.2,.7,.5,5.3,200
21229,2022-07-09 09:00,3.2,353,4.1,1000.3,97,24.5,24.6,1.1,.8,.6,4.9,217
21229,2022-07-09 10:00,2.8,0,3.7,1000,97,24.4,24.5,1.1,.7,.5,5.3,211
21229,2022-07-09 11:00,3.3,345,4.2,1000.3,96,24.2,24.6,1,.6,.4,5.3,165
21229,2022-07-09 12:00,4.1,360,4.8,1000.9,96,24.2,24.6,1,.6,.4,5.3,206
21229,2022-07-09 13:00,3.8,8,4.7,1000.8,97,24.7,24.7,1,.6,.4,4.9,154
21229,2022-07-09 14:00,4.6,4,5.4,1000.5,97,24.4,24.8,1,.6,.4,4.6,155
21229,2022-07-09 15:00,6.1,338,7.2,1000.4,96,24.9,24.8,.9,.6,.4,4.9,163
21229,2022-07-09 16:00,6,352,7.1,1000.7,94,24.7,24.8,1,.6,.4,4.9,142
21229,2022-07-09 17:00,5.7,359,7.3,1001.1,94,24.6,24.7,1,.5,.4,2.6,332
21229,2022-07-09 18:00,5.2,357,6.3,1000.9,94,24.6,24.7,.9,.6,.4,6.4,84
21229,2022-07-09 19:00,4.9,349,5.8,1001,92,24.7,24.7,.9,.6,.4,5.3,115
21229,2022-07-09 20:00,5,352,6.1,1001.5,93,24.7,24.7,1,.6,.4,6.4,93
21229,2022-07-09 21:00,4.8,343,5.7,1002.1,92,24.7,24.6,.8,.5,.4,6.4,96
21229,2022-07-09 22:00,5.4,342,6.5,1002.7,94,25,24.6,.8,.5,.4,5.8,77
21229,2022-07-09 23:00,4.9,342,6.1,1003.1,90,25.2,24.6,.9,.6,.4,6.4,70
21229,2022-07-10 00:00,6.2,341,7.8,1003.4,94,25,24.6,.8,.6,.4,5.8,80
21229,2022-07-10 01:00,4.6,341,5.7,1002.9,94,24.9,24.5,.9,.6,.4,5.3,79
21229,2022-07-10 02:00,4,21,4.9,1003.5,93,25.1,24.5,.8,.6,.4,5.8,69
21229,2022-07-10 03:00,4.6,18,5.7,1003.9,93,25.1,24.4,.8,.6,.4,6.4,72
21229,2022-07-10 04:00,4.4,348,5.5,1004,94,25,24.3,.8,.5,.4,4.9,69
21229,2022-07-10 05:00,4.1,336,5.1,1004.3,96,24.9,24.3,.8,.5,.4,5.3,73
21229,2022-07-10 06:00,3.7,1,4.4,1004.4,94,24.8,24.2,.7,.5,.3,6.4,82
21229,2022-07-10 07:00,3.4,356,4.5,1004.6,94,24.8,24.2,.9,.5,.3,6.4,78
21229,2022-07-10 08:00,3.1,355,3.7,1005.3,94,24.9,24.1,.9,.5,.3,5.8,76
21229,2022-07-10 09:00,2.3,10,2.8,1005.8,93,25,24.2,.8,.6,.4,4.9,73
21229,2022-07-10 10:00,3,5,3.7,1006.3,93,25,24.2,.9,.5,.4,8,77
21229,2022-07-10 11:00,3.4,27,4.3,1006.4,93,25,24.4,1,.6,.4,8,91
21229,2022-07-10 12:00,3.4,27,4.3,1007.1,92,25.1,24.6,1.1,.6,.4,5.8,72
21229,2022-07-10 13:00,4.2,35,5.2,1007.1,91,25.5,24.6,1.1,.6,.4,7.1,73
21229,2022-07-10 14:00,3.6,41,4.7,1007.2,91,25.3,24.6,1.3,.7,.5,7.1,67
21229,2022-07-10 15:00,3.4,57,4.2,1007.2,90,25.5,24.8,1.1,.6,.4,7.1,44
21229,2022-07-10 16:00,4.4,77,5,1006.8,90,25.6,24.9,.9,.6,.4,6.4,44
21229,2022-07-10 17:00,3.1,73,3.8,1006.9,87,25.4,24.9,1.3,.7,.5,7.1,34
21229,2022-07-10 18:00,3.9,79,4.7,1006.5,85,25.3,24.9,1.3,.9,.6,7.1,32
21229,2022-07-10 19:00,3.3,75,4.1,1006.6,84,25.4,24.9,1.4,.8,.5,7.1,43
21229,2022-07-10 20:00,3.3,82,4.2,1006.7,86,25.2,24.9,1.4,.9,.6,7.1,44
21229,2022-07-10 21:00,3,86,3.7,1006.6,89,25,25,1.4,.9,.6,6.4,50
21229,2022-07-10 22:00,2.9,98,3.7,1007.2,87,25.3,24.9,1.4,.8,.6,7.1,53
21229,2022-07-10 23:00,2.4,89,3.1,1007.5,86,23.8,25,1.4,.8,.5,8,62
21229,2022-07-11 00:00,2.1,83,3,1007.4,88,23.8,25,1.2,.7,.5,6.4,56
21229,2022-07-11 01:00,3.4,105,4.2,1007,91,25.4,25,1.4,.7,.5,7.1,56
21229,2022-07-11 02:00,3.5,123,4.3,1006.5,91,25.5,25,1.4,.7,.5,5.3,51
21229,2022-07-11 03:00,3.5,133,4.5,1005.7,91,25.5,25.1,1.1,.7,.5,7.1,58
21229,2022-07-11 04:00,2.6,143,3.2,1006.2,91,25.7,25.2,1.1,.7,.5,7.1,54
21229,2022-07-11 05:00,2.2,124,2.9,1006.1,91,25.5,25.2,1.1,.7,.5,6.4,59
21229,2022-07-11 06:00,3.3,115,4.1,1006.2,92,25.4,25.2,1.3,.8,.6,7.1,56
21229,2022-07-11 07:00,4.9,114,6.1,1005.5,93,25.6,25.2,1.1,.7,.5,6.4,51
21229,2022-07-11 08:00,3,108,3.8,1006.4,93,25.3,25.2,1.3,.8,.5,7.1,63
21229,2022-07-11 09:00,4.7,113,5.6,1006.3,94,25.5,25.1,1.3,.8,.6,6.4,55
21229,2022-07-11 10:00,5.2,116,6.5,1006.3,94,25.8,25.2,1.3,.8,.5,5.8,70
21229,2022-07-11 11:00,6.4,120,8.1,1005.8,93,25.6,25.1,1.3,.9,.6,7.1,53
21229,2022-07-11 12:00,7.7,130,9.5,1005.7,94,25.5,25.1,1.6,.9,.6,7.1,44
21229,2022-07-11 13:00,9,144,10.5,1005.2,93,25.4,25,1.4,.8,.6,5.3,52
21229,2022-07-11 14:00,8.1,186,10.3,1005.4,91,25.2,25,1.2,.8,.6,7.1,43
21229,2022-07-11 15:00,7.2,183,8.8,1005.5,92,25.3,25,1.3,.9,.6,7.1,40
21229,2022-07-11 16:00,5.8,198,7.9,1005.2,91,25.4,25,1.3,.9,.6,7.1,42
21229,2022-07-11 17:00,4.8,216,6.4,1005,90,25.8,25,1.2,.7,.5,6.4,46
21229,2022-07-11 18:00,4.6,226,5.6,1005.1,93,25.7,25,1.1,.8,.6,3.2,210
21229,2022-07-11 19:00,4.6,221,5.9,1005.5,93,25.5,24.7,1.3,.8,.6,6.4,51
